slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
32	44	0	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2777	883	36977	4298	4144	154	44935	1	32	21434	15022	521	8303.61793702014	5819.583309224436	201.83749860910203	441.35003894514296
33	45	0	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	830	0	2887	1954	1821	133	5671	0	0	0	0	0	0.0	0.0	0.0	0.0
34	47	0	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2390	1158	16461	2822	2388	434	22831	1	16	9271	7010	180	3742.347509964522	2829.668433270553	72.65910385002847	410.7509964521922
35	50	0	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1329	0	1914	598	31	567	3841	0	0	0	0	0	0.0	0.0	0.0	0.0
36	49	256	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1440	0	1901	163	31	132	3504	0	0	0	0	0	0.0	0.0	0.0	0.0
37	51	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1516	179	50	129	2924	0	0	0	0	0	0.0	0.0	0.0	0.0
38	53	0	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1892	0	64251	161	30	131	66304	0	0	0	0	0	0.0	0.0	0.0	0.0
39	54	0	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2374	971	21619	2875	2553	322	27839	1	16	14538	6905	176	5882.252667121664	2793.847480153741	71.21175329573619	542.2562592047128
40	55	0	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1118	0	2098	2387	2244	143	5603	0	0	0	0	0	0.0	0.0	0.0	0.0
41	57	0	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1783	907	18305	3238	2839	399	24233	1	16	9990	7911	404	4221.417075888252	3342.9059546898857	170.71596583171709	472.7701894111336
42	58	0	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1287	0	6782	160	30	130	8229	0	0	0	0	0	0.0	0.0	0.0	0.0
43	59	0	0	0	32	16	32	1	3072	1024	0	13312	1024	1024	0	15360	2264	912	32914	3997	3834	163	40087	1	32	19789	12906	219	7582.484097088832	4945.148302442188	83.91348816324493	391.48851248534436
44	0	1	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1230	0	3729	900	768	132	5859	0	0	0	0	0	0.0	0.0	0.0	0.0
45	2	1	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2365	1027	18578	1469	1197	272	23439	1	16	12109	6024	445	4761.1478305388455	2368.5815947779342	174.96992192499678	445.6080890822987
46	5	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1453	0	1994	525	34	491	3972	0	0	0	0	0	0.0	0.0	0.0	0.0
47	4	129	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1456	0	1954	237	30	207	3647	0	0	0	0	0	0.0	0.0	0.0	0.0
48	7	385	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1718	0	1153	162	31	131	3033	0	0	0	0	0	0.0	0.0	0.0	0.0
49	8	1	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1629	0	65033	170	39	131	66832	0	0	0	0	0	0.0	0.0	0.0	0.0
50	9	1	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2396	1005	21465	3047	2918	129	27913	1	16	11960	9135	370	4826.333249740264	3686.333966252284	149.30964066922223	532.0417009995342
51	10	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	859	0	2163	2918	2785	133	5940	0	0	0	0	0	0.0	0.0	0.0	0.0
52	11	1	0	0	32	16	32	1	3072	1024	1024	8192	0	0	0	10240	2839	976	20705	1765	1561	204	26285	1	16	12540	7090	1075	4885.280578276584	2762.0924481643524	418.79398896709154	477.9608141525585
53	13	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	883	0	6550	161	30	131	7594	0	0	0	0	0	0.0	0.0	0.0	0.0
54	14	1	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2478	1092	36955	3492	3361	131	44017	1	32	22967	13559	429	9083.070995297272	5362.36163300543	169.66244859940477	451.4197696344594
55	15	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1966	0	2282	1631	1490	141	5879	0	0	0	0	0	0.0	0.0	0.0	0.0
56	17	1	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2427	1209	16806	2579	2297	282	23021	1	16	10892	5721	193	4360.395812519005	2290.28869293254	77.26371573780462	415.6677815907215
57	20	1	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1517	0	2026	186	33	153	3729	0	0	0	0	0	0.0	0.0	0.0	0.0
58	19	129	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1511	0	2241	159	30	129	3911	0	0	0	0	0	0.0	0.0	0.0	0.0
59	21	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1431	248	30	218	2901	0	0	0	0	0	0.0	0.0	0.0	0.0
60	23	1	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2019	0	64668	165	30	135	66852	0	0	0	0	0	0.0	0.0	0.0	0.0
61	24	1	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2481	1003	21610	3928	3780	148	29022	1	16	15403	5880	327	5978.202467093929	2282.1418234442835	126.91502997725863	516.2715181586383
62	25	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	656	0	2595	2020	1885	135	5271	0	0	0	0	0	0.0	0.0	0.0	0.0
63	26	1	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2541	996	19608	2487	2187	300	25632	1	16	12541	6512	555	5010.137328339575	2601.548064918851	221.72284644194755	475.73033707865164
64	28	1	4	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1369	0	6509	179	41	138	8057	0	0	0	0	0	0.0	0.0	0.0	0.0
65	29	1	0	0	32	16	32	1	3072	1024	0	15360	2048	2048	0	18432	2077	983	38362	3217	3080	137	44639	1	32	22203	15526	633	9167.895696588186	6410.87909675396	261.3735970787876	486.83671229194204
66	30	1	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1488	0	2535	1935	1793	142	5958	0	0	0	0	0	0.0	0.0	0.0	0.0
67	32	1	0	0	32	16	32	1	3072	1024	1024	7168	0	0	0	9216	2311	1212	18015	1325	1192	133	22863	1	16	11818	5970	227	4763.796877050256	2406.487337619735	91.50295236845558	448.14276341687446
68	35	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1506	0	2129	467	35	432	4102	0	0	0	0	0	0.0	0.0	0.0	0.0
69	34	129	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1479	0	1961	159	30	129	3599	0	0	0	0	0	0.0	0.0	0.0	0.0
70	37	385	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1416	0	1374	168	37	131	2958	0	0	0	0	0	0.0	0.0	0.0	0.0
71	38	1	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1973	0	64939	171	37	134	67083	0	0	0	0	0	0.0	0.0	0.0	0.0
72	39	1	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	3555	1035	21512	3242	3045	197	29344	1	16	15178	5641	693	5826.233369683751	2165.356597600872	266.0152671755725	499.47437295528897
73	40	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1138	0	2245	2846	2707	139	6229	0	0	0	0	0	0.0	0.0	0.0	0.0
74	42	1	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2359	1033	18830	2842	2616	226	25064	1	16	11987	6685	158	4897.338014682413	2731.1841685285667	64.55154803702521	476.78263645068625
75	43	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1190	0	6636	162	30	132	7988	0	0	0	0	0	0.0	0.0	0.0	0.0
76	44	1	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2374	973	37206	4664	4526	138	45217	1	32	21175	15539	492	8152.119777959617	5982.32770860517	189.41406992945133	441.7014839551496
77	45	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1460	0	2659	2528	2390	138	6647	0	0	0	0	0	0.0	0.0	0.0	0.0
78	47	1	0	0	32	16	32	1	3072	1024	1024	7168	0	0	0	9216	2529	1169	17594	1617	1292	325	22909	1	16	11099	6228	267	4464.986861058972	2505.4453708149636	107.41071194726963	435.652014492121
79	50	1	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1320	0	1783	566	31	535	3669	0	0	0	0	0	0.0	0.0	0.0	0.0
80	49	257	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1468	0	1891	160	30	130	3519	0	0	0	0	0	0.0	0.0	0.0	0.0
81	51	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	1429	172	32	140	2863	0	0	0	0	0	0.0	0.0	0.0	0.0
82	53	1	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2021	0	64033	176	35	141	66230	0	0	0	0	0	0.0	0.0	0.0	0.0
83	54	1	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2878	1050	21644	3191	3062	129	28763	1	16	14740	6280	624	5772.393700239892	2459.3373431144178	244.3672774049995	514.4831902096444
84	55	1	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1352	0	2423	2639	2505	134	6414	0	0	0	0	0	0.0	0.0	0.0	0.0
85	57	1	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	1833	1120	19509	2364	2097	267	24826	1	16	12510	6519	480	5160.009667284299	2688.897123982921	197.98598243776686	490.5566744542013
86	58	1	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1368	0	6556	167	30	137	8091	0	0	0	0	0	0.0	0.0	0.0	0.0
87	59	1	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2272	1023	36129	2981	2829	152	42405	1	32	23269	12524	336	8990.432637660653	4838.892017450772	129.82016271666078	432.166395472232
88	0	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1244	0	2362	1962	1817	145	5568	0	0	0	0	0	0.0	0.0	0.0	0.0
89	2	2	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2360	1159	18667	1460	1330	130	23646	1	16	10294	8188	185	4012.07409286983	3191.2631311849786	72.10352702359808	450.20857650342555
90	5	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1478	0	1892	568	31	537	3938	0	0	0	0	0	0.0	0.0	0.0	0.0
91	4	130	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1458	0	1844	240	30	210	3542	0	0	0	0	0	0.0	0.0	0.0	0.0
92	7	386	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1628	0	1213	166	34	132	3007	0	0	0	0	0	0.0	0.0	0.0	0.0
93	8	2	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2412	0	65645	480	30	450	68537	0	0	0	0	0	0.0	0.0	0.0	0.0
94	9	2	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2447	1376	21412	2706	2576	130	27941	1	16	9767	11207	438	3937.4212805554566	4517.935936437493	176.57320783078632	528.4598260620594
95	10	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1087	0	3547	1285	1154	131	5919	0	0	0	0	0	0.0	0.0	0.0	0.0
96	11	2	0	0	32	16	32	1	3072	1024	1024	8192	2048	2048	0	12288	2436	1101	22526	2841	2709	132	28904	1	16	15584	6301	641	6625.248823692223	2678.753390534182	272.5092720730695	581.5001383891503
97	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	722	0	6464	175	30	145	7361	0	0	0	0	0	0.0	0.0	0.0	0.0
98	14	2	0	0	32	16	32	1	3072	1024	0	16384	2048	2048	0	19456	1942	1067	41291	4042	3912	130	48342	1	32	26683	14399	209	10738.994001075669	5795.104546770925	84.1153448347193	516.6905796202061
99	15	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	845	0	2420	1013	881	132	4278	0	0	0	0	0	0.0	0.0	0.0	0.0
100	17	2	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2572	1148	20461	2041	1912	129	26222	1	16	13974	6295	192	5457.011669590421	2458.2716802684768	74.97826252764854	494.70520936618107
101	20	2	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1455	0	2112	197	43	154	3764	0	0	0	0	0	0.0	0.0	0.0	0.0
102	19	130	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1483	0	1875	175	30	145	3533	0	0	0	0	0	0.0	0.0	0.0	0.0
103	21	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	1271	188	35	153	2687	0	0	0	0	0	0.0	0.0	0.0	0.0
104	23	2	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2061	0	65389	159	30	129	67609	0	0	0	0	0	0.0	0.0	0.0	0.0
105	24	2	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1765	1761	21229	3489	3325	164	28244	1	16	12614	8482	133	4573.267242600198	3075.1904829344285	48.2197988953406	478.02860784591417
106	25	2	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1292	0	2275	1690	1555	135	5257	0	0	0	0	0	0.0	0.0	0.0	0.0
107	26	2	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	1748	1063	21734	2507	2220	287	27052	1	16	13014	8050	670	5418.8117699245895	3351.885258021588	278.976785450244	548.1685642466362
108	28	2	4	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1419	0	6591	165	32	133	8175	0	0	0	0	0	0.0	0.0	0.0	0.0
109	29	2	0	0	32	16	32	1	3072	1024	1024	14336	2048	2048	0	18432	2108	1299	38028	4098	3969	129	45533	1	32	20758	17065	205	8402.9485428151	6908.002547602838	82.98508773856324	478.4672215755606
110	30	2	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1548	0	2634	2031	1899	132	6213	0	0	0	0	0	0.0	0.0	0.0	0.0
111	32	2	0	0	32	16	32	1	3072	1024	1024	8192	0	0	0	10240	2346	1241	20034	1504	1369	135	25125	1	16	13328	6400	306	5431.988855721393	2608.3980099502487	124.71402985074626	502.5241791044776
112	35	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1587	0	2120	474	31	443	4181	0	0	0	0	0	0.0	0.0	0.0	0.0
113	34	130	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1464	0	1883	162	32	130	3509	0	0	0	0	0	0.0	0.0	0.0	0.0
114	37	386	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1467	0	1285	175	42	133	2927	0	0	0	0	0	0.0	0.0	0.0	0.0
115	38	2	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2100	0	64917	165	32	133	67182	0	0	0	0	0	0.0	0.0	0.0	0.0
116	39	2	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	3560	1557	21259	3246	3112	134	29622	1	16	12370	8648	241	4703.790426034704	3288.470461143744	91.64215785564782	499.516305448653
117	40	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	891	0	2246	3320	3190	130	6457	0	0	0	0	0	0.0	0.0	0.0	0.0
118	42	2	0	0	32	16	32	1	3072	1024	1024	8192	2048	1024	1024	12288	2392	1341	22496	2947	2817	130	29176	1	16	14969	7100	427	6304.465039758706	2990.2933918289004	179.8387715930902	580.9224019742254
119	43	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1176	0	6268	163	31	132	7607	0	0	0	0	0	0.0	0.0	0.0	0.0
120	44	2	0	0	32	16	32	1	3072	1024	0	16384	1024	1024	0	18432	2368	1169	41047	3113	2983	130	47697	1	32	25905	14521	621	10010.712623435436	5611.486508585445	239.97886659538335	488.19372287565255
121	45	2	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	676	0	3039	1948	1811	137	5663	0	0	0	0	0	0.0	0.0	0.0	0.0
122	47	2	0	0	32	16	32	1	3072	1024	1024	8192	0	0	0	10240	2509	1037	20186	1507	1375	132	25239	1	16	13174	6270	742	5344.972463251317	2543.8725781528583	301.0452078133048	493.05281508776096
123	50	2	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1473	0	1820	578	31	547	3871	0	0	0	0	0	0.0	0.0	0.0	0.0
124	49	258	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1554	0	1818	161	30	131	3533	0	0	0	0	0	0.0	0.0	0.0	0.0
125	51	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1335	0	1377	171	40	131	2883	0	0	0	0	0	0.0	0.0	0.0	0.0
126	53	2	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2060	0	64121	159	30	129	66340	0	0	0	0	0	0.0	0.0	0.0	0.0
127	54	2	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2376	1373	21682	2825	2686	139	28256	1	16	12572	8905	205	5011.714609286523	3549.898074745187	81.72140430351077	535.1007927519819
128	55	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1165	0	3382	1033	893	140	5580	0	0	0	0	0	0.0	0.0	0.0	0.0
129	57	2	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2526	1074	22223	1734	1514	220	27557	1	16	14778	6839	606	6040.5483906085565	2795.460173458649	247.704176797184	552.2505352542004
130	58	2	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1336	0	6635	159	30	129	8130	0	0	0	0	0	0.0	0.0	0.0	0.0
131	59	2	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2321	1174	39010	1699	1569	130	44204	1	32	26166	12559	285	10304.445932494797	4945.86625644738	112.23599674237624	476.572255904443
132	0	3	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1177	0	2478	1949	1817	132	5604	0	0	0	0	0	0.0	0.0	0.0	0.0
133	2	3	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2296	862	17019	2718	2280	438	22895	1	16	10391	6402	226	4182.723564096965	2577.0182135837517	90.97252675256607	422.48386110504475
134	5	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1470	0	1743	160	30	130	3373	0	0	0	0	0	0.0	0.0	0.0	0.0
135	4	131	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1402	0	1673	160	30	130	3235	0	0	0	0	0	0.0	0.0	0.0	0.0
136	7	387	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1686	0	1085	176	33	143	2947	0	0	0	0	0	0.0	0.0	0.0	0.0
137	8	3	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1994	0	64960	171	31	140	67125	0	0	0	0	0	0.0	0.0	0.0	0.0
138	9	3	0	0	32	16	32	1	3072	1024	0	8192	2048	2048	0	11264	2352	914	20624	3623	3492	131	27513	1	16	9292	11078	254	3804.2048486170174	4535.4047904626905	103.9892414494966	521.2256024424818
139	10	3	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1514	0	3084	2408	2274	134	7006	0	0	0	0	0	0.0	0.0	0.0	0.0
140	11	3	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2403	875	19125	2799	2339	460	25202	1	16	11032	7459	634	4482.488691373701	3030.718196968495	257.60495198793745	469.5754305213872
141	13	3	4	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1110	0	7287	445	35	410	8842	0	0	0	0	0	0.0	0.0	0.0	0.0
142	14	3	0	0	32	16	32	1	3072	1024	0	14336	2048	2048	0	17408	1410	1249	36352	3851	3676	175	42862	1	32	18451	17724	177	7493.700900564602	7198.436657178853	71.88689281881386	459.129298679483
143	15	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1391	0	2446	2251	2120	131	6088	0	0	0	0	0	0.0	0.0	0.0	0.0
144	17	3	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2119	846	16909	2524	2091	433	22398	1	16	9782	6869	258	4024.9536565764797	2826.3552102866324	106.1580498258773	428.20680417894454
145	20	3	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1302	0	2311	166	31	135	3779	0	0	0	0	0	0.0	0.0	0.0	0.0
146	19	131	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1308	0	1867	461	30	431	3636	0	0	0	0	0	0.0	0.0	0.0	0.0
147	21	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1045	0	1085	173	37	136	2303	0	0	0	0	0	0.0	0.0	0.0	0.0
148	23	3	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1912	0	63089	181	32	149	65182	0	0	0	0	0	0.0	0.0	0.0	0.0
149	24	3	0	0	32	16	32	1	3072	1024	1024	8192	2048	2048	0	12288	2370	1283	21538	4407	4270	137	29598	1	16	11556	9818	164	4797.625785526049	4076.0721670383136	68.0867626190959	554.6061220352726
150	25	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1444	0	2437	2040	1900	140	5921	0	0	0	0	0	0.0	0.0	0.0	0.0
