slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
2419	0	32	16	16	1	1536	1789821504474552320	7690132559253	1789821504474553344	7690132562429	1789821504474553344	7690132563077	1789821504474567680	7690132601289	1789821504474568704	7690132605167	1789821504474568704	7690132605284	7690132563088	7690132601189	22145	64	797	0
2420	1	0	0	0	1	0	1789821504474077184	7690131246448	1789821504474078208	7690131249798	1789821504474078208	7690131249798	1789821504474079232	7690131252209	1789821504474079232	7690131253018	1789821504474079232	7690131253134	0	0	0	0	2026	1
2421	0	32	16	16	1	1536	1789821504474081280	7690131258169	1789821504474082304	7690131261403	1789821504474082304	7690131262056	1789821504474091520	7690131284905	1789821504474091520	7690131286924	1789821504474092544	7690131287041	7690131262119	7690131284733	13214	32	795	0
2422	2	0	0	0	1	0	1789821504474094592	7690131294448	1789821504474095616	7690131296738	1789821504474095616	7690131296738	1789821504474096640	7690131298323	1789821504474096640	7690131298353	1789821504474096640	7690131298472	0	0	0	0	555	0
2423	2	0	0	0	1	0	1789821504474098688	7690131304284	1789821504474098688	7690131306548	1789821504474098688	7690131306548	1789821504474099712	7690131308123	1789821504474099712	7690131308154	1789821504474099712	7690131308274	0	0	0	0	500	0
2424	3	0	0	0	1	0	1789821504474101760	7690131314358	1789821504474102784	7690131316647	1789821504474102784	7690131316647	1789821504474102784	7690131317817	1789821504474102784	7690131317849	1789821504474102784	7690131317967	0	0	0	0	395	0
2425	5	0	0	0	1	0	1789821504474107904	7690131329516	1789821504474108928	7690131332376	1789821504474108928	7690131332376	1789821504474133504	7690131400228	1789821504474133504	7690131400258	1789821504474133504	7690131400374	0	0	0	0	525	0
2426	0	32	16	16	1	1536	1789821504474140672	7690131419906	1789821504474141696	7690131424134	1789821504474141696	7690131424874	1789821504474150912	7690131449278	1789821504474151936	7690131451878	1789821504474151936	7690131452001	7690131425133	7690131449133	9758	32	1489	0
2427	1	0	0	0	1	0	1789821504474153984	7690131458473	1789821504474156032	7690131462730	1789821504474156032	7690131462730	1789821504474157056	7690131465261	1789821504474157056	7690131466315	1789821504474157056	7690131466435	0	0	0	0	2601	1
2428	0	32	16	16	1	1536	1789821504474158080	7690131470608	1789821504474160128	7690131474898	1789821504474160128	7690131475491	1789821504474168320	7690131498065	1789821504474169344	7690131500523	1789821504474169344	7690131500642	7690131475582	7690131497950	10445	32	1361	0
2429	4	0	0	0	1	0	1789821504474172416	7690131508440	1789821504474173440	7690131510509	1789821504474173440	7690131510509	1789821504474175488	7690131516735	1789821504474175488	7690131516766	1789821504474175488	7690131516885	0	0	0	0	440	0
2430	0	32	16	16	1	1536	1789821504474177536	7690131522380	1789821504474178560	7690131525504	1789821504474178560	7690131526143	1789821504474192896	7690131566247	1789821504474194944	7690131570337	1789821504474194944	7690131570455	7690131526160	7690131566126	20180	64	424	0
2431	1	0	0	0	1	0	1789821504474196992	7690131577013	1789821504474198016	7690131580900	1789821504474198016	7690131580900	1789821504474199040	7690131583278	1789821504474199040	7690131584097	1789821504474199040	7690131584219	0	0	0	0	2200	1
2432	0	32	16	16	1	1536	1789821504474201088	7690131589446	1789821504474202112	7690131592564	1789821504474203136	7690131593233	1789821504474210304	7690131612507	1789821504474210304	7690131613780	1789821504474210304	7690131614069	7690131593586	7690131612373	9299	32	815	0
2433	2	0	0	0	1	0	1789821504474214400	7690131626091	1789821504474215424	7690131628609	1789821504474215424	7690131628609	1789821504474216448	7690131630643	1789821504474216448	7690131630673	1789821504474216448	7690131631204	0	0	0	0	786	0
2434	2	0	0	0	1	0	1789821504474218496	7690131636985	1789821504474219520	7690131639255	1789821504474219520	7690131639255	1789821504474220544	7690131641134	1789821504474220544	7690131641165	1789821504474220544	7690131641625	0	0	0	0	315	0
2435	3	0	0	0	1	0	1789821504474222592	7690131647379	1789821504474223616	7690131650301	1789821504474223616	7690131650301	1789821504474223616	7690131651479	1789821504474223616	7690131651510	1789821504474223616	7690131651662	0	0	0	0	983	0
2436	5	0	0	0	1	0	1789821504474229760	7690131667557	1789821504474230784	7690131670346	1789821504474230784	7690131670346	1789821504474255360	7690131738025	1789821504474255360	7690131738055	1789821504474255360	7690131738171	0	0	0	0	536	0
2437	0	32	16	16	1	1536	1789821504474261504	7690131755605	1789821504474262528	7690131758239	1789821504474262528	7690131758911	1789821504474271744	7690131783486	1789821504474272768	7690131786086	1789821504474272768	7690131786215	7690131758975	7690131783382	12918	32	486	0
2438	1	0	0	0	1	0	1789821504474274816	7690131793092	1789821504474276864	7690131797016	1789821504474276864	7690131797016	1789821504474276864	7690131799305	1789821504474277888	7690131800117	1789821504474277888	7690131800241	0	0	0	0	2237	1
2439	0	32	16	16	1	1536	1789821504474278912	7690131805134	1789821504474280960	7690131808330	1789821504474280960	7690131808977	1789821504474289152	7690131832523	1789821504474290176	7690131835196	1789821504474290176	7690131835549	7690131809599	7690131832398	10369	32	525	0
2440	4	0	0	0	1	0	1789821504474294272	7690131847721	1789821504474295296	7690131849907	1789821504474295296	7690131849907	1789821504474298368	7690131856307	1789821504474298368	7690131856338	1789821504474298368	7690131856456	0	0	0	0	765	0
2441	0	32	16	16	1	1536	1789821504474299392	7690131861206	1789821504474300416	7690131864295	1789821504474301440	7690131864989	1789821504474315776	7690131906672	1789821504474316800	7690131909274	1789821504474316800	7690131909663	7690131865002	7690131906565	20990	64	655	0
2442	1	0	0	0	1	0	1789821504474319872	7690131916490	1789821504474320896	7690131920480	1789821504474320896	7690131920480	1789821504474321920	7690131922831	1789821504474321920	7690131923646	1789821504474321920	7690131923768	0	0	0	0	2692	1
2443	0	32	16	16	1	1536	1789821504474323968	7690131929696	1789821504474324992	7690131932781	1789821504474326016	7690131933454	1789821504474333184	7690131953261	1789821504474334208	7690131955666	1789821504474334208	7690131955814	7690131933646	7690131953158	9586	32	412	0
2444	2	0	0	0	1	0	1789821504474337280	7690131966180	1789821504474338304	7690131968349	1789821504474338304	7690131968349	1789821504474339328	7690131970458	1789821504474339328	7690131970489	1789821504474339328	7690131970817	0	0	0	0	799	0
2445	2	0	0	0	1	0	1789821504474341376	7690131977405	1789821504474342400	7690131980045	1789821504474342400	7690131980045	1789821504474343424	7690131981883	1789821504474343424	7690131981934	1789821504474343424	7690131982259	0	0	0	0	741	0
2446	3	0	0	0	1	0	1789821504474345472	7690131988335	1789821504474346496	7690131991005	1789821504474346496	7690131991005	1789821504474346496	7690131992272	1789821504474346496	7690131992303	1789821504474347520	7690131992460	0	0	0	0	534	0
2447	5	0	0	0	1	0	1789821504474351616	7690132004350	1789821504474352640	7690132006952	1789821504474352640	7690132006952	1789821504474376192	7690132074019	1789821504474376192	7690132074051	1789821504474376192	7690132074173	0	0	0	0	784	0
2448	0	32	16	16	1	1536	1789821504474384384	7690132094491	1789821504474385408	7690132097438	1789821504474385408	7690132098335	1789821504474394624	7690132123332	1789821504474395648	7690132125771	1789821504474395648	7690132125894	7690132098347	7690132123226	12784	32	705	0
2449	1	0	0	0	1	0	1789821504474397696	7690132132720	1789821504474398720	7690132135541	1789821504474398720	7690132135541	1789821504474399744	7690132137838	1789821504474399744	7690132138919	1789821504474399744	7690132139036	0	0	0	0	1396	1
2450	0	32	16	16	1	1536	1789821504474401792	7690132143287	1789821504474402816	7690132146389	1789821504474402816	7690132147046	1789821504474411008	7690132168902	1789821504474412032	7690132171160	1789821504474412032	7690132171310	7690132147064	7690132168773	10252	32	820	0
2451	4	0	0	0	1	0	1789821504474416128	7690132182040	1789821504474416128	7690132183927	1789821504474416128	7690132183927	1789821504474419200	7690132190443	1789821504474419200	7690132190474	1789821504474419200	7690132190593	0	0	0	0	376	0
2452	0	32	16	16	1	1536	1789821504474420224	7690132195970	1789821504474422272	7690132199168	1789821504474422272	7690132199811	1789821504474436608	7690132239898	1789821504474437632	7690132243079	1789821504474437632	7690132243199	7690132199845	7690132239748	20378	64	577	0
2453	1	0	0	0	1	0	1789821504474440704	7690132250219	1789821504474441728	7690132253888	1789821504474441728	7690132253888	1789821504474442752	7690132256318	1789821504474442752	7690132257142	1789821504474442752	7690132257262	0	0	0	0	2050	1
2454	0	32	16	16	1	1536	1789821504474444800	7690132262712	1789821504474445824	7690132265849	1789821504474445824	7690132266496	1789821504474452992	7690132285789	1789821504474454016	7690132287954	1789821504474454016	7690132288151	7690132266522	7690132285668	9474	32	516	0
2455	2	0	0	0	1	0	1789821504474458112	7690132298104	1789821504474458112	7690132300649	1789821504474458112	7690132300649	1789821504474459136	7690132302390	1789821504474459136	7690132302420	1789821504474459136	7690132302659	0	0	0	0	385	0
2456	2	0	0	0	1	0	1789821504474461184	7690132308871	1789821504474462208	7690132311502	1789821504474462208	7690132311502	1789821504474463232	7690132313356	1789821504474463232	7690132313386	1789821504474463232	7690132313503	0	0	0	0	763	0
2457	3	0	0	0	1	0	1789821504474465280	7690132319079	1789821504474466304	7690132321237	1789821504474466304	7690132321237	1789821504474466304	7690132322257	1789821504474466304	7690132322287	1789821504474466304	7690132322552	0	0	0	0	354	0
2458	5	0	0	0	1	0	1789821504474473472	7690132342916	1789821504474474496	7690132345653	1789821504474474496	7690132345653	1789821504474499072	7690132413443	1789821504474499072	7690132413473	1789821504474499072	7690132413597	0	0	0	0	584	0
2459	0	32	16	16	1	1536	1789821504474507264	7690132436246	1789821504474508288	7690132438626	1789821504474508288	7690132439237	1789821504474524672	7690132483301	1789821504474525696	7690132485812	1789821504474525696	7690132485928	7690132440028	7690132483189	8426	32	286	0
2460	1	0	0	0	1	0	1789821504474528768	7690132494347	1789821504474529792	7690132497510	1789821504474529792	7690132497510	1789821504474530816	7690132499746	1789821504474530816	7690132500571	1789821504474530816	7690132500697	0	0	0	0	1686	1
2461	0	32	16	16	1	1536	1789821504474532864	7690132507366	1789821504474533888	7690132510239	1789821504474534912	7690132510942	1789821504474543104	7690132532808	1789821504474544128	7690132535730	1789821504474544128	7690132535848	7690132511028	7690132532679	10328	32	607	0
2462	4	0	0	0	1	0	1789821504474547200	7690132546389	1789821504474548224	7690132548542	1789821504474548224	7690132548542	1789821504474550272	7690132554542	1789821504474550272	7690132554575	1789821504474550272	7690132554695	0	0	0	0	516	0
2463	0	32	16	16	1	1536	1789821504474552320	7690132559297	1789821504474553344	7690132562507	1789821504474553344	7690132563213	1789821504474567680	7690132601367	1789821504474568704	7690132605001	1789821504474568704	7690132605118	7690132563255	7690132601265	18643	64	911	0
2464	1	0	0	0	1	0	1789821504474077184	7690131246480	1789821504474078208	7690131249888	1789821504474078208	7690131249888	1789821504474079232	7690131251892	1789821504474079232	7690131253000	1789821504474079232	7690131253118	0	0	0	0	2028	1
2465	0	32	16	16	1	1536	1789821504474081280	7690131258249	1789821504474082304	7690131261510	1789821504474083328	7690131262238	1789821504474091520	7690131284381	1789821504474091520	7690131286910	1789821504474092544	7690131287027	7690131262273	7690131284285	9885	32	670	0
2466	2	0	0	0	1	0	1789821504474094592	7690131294500	1789821504474095616	7690131296806	1789821504474095616	7690131296806	1789821504474096640	7690131298547	1789821504474096640	7690131298577	1789821504474096640	7690131298987	0	0	0	0	763	0
2467	2	0	0	0	1	0	1789821504474098688	7690131304282	1789821504474098688	7690131306640	1789821504474098688	7690131306640	1789821504474099712	7690131308369	1789821504474099712	7690131308399	1789821504474099712	7690131308765	0	0	0	0	861	0
2468	3	0	0	0	1	0	1789821504474101760	7690131314466	1789821504474102784	7690131316822	1789821504474102784	7690131316822	1789821504474102784	7690131317888	1789821504474102784	7690131317939	1789821504474103808	7690131318055	0	0	0	0	725	0
2469	5	0	0	0	1	0	1789821504474107904	7690131329593	1789821504474108928	7690131332477	1789821504474108928	7690131332477	1789821504474133504	7690131400397	1789821504474133504	7690131400427	1789821504474133504	7690131400544	0	0	0	0	670	0
2470	0	32	16	16	1	1536	1789821504474140672	7690131419934	1789821504474141696	7690131424202	1789821504474141696	7690131424953	1789821504474150912	7690131448953	1789821504474151936	7690131452252	1789821504474151936	7690131452369	7690131424965	7690131448838	12392	32	1431	0
2471	1	0	0	0	1	0	1789821504474153984	7690131458516	1789821504474156032	7690131462756	1789821504474156032	7690131462756	1789821504474157056	7690131465290	1789821504474157056	7690131466119	1789821504474157056	7690131466237	0	0	0	0	2513	1
2472	0	32	16	16	1	1536	1789821504474158080	7690131470631	1789821504474160128	7690131474997	1789821504474160128	7690131475711	1789821504474168320	7690131498816	1789821504474169344	7690131500345	1789821504474169344	7690131500462	7690131475742	7690131498690	9311	32	428	0
2473	4	0	0	0	1	0	1789821504474172416	7690131508466	1789821504474173440	7690131510520	1789821504474173440	7690131510520	1789821504474175488	7690131516793	1789821504474175488	7690131516823	1789821504474175488	7690131516941	0	0	0	0	424	0
2474	0	32	16	16	1	1536	1789821504474177536	7690131522416	1789821504474178560	7690131525626	1789821504474178560	7690131526324	1789821504474193920	7690131567998	1789821504474194944	7690131570225	1789821504474194944	7690131570342	7690131526387	7690131567908	20358	64	816	0
2475	1	0	0	0	1	0	1789821504474196992	7690131577103	1789821504474198016	7690131580926	1789821504474198016	7690131580926	1789821504474199040	7690131583248	1789821504474199040	7690131584061	1789821504474199040	7690131584180	0	0	0	0	2058	1
2476	0	32	16	16	1	1536	1789821504474201088	7690131589481	1789821504474202112	7690131592665	1789821504474203136	7690131593371	1789821504474210304	7690131612668	1789821504474210304	7690131614236	1789821504474210304	7690131614352	7690131593605	7690131612541	8522	32	773	0
2477	2	0	0	0	1	0	1789821504474214400	7690131626105	1789821504474215424	7690131628697	1789821504474215424	7690131628697	1789821504474216448	7690131630585	1789821504474216448	7690131630615	1789821504474216448	7690131631207	0	0	0	0	661	0
2478	2	0	0	0	1	0	1789821504474218496	7690131637050	1789821504474219520	7690131639307	1789821504474219520	7690131639307	1789821504474220544	7690131640919	1789821504474220544	7690131640953	1789821504474220544	7690131641072	0	0	0	0	317	0
2479	3	0	0	0	1	0	1789821504474222592	7690131647311	1789821504474223616	7690131650368	1789821504474223616	7690131650368	1789821504474223616	7690131651530	1789821504474223616	7690131651561	1789821504474223616	7690131651681	0	0	0	0	663	0
2480	5	0	0	0	1	0	1789821504474229760	7690131667606	1789821504474230784	7690131670470	1789821504474230784	7690131670470	1789821504474255360	7690131737496	1789821504474255360	7690131737526	1789821504474255360	7690131737647	0	0	0	0	509	0
