event_index	stage	group	fanin	publish_ns
135	20	1	1	1789214993290608448
136	20	2	1	1789214993290574368
137	20	3	1	1789214993290574944
138	20	4	1	1789214993290573888
139	20	5	1	1789214993290573856
140	20	6	1	1789214993290573760
141	20	7	1	1789214993290573760
142	21	4294967295	8	1789214993290620576
143	22	4294967295	8	1789214993290617728
144	23	0	1	1789214993290627200
145	23	1	1	1789214993290626656
146	23	2	1	1789214993290626464
147	23	3	1	1789214993290626528
148	23	4	1	1789214993290626272
149	23	5	1	1789214993290626240
150	23	6	1	1789214993290626272
151	23	7	1	1789214993290626176
152	23	8	1	1789214993290626432
153	23	9	1	1789214993290626304
154	23	10	1	1789214993290626304
155	23	11	1	1789214993290626304
156	23	12	1	1789214993290626176
157	23	13	1	1789214993290626208
158	23	14	1	1789214993290626464
159	23	15	1	1789214993290626464
160	24	0	1	1789214993290648800
161	24	1	1	1789214993290648064
162	24	2	1	1789214993290647936
163	24	3	1	1789214993290648160
164	25	0	1	1789214993290653472
165	25	1	1	1789214993290652768
166	25	2	1	1789214993290652832
167	25	3	1	1789214993290652768
168	26	0	1	1789214993290672224
169	26	1	1	1789214993290671392
170	26	2	1	1789214993290671424
171	26	3	1	1789214993290671456
172	26	4	1	1789214993290670688
173	26	5	1	1789214993290670688
174	26	6	1	1789214993290671296
175	26	7	1	1789214993290671328
176	27	0	1	1789214993290689824
177	27	1	1	1789214993290688960
178	27	2	1	1789214993290689536
179	27	3	1	1789214993290689632
180	27	4	1	1789214993290687840
181	27	5	1	1789214993290687808
182	27	6	1	1789214993290688576
183	27	7	1	1789214993290688544
184	28	0	1	1789214993290695648
185	28	1	1	1789214993290695200
186	28	2	1	1789214993290695360
187	28	3	1	1789214993290695392
