m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
64	128	16	2	16	2	1	capacity_deferred	254.20024242424242	0.0	308514.32000200014	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k2_r1
64	128	16	2	16	2	2	capacity_deferred	254.20024242424242	0.0	308514.32000200014	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k2_r2
64	128	16	2	16	2	3	capacity_deferred	254.20024242424242	0.0	308514.32000200014	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k2_r3
64	128	16	2	16	4	1	capacity_deferred	254.20024242424242	0.0	308514.3200040001	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k4_r1
64	128	16	2	16	4	2	capacity_deferred	254.20024242424242	0.0	308514.3200040001	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k4_r2
64	128	16	2	16	4	3	capacity_deferred	254.20024242424242	0.0	308514.3200040001	9028674.559999997	308514.3200000001	156	64x128x16s2k16_k4_r3
64	128	16	2	32	1	1	capacity_deferred	254.20024242424242	0.0	371909.64000099996	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k1_r1
64	128	16	2	32	1	2	capacity_deferred	254.20024242424242	0.0	371909.64000099996	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k1_r2
64	128	16	2	32	1	3	capacity_deferred	254.20024242424242	0.0	371909.64000099996	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k1_r3
64	128	16	2	32	2	1	capacity_deferred	254.20024242424242	0.0	371909.640002	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k2_r1
64	128	16	2	32	2	2	capacity_deferred	254.20024242424242	0.0	371909.640002	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k2_r2
64	128	16	2	32	2	3	capacity_deferred	254.20024242424242	0.0	371909.640002	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k2_r3
64	128	16	2	32	4	1	capacity_deferred	254.20024242424242	0.0	371909.6400039999	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k4_r1
64	128	16	2	32	4	2	capacity_deferred	254.20024242424242	0.0	371909.6400039999	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k4_r2
64	128	16	2	32	4	3	capacity_deferred	254.20024242424242	0.0	371909.6400039999	15480529.919999998	371909.63999999996	156	64x128x16s2k32_k4_r3
64	128	32	2	1	1	1	capacity_deferred	254.20024242424242	0.0	456928.00000099983	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k1_r1
64	128	32	2	1	1	2	capacity_deferred	254.20024242424242	0.0	456928.00000099983	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k1_r2
64	128	32	2	1	2	1	capacity_deferred	254.20024242424242	0.0	456928.00000199984	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k2_r1
64	128	32	2	1	2	2	capacity_deferred	254.20024242424242	0.0	456928.00000199984	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k2_r2
64	128	32	2	1	4	1	capacity_deferred	254.20024242424242	0.0	456928.0000039998	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k4_r1
64	128	32	2	1	4	2	capacity_deferred	254.20024242424242	0.0	456928.0000039998	2577587.1999999993	456927.9999999998	214	64x128x32s2k1_k4_r2
64	128	32	2	2	1	1	capacity_deferred	254.20024242424242	0.0	384359.0400009997	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k1_r1
64	128	32	2	2	1	2	capacity_deferred	254.20024242424242	0.0	384359.0400009997	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k1_r2
64	128	32	2	2	2	1	capacity_deferred	254.20024242424242	0.0	384359.0400019997	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k2_r1
64	128	32	2	2	2	2	capacity_deferred	254.20024242424242	0.0	384359.0400019997	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k2_r2
64	128	32	2	2	4	1	capacity_deferred	254.20024242424242	0.0	384359.04000399966	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k4_r1
64	128	32	2	2	4	2	capacity_deferred	254.20024242424242	0.0	384359.04000399966	3383301.119999999	384359.0399999997	214	64x128x32s2k2_k4_r2
64	128	32	2	4	1	1	capacity_deferred	254.20024242424242	0.0	313494.0800009998	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k1_r1
64	128	32	2	4	1	2	capacity_deferred	254.20024242424242	0.0	313494.0800009998	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k1_r2
64	128	32	2	4	2	1	capacity_deferred	254.20024242424242	0.0	313494.0800019998	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k2_r1
64	128	32	2	4	2	2	capacity_deferred	254.20024242424242	0.0	313494.0800019998	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k2_r2
64	128	32	2	4	4	1	capacity_deferred	254.20024242424242	0.0	313494.08000399976	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k4_r1
64	128	32	2	4	4	2	capacity_deferred	254.20024242424242	0.0	313494.08000399976	4189783.0399999963	313494.0799999998	214	64x128x32s2k4_k4_r2
64	128	32	2	8	1	1	capacity_deferred	254.20024242424242	0.0	291824.16000100004	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k1_r1
64	128	32	2	8	1	2	capacity_deferred	254.20024242424242	0.0	291824.16000100004	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k1_r2
64	128	32	2	8	2	1	capacity_deferred	254.20024242424242	0.0	291824.16000200005	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k2_r1
64	128	32	2	8	2	2	capacity_deferred	254.20024242424242	0.0	291824.16000200005	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k2_r2
64	128	32	2	8	4	1	capacity_deferred	254.20024242424242	0.0	291824.160004	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k4_r1
64	128	32	2	8	4	2	capacity_deferred	254.20024242424242	0.0	291824.160004	5802746.879999996	291824.16000000003	214	64x128x32s2k8_k4_r2
64	128	32	2	16	1	1	capacity_deferred	254.20024242424242	0.0	308514.32000100013	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k1_r1
64	128	32	2	16	1	2	capacity_deferred	254.20024242424242	0.0	308514.32000100013	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k1_r2
64	128	32	2	16	2	1	capacity_deferred	254.20024242424242	0.0	308514.32000200014	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k2_r1
64	128	32	2	16	2	2	capacity_deferred	254.20024242424242	0.0	308514.32000200014	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k2_r2
64	128	32	2	16	4	1	capacity_deferred	254.20024242424242	0.0	308514.3200040001	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k4_r1
64	128	32	2	16	4	2	capacity_deferred	254.20024242424242	0.0	308514.3200040001	9028674.559999997	308514.3200000001	214	64x128x32s2k16_k4_r2
64	128	32	2	32	1	1	capacity_deferred	254.20024242424242	0.0	379412.24000099994	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k1_r1
64	128	32	2	32	1	2	capacity_deferred	254.20024242424242	0.0	379412.24000099994	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k1_r2
64	128	32	2	32	2	1	capacity_deferred	254.20024242424242	0.0	379412.24000199995	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k2_r1
64	128	32	2	32	2	2	capacity_deferred	254.20024242424242	0.0	379412.24000199995	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k2_r2
64	128	32	2	32	4	1	capacity_deferred	254.20024242424242	0.0	379412.2400039999	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k4_r1
64	128	32	2	32	4	2	capacity_deferred	254.20024242424242	0.0	379412.2400039999	10471121.919999996	379412.23999999993	214	64x128x32s2k32_k4_r2
64	128	64	2	1	1	1	capacity_deferred	254.20024242424242	0.0	456928.00000099983	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k1_r1
64	128	64	2	1	1	2	capacity_deferred	254.20024242424242	0.0	456928.00000099983	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k1_r2
64	128	64	2	1	2	1	capacity_deferred	254.20024242424242	0.0	456928.00000199984	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k2_r1
64	128	64	2	1	2	2	capacity_deferred	254.20024242424242	0.0	456928.00000199984	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k2_r2
64	128	64	2	1	4	1	capacity_deferred	254.20024242424242	0.0	456928.0000039998	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k4_r1
64	128	64	2	1	4	2	capacity_deferred	254.20024242424242	0.0	456928.0000039998	2577587.1999999993	456927.9999999998	0	64x128x64s2k1_k4_r2
64	128	64	2	2	1	1	capacity_deferred	254.20024242424242	0.0	384359.0400009997	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k1_r1
64	128	64	2	2	1	2	capacity_deferred	254.20024242424242	0.0	384359.0400009997	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k1_r2
64	128	64	2	2	2	1	capacity_deferred	254.20024242424242	0.0	384359.0400019997	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k2_r1
64	128	64	2	2	2	2	capacity_deferred	254.20024242424242	0.0	384359.0400019997	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k2_r2
64	128	64	2	2	4	1	capacity_deferred	254.20024242424242	0.0	384359.04000399966	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k4_r1
64	128	64	2	2	4	2	capacity_deferred	254.20024242424242	0.0	384359.04000399966	3383301.119999999	384359.0399999997	0	64x128x64s2k2_k4_r2
64	128	64	2	4	1	1	capacity_deferred	254.20024242424242	0.0	313494.0800009998	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k1_r1
64	128	64	2	4	1	2	capacity_deferred	254.20024242424242	0.0	313494.0800009998	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k1_r2
64	128	64	2	4	2	1	capacity_deferred	254.20024242424242	0.0	313494.0800019998	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k2_r1
64	128	64	2	4	2	2	capacity_deferred	254.20024242424242	0.0	313494.0800019998	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k2_r2
64	128	64	2	4	4	1	capacity_deferred	254.20024242424242	0.0	313494.08000399976	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k4_r1
64	128	64	2	4	4	2	capacity_deferred	254.20024242424242	0.0	313494.08000399976	4189783.0399999963	313494.0799999998	0	64x128x64s2k4_k4_r2
64	128	64	2	8	1	1	capacity_deferred	254.20024242424242	0.0	291824.16000100004	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k1_r1
64	128	64	2	8	1	2	capacity_deferred	254.20024242424242	0.0	291824.16000100004	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k1_r2
64	128	64	2	8	2	1	capacity_deferred	254.20024242424242	0.0	291824.16000200005	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k2_r1
64	128	64	2	8	2	2	capacity_deferred	254.20024242424242	0.0	291824.16000200005	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k2_r2
64	128	64	2	8	4	1	capacity_deferred	254.20024242424242	0.0	291824.160004	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k4_r1
64	128	64	2	8	4	2	capacity_deferred	254.20024242424242	0.0	291824.160004	5802746.879999996	291824.16000000003	0	64x128x64s2k8_k4_r2
64	128	64	2	16	1	1	capacity_deferred	254.20024242424242	0.0	323519.5200010002	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k1_r1
64	128	64	2	16	1	2	capacity_deferred	254.20024242424242	0.0	323519.5200010002	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k1_r2
64	128	64	2	16	2	1	capacity_deferred	254.20024242424242	0.0	323519.5200020002	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k2_r1
64	128	64	2	16	2	2	capacity_deferred	254.20024242424242	0.0	323519.5200020002	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k2_r2
64	128	64	2	16	4	1	capacity_deferred	254.20024242424242	0.0	323519.52000400017	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k4_r1
64	128	64	2	16	4	2	capacity_deferred	254.20024242424242	0.0	323519.52000400017	6523970.559999996	323519.5200000002	0	64x128x64s2k16_k4_r2
64	128	64	2	32	1	1	capacity_deferred	254.20024242424242	0.0	396919.84000100027	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k1_r1
64	128	64	2	32	1	2	capacity_deferred	254.20024242424242	0.0	396919.84000100027	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k1_r2
64	128	64	2	32	2	1	capacity_deferred	254.20024242424242	0.0	396919.8400020003	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k2_r1
64	128	64	2	32	2	2	capacity_deferred	254.20024242424242	0.0	396919.8400020003	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k2_r2
64	128	64	2	32	4	1	capacity_deferred	254.20024242424242	0.0	396919.84000400023	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k4_r1
64	128	64	2	32	4	2	capacity_deferred	254.20024242424242	0.0	396919.84000400023	6901457.919999997	396919.84000000026	0	64x128x64s2k32_k4_r2
128	4	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k1_k1_r1
128	4	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k1_k1_r2
128	4	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k1_k2_r1
128	4	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k1_k2_r2
128	4	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k1_k4_r1
128	4	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k1_k4_r2
128	4	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k2_k1_r1
128	4	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k2_k1_r2
128	4	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k2_k2_r1
128	4	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k2_k2_r2
128	4	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k2_k4_r1
128	4	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k2_k4_r2
128	4	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k4_k1_r1
128	4	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k4_k1_r2
128	4	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k4_k2_r1
128	4	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k4_k2_r2
128	4	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k4_k4_r1
128	4	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k4_k4_r2
128	4	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k8_k1_r1
128	4	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k8_k1_r2
128	4	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k8_k2_r1
128	4	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k8_k2_r2
128	4	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k8_k4_r1
128	4	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k8_k4_r2
128	4	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k16_k1_r1
128	4	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k16_k1_r2
128	4	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k16_k2_r1
128	4	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k16_k2_r2
128	4	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k16_k4_r1
128	4	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k16_k4_r2
128	4	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k32_k1_r1
128	4	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k32_k1_r2
128	4	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k32_k2_r1
128	4	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k32_k2_r2
128	4	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k32_k4_r1
128	4	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k32_k4_r2
128	4	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k1_k1_r1
128	4	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k1_k1_r2
128	4	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k1_k2_r1
128	4	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k1_k2_r2
128	4	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k1_k4_r1
128	4	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k1_k4_r2
128	4	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k2_k1_r1
128	4	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k2_k1_r2
128	4	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k2_k2_r1
128	4	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k2_k2_r2
128	4	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k2_k4_r1
128	4	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k2_k4_r2
128	4	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k4_k1_r1
128	4	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k4_k1_r2
128	4	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k4_k2_r1
128	4	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k4_k2_r2
128	4	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k4_k4_r1
128	4	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k4_k4_r2
128	4	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k8_k1_r1
128	4	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k8_k1_r2
128	4	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k8_k2_r1
128	4	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k8_k2_r2
128	4	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k8_k4_r1
128	4	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k8_k4_r2
128	4	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k16_k1_r1
128	4	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k16_k1_r2
128	4	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k16_k2_r1
128	4	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k16_k2_r2
128	4	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k16_k4_r1
128	4	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k16_k4_r2
128	4	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k32_k1_r1
128	4	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k32_k1_r2
128	4	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k32_k2_r1
128	4	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k32_k2_r2
128	4	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k32_k4_r1
128	4	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k32_k4_r2
128	4	16	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k1_k1_r1
128	4	16	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k1_k1_r2
128	4	16	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k1_k2_r1
128	4	16	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k1_k2_r2
128	4	16	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k1_k4_r1
128	4	16	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k1_k4_r2
128	4	16	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k2_k1_r1
128	4	16	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k2_k1_r2
128	4	16	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k2_k2_r1
128	4	16	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k2_k2_r2
128	4	16	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k2_k4_r1
128	4	16	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k2_k4_r2
128	4	16	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k4_k1_r1
128	4	16	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k4_k1_r2
128	4	16	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k4_k2_r1
128	4	16	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k4_k2_r2
128	4	16	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k4_k4_r1
128	4	16	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k4_k4_r2
128	4	16	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k8_k1_r1
128	4	16	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k8_k1_r2
128	4	16	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k8_k2_r1
128	4	16	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k8_k2_r2
128	4	16	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k8_k4_r1
128	4	16	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k8_k4_r2
128	4	16	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k16_k1_r1
128	4	16	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k16_k1_r2
128	4	16	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k16_k2_r1
128	4	16	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k16_k2_r2
128	4	16	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k16_k4_r1
128	4	16	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k16_k4_r2
128	4	16	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k32_k1_r1
128	4	16	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k32_k1_r2
128	4	16	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k32_k2_r1
128	4	16	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k32_k2_r2
128	4	16	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k32_k4_r1
128	4	16	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k32_k4_r2
128	4	32	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x32s2k1_k1_r1
128	4	32	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x32s2k1_k1_r2
128	4	32	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x32s2k1_k2_r1
128	4	32	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x32s2k1_k2_r2
