slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles
1941	5	0	0	0	1	0	1789550437182885888	32767743600835	1789550437182886912	32767743604373	1789550437182886912	32767743604373	1789550437182903296	32767743649030	1789550437182903296	32767743649060	1789550437182903296	32767743649247
1942	1	0	0	0	1	0	1789550437182940160	32767743751202	1789550437182940160	32767743752363	1789550437182940160	32767743752363	1789550437182941184	32767743754438	1789550437182942208	32767743756023	1789550437182942208	32767743756210
1943	4	0	0	0	1	0	1789550437182994432	32767743900920	1789550437182994432	32767743902098	1789550437182994432	32767743902098	1789550437182997504	32767743907872	1789550437182997504	32767743907902	1789550437182997504	32767743908090
1944	1	0	0	0	1	0	1789550437182480384	32732855041937	1789550437182480384	32732855043097	1789550437182480384	32732855043097	1789550437182481408	32732855045109	1789550437182481408	32732855046787	1789550437182481408	32732855046975
1945	2	0	0	0	1	0	1789550437182509056	32732855122509	1789550437182509056	32732855123595	1789550437182509056	32732855123595	1789550437182510080	32732855125235	1789550437182510080	32732855125265	1789550437182510080	32732855125450
1946	2	0	0	0	1	0	1789550437182533632	32732855190194	1789550437182533632	32732855191324	1789550437182533632	32732855191324	1789550437182534656	32732855192702	1789550437182534656	32732855192732	1789550437182534656	32732855192917
1947	2	0	0	0	1	0	1789550437182536704	32732855197176	1789550437182536704	32732855198328	1789550437182536704	32732855198328	1789550437182536704	32732855199720	1789550437182536704	32732855199750	1789550437182536704	32732855199935
1948	3	0	0	0	1	0	1789550437182558208	32732855257917	1789550437182558208	32732855259119	1789550437182558208	32732855259119	1789550437182559232	32732855260018	1789550437182559232	32732855260050	1789550437182559232	32732855260239
1949	3	0	0	0	1	0	1789550437182560256	32732855264106	1789550437182561280	32732855265104	1789550437182561280	32732855265104	1789550437182561280	32732855265942	1789550437182561280	32732855265972	1789550437182561280	32732855266157
1950	5	0	0	0	1	0	1789550437182573568	32732855300184	1789550437182574592	32732855301837	1789550437182574592	32732855301837	1789550437182596096	32732855360982	1789550437182596096	32732855361499	1789550437182596096	32732855362434
1951	5	0	0	0	1	0	1789550437182600192	32732855372923	1789550437182601216	32732855375811	1789550437182601216	32732855375811	1789550437182617600	32732855420042	1789550437182617600	32732855420072	1789550437182617600	32732855420259
1952	1	0	0	0	1	0	1789550437182654464	32732855522726	1789550437182654464	32732855523832	1789550437182654464	32732855523832	1789550437182655488	32732855525955	1789550437182656512	32732855527616	1789550437182656512	32732855527803
1953	4	0	0	0	1	0	1789550437182707712	32732855669667	1789550437182707712	32732855670782	1789550437182707712	32732855670782	1789550437182709760	32732855676339	1789550437182709760	32732855676369	1789550437182710784	32732855676557
1954	1	0	0	0	1	0	1789550437182764032	32732855824679	1789550437182764032	32732855825797	1789550437182764032	32732855825797	1789550437182765056	32732855827930	1789550437182766080	32732855829449	1789550437182766080	32732855829636
1955	2	0	0	0	1	0	1789550437182793728	32732855906420	1789550437182793728	32732855907551	1789550437182793728	32732855907551	1789550437182794752	32732855909129	1789550437182794752	32732855909159	1789550437182794752	32732855909344
1956	2	0	0	0	1	0	1789550437182818304	32732855974082	1789550437182818304	32732855975231	1789550437182818304	32732855975231	1789550437182819328	32732855976779	1789550437182819328	32732855976809	1789550437182819328	32732855976999
1957	2	0	0	0	1	0	1789550437182821376	32732855981115	1789550437182821376	32732855982261	1789550437182821376	32732855982261	1789550437182822400	32732855983851	1789550437182822400	32732855983882	1789550437182822400	32732855984075
1958	3	0	0	0	1	0	1789550437182842880	32732856041672	1789550437182842880	32732856042831	1789550437182842880	32732856042831	1789550437182843904	32732856043894	1789550437182843904	32732856043926	1789550437182843904	32732856044112
1959	3	0	0	0	1	0	1789550437182844928	32732856047873	1789550437182845952	32732856048939	1789550437182845952	32732856048939	1789550437182845952	32732856049597	1789550437182845952	32732856049631	1789550437182845952	32732856049820
1960	5	0	0	0	1	0	1789550437182859264	32732856086777	1789550437182860288	32732856088405	1789550437182860288	32732856088405	1789550437182881792	32732856147349	1789550437182881792	32732856147722	1789550437182881792	32732856149003
1961	5	0	0	0	1	0	1789550437182886912	32732856162210	1789550437182887936	32732856164296	1789550437182887936	32732856164296	1789550437182903296	32732856208291	1789550437182903296	32732856208321	1789550437182903296	32732856208508
1962	1	0	0	0	1	0	1789550437182940160	32732856309209	1789550437182940160	32732856310328	1789550437182940160	32732856310328	1789550437182941184	32732856312334	1789550437182942208	32732856313844	1789550437182942208	32732856314032
1963	4	0	0	0	1	0	1789550437182994432	32732856458786	1789550437182994432	32732856459920	1789550437182994432	32732856459920	1789550437182996480	32732856465438	1789550437182996480	32732856465468	1789550437182996480	32732856465656
1964	1	0	0	0	1	0	1789550437182480384	32757429162199	1789550437182480384	32757429163440	1789550437182480384	32757429163440	1789550437182481408	32757429165594	1789550437182481408	32757429167268	1789550437182481408	32757429167456
1965	2	0	0	0	1	0	1789550437182509056	32757429243002	1789550437182510080	32757429244127	1789550437182510080	32757429244127	1789550437182510080	32757429245842	1789550437182510080	32757429245872	1789550437182510080	32757429246057
1966	2	0	0	0	1	0	1789550437182533632	32757429310772	1789550437182534656	32757429311966	1789550437182534656	32757429311966	1789550437182534656	32757429313585	1789550437182534656	32757429313615	1789550437182534656	32757429313800
1967	2	0	0	0	1	0	1789550437182536704	32757429318152	1789550437182536704	32757429319372	1789550437182536704	32757429319372	1789550437182537728	32757429321036	1789550437182537728	32757429321071	1789550437182537728	32757429321263
1968	3	0	0	0	1	0	1789550437182558208	32757429378585	1789550437182559232	32757429379855	1789550437182559232	32757429379855	1789550437182559232	32757429380779	1789550437182559232	32757429380810	1789550437182559232	32757429380997
1969	3	0	0	0	1	0	1789550437182560256	32757429385148	1789550437182561280	32757429386186	1789550437182561280	32757429386186	1789550437182561280	32757429387311	1789550437182561280	32757429387341	1789550437182561280	32757429387526
1970	5	0	0	0	1	0	1789550437182573568	32757429420800	1789550437182574592	32757429422531	1789550437182574592	32757429422531	1789550437182596096	32757429481983	1789550437182596096	32757429482140	1789550437182596096	32757429483525
1971	5	0	0	0	1	0	1789550437182599168	32757429492221	1789550437182600192	32757429494603	1789550437182600192	32757429494603	1789550437182617600	32757429541098	1789550437182617600	32757429541128	1789550437182617600	32757429541315
1972	1	0	0	0	1	0	1789550437182654464	32757429643379	1789550437182654464	32757429644552	1789550437182654464	32757429644552	1789550437182655488	32757429646732	1789550437182656512	32757429648503	1789550437182656512	32757429648691
1973	4	0	0	0	1	0	1789550437182707712	32757429790444	1789550437182708736	32757429791635	1789550437182708736	32757429791635	1789550437182710784	32757429797521	1789550437182710784	32757429797551	1789550437182710784	32757429797738
1974	1	0	0	0	1	0	1789550437182764032	32757429945619	1789550437182764032	32757429946808	1789550437182764032	32757429946808	1789550437182765056	32757429948997	1789550437182766080	32757429950661	1789550437182766080	32757429950849
1975	2	0	0	0	1	0	1789550437182793728	32757430027559	1789550437182794752	32757430028769	1789550437182794752	32757430028769	1789550437182794752	32757430030180	1789550437182794752	32757430030210	1789550437182794752	32757430030395
1976	2	0	0	0	1	0	1789550437182818304	32757430095337	1789550437182819328	32757430096560	1789550437182819328	32757430096560	1789550437182819328	32757430097954	1789550437182819328	32757430097984	1789550437182819328	32757430098171
1977	2	0	0	0	1	0	1789550437182821376	32757430102691	1789550437182821376	32757430103920	1789550437182821376	32757430103920	1789550437182822400	32757430105569	1789550437182822400	32757430105599	1789550437182822400	32757430105784
1978	3	0	0	0	1	0	1789550437182842880	32757430162941	1789550437182843904	32757430164175	1789550437182843904	32757430164175	1789550437182843904	32757430165348	1789550437182843904	32757430165378	1789550437182843904	32757430165566
1979	3	0	0	0	1	0	1789550437182844928	32757430169494	1789550437182845952	32757430170582	1789550437182845952	32757430170582	1789550437182845952	32757430171280	1789550437182845952	32757430171310	1789550437182845952	32757430171507
1980	5	0	0	0	1	0	1789550437182859264	32757430208144	1789550437182860288	32757430209819	1789550437182860288	32757430209819	1789550437182881792	32757430269339	1789550437182881792	32757430269516	1789550437182881792	32757430270818
1981	5	0	0	0	1	0	1789550437182884864	32757430278771	1789550437182885888	32757430281516	1789550437182885888	32757430281516	1789550437182903296	32757430328510	1789550437182903296	32757430328540	1789550437182903296	32757430328727
1982	1	0	0	0	1	0	1789550437182940160	32757430430635	1789550437182941184	32757430431829	1789550437182941184	32757430431829	1789550437182941184	32757430433956	1789550437182942208	32757430435578	1789550437182942208	32757430435766
1983	4	0	0	0	1	0	1789550437182994432	32757430580330	1789550437182995456	32757430581544	1789550437182995456	32757430581544	1789550437182997504	32757430587368	1789550437182997504	32757430587398	1789550437182997504	32757430587586
1984	1	0	0	0	1	0	1789550437182480384	32767736601114	1789550437182480384	32767736602390	1789550437182480384	32767736602390	1789550437182481408	32767736604674	1789550437182481408	32767736606479	1789550437182481408	32767736606667
1985	2	0	0	0	1	0	1789550437182509056	32767736681968	1789550437182510080	32767736683159	1789550437182510080	32767736683159	1789550437182510080	32767736684945	1789550437182510080	32767736684975	1789550437182510080	32767736685161
1986	2	0	0	0	1	0	1789550437182533632	32767736749746	1789550437182534656	32767736750990	1789550437182534656	32767736750990	1789550437182534656	32767736752435	1789550437182534656	32767736752465	1789550437182534656	32767736752650
1987	2	0	0	0	1	0	1789550437182536704	32767736757357	1789550437182536704	32767736758593	1789550437182536704	32767736758593	1789550437182537728	32767736760296	1789550437182537728	32767736760326	1789550437182537728	32767736760513
1988	3	0	0	0	1	0	1789550437182558208	32767736817574	1789550437182559232	32767736818890	1789550437182559232	32767736818890	1789550437182559232	32767736819842	1789550437182559232	32767736819872	1789550437182559232	32767736820061
1989	3	0	0	0	1	0	1789550437182561280	32767736824366	1789550437182561280	32767736825437	1789550437182561280	32767736825437	1789550437182561280	32767736826336	1789550437182561280	32767736826366	1789550437182561280	32767736826554
1990	5	0	0	0	1	0	1789550437182573568	32767736859837	1789550437182574592	32767736861598	1789550437182574592	32767736861598	1789550437182595072	32767736919393	1789550437182595072	32767736919543	1789550437182596096	32767736920929
1991	5	0	0	0	1	0	1789550437182599168	32767736929854	1789550437182600192	32767736932149	1789550437182600192	32767736932149	1789550437182617600	32767736980574	1789550437182617600	32767736980604	1789550437182617600	32767736980791
1992	1	0	0	0	1	0	1789550437182654464	32767737082513	1789550437182655488	32767737083735	1789550437182655488	32767737083735	1789550437182655488	32767737085952	1789550437182656512	32767737087767	1789550437182656512	32767737087955
1993	4	0	0	0	1	0	1789550437182707712	32767737229565	1789550437182708736	32767737230795	1789550437182708736	32767737230795	1789550437182710784	32767737236919	1789550437182710784	32767737236949	1789550437182710784	32767737237136
1994	1	0	0	0	1	0	1789550437182764032	32767737384840	1789550437182765056	32767737386075	1789550437182765056	32767737386075	1789550437182765056	32767737388297	1789550437182766080	32767737390025	1789550437182766080	32767737390213
1995	2	0	0	0	1	0	1789550437182793728	32767737466804	1789550437182794752	32767737468059	1789550437182794752	32767737468059	1789550437182794752	32767737469724	1789550437182794752	32767737469754	1789550437182794752	32767737469942
1996	2	0	0	0	1	0	1789550437182818304	32767737534592	1789550437182819328	32767737535824	1789550437182819328	32767737535824	1789550437182819328	32767737537513	1789550437182819328	32767737537543	1789550437182819328	32767737537728
1997	2	0	0	0	1	0	1789550437182821376	32767737542465	1789550437182821376	32767737543746	1789550437182821376	32767737543746	1789550437182822400	32767737545192	1789550437182822400	32767737545222	1789550437182822400	32767737545407
1998	3	0	0	0	1	0	1789550437182842880	32767737602270	1789550437182843904	32767737603557	1789550437182843904	32767737603557	1789550437182843904	32767737604509	1789550437182843904	32767737604540	1789550437182843904	32767737604727
1999	3	0	0	0	1	0	1789550437182845952	32767737609055	1789550437182845952	32767737609937	1789550437182845952	32767737609937	1789550437182845952	32767737611049	1789550437182845952	32767737611079	1789550437182845952	32767737611264
2000	5	0	0	0	1	0	1789550437182859264	32767737647442	1789550437182860288	32767737649185	1789550437182860288	32767737649185	1789550437182881792	32767737708270	1789550437182881792	32767737708300	1789550437182881792	32767737708503
2001	5	0	0	0	1	0	1789550437182885888	32767737720580	1789550437182886912	32767737723364	1789550437182886912	32767737723364	1789550437182903296	32767737768873	1789550437182903296	32767737768903	1789550437182903296	32767737769090
2002	1	0	0	0	1	0	1789550437182940160	32767737870074	1789550437182941184	32767737871306	1789550437182941184	32767737871306	1789550437182941184	32767737873504	1789550437182942208	32767737875183	1789550437182942208	32767737875371
2003	4	0	0	0	1	0	1789550437182994432	32767738019776	1789550437182995456	32767738021030	1789550437182995456	32767738021030	1789550437182997504	32767738027197	1789550437182997504	32767738027227	1789550437182997504	32767738027415
2004	1	0	0	0	1	0	1789550437182480384	32764210043330	1789550437182480384	32764210044648	1789550437182480384	32764210044648	1789550437182481408	32764210046950	1789550437182482432	32764210048810	1789550437182482432	32764210048996
2005	2	0	0	0	1	0	1789550437182509056	32764210124072	1789550437182510080	32764210125343	1789550437182510080	32764210125343	1789550437182510080	32764210127144	1789550437182510080	32764210127174	1789550437182510080	32764210127359
2006	2	0	0	0	1	0	1789550437182533632	32764210191873	1789550437182534656	32764210193142	1789550437182534656	32764210193142	1789550437182534656	32764210194853	1789550437182534656	32764210194883	1789550437182534656	32764210195068
2007	2	0	0	0	1	0	1789550437182536704	32764210199874	1789550437182536704	32764210201154	1789550437182536704	32764210201154	1789550437182537728	32764210202894	1789550437182537728	32764210202924	1789550437182537728	32764210203109
2008	3	0	0	0	1	0	1789550437182558208	32764210259702	1789550437182559232	32764210261050	1789550437182559232	32764210261050	1789550437182559232	32764210262012	1789550437182559232	32764210262042	1789550437182559232	32764210262231
2009	3	0	0	0	1	0	1789550437182561280	32764210266689	1789550437182561280	32764210267798	1789550437182561280	32764210267798	1789550437182561280	32764210268711	1789550437182561280	32764210268741	1789550437182561280	32764210268933
2010	5	0	0	0	1	0	1789550437182573568	32764210301961	1789550437182574592	32764210303753	1789550437182574592	32764210303753	1789550437182595072	32764210361792	1789550437182595072	32764210361933	1789550437182596096	32764210363261
2011	5	0	0	0	1	0	1789550437182599168	32764210371704	1789550437182600192	32764210373737	1789550437182600192	32764210373737	1789550437182617600	32764210423213	1789550437182617600	32764210423243	1789550437182617600	32764210423430
2012	1	0	0	0	1	0	1789550437182654464	32764210524609	1789550437182655488	32764210525861	1789550437182655488	32764210525861	1789550437182655488	32764210528121	1789550437182656512	32764210529990	1789550437182656512	32764210530178
2013	4	0	0	0	1	0	1789550437182707712	32764210671648	1789550437182708736	32764210672916	1789550437182708736	32764210672916	1789550437182710784	32764210679265	1789550437182710784	32764210679295	1789550437182710784	32764210679482
2014	1	0	0	0	1	0	1789550437182764032	32764210826875	1789550437182765056	32764210828145	1789550437182765056	32764210828145	1789550437182765056	32764210830401	1789550437182766080	32764210832138	1789550437182766080	32764210832326
2015	2	0	0	0	1	0	1789550437182793728	32764210908843	1789550437182794752	32764210910124	1789550437182794752	32764210910124	1789550437182794752	32764210911863	1789550437182794752	32764210911893	1789550437182794752	32764210912078
2016	2	0	0	0	1	0	1789550437182818304	32764210976586	1789550437182819328	32764210977873	1789550437182819328	32764210977873	1789550437182819328	32764210979586	1789550437182819328	32764210979616	1789550437182819328	32764210979802
2017	2	0	0	0	1	0	1789550437182821376	32764210984526	1789550437182821376	32764210985827	1789550437182821376	32764210985827	1789550437182822400	32764210987592	1789550437182822400	32764210987622	1789550437182822400	32764210987811
2018	3	0	0	0	1	0	1789550437182842880	32764211044263	1789550437182843904	32764211045587	1789550437182843904	32764211045587	1789550437182843904	32764211046794	1789550437182843904	32764211046824	1789550437182843904	32764211047010
2019	3	0	0	0	1	0	1789550437182845952	32764211051231	1789550437182845952	32764211052174	1789550437182845952	32764211052174	1789550437182845952	32764211052998	1789550437182845952	32764211053029	1789550437182845952	32764211053217
2020	5	0	0	0	1	0	1789550437182859264	32764211089415	1789550437182860288	32764211091201	1789550437182860288	32764211091201	1789550437182880768	32764211148150	1789550437182880768	32764211148478	1789550437182881792	32764211149488
2021	5	0	0	0	1	0	1789550437182884864	32764211159634	1789550437182886912	32764211163626	1789550437182886912	32764211163626	1789550437182903296	32764211209709	1789550437182903296	32764211209739	1789550437182903296	32764211209926
2022	1	0	0	0	1	0	1789550437182940160	32764211312020	1789550437182941184	32764211313292	1789550437182941184	32764211313292	1789550437182941184	32764211315622	1789550437182942208	32764211317329	1789550437182942208	32764211317517
2023	4	0	0	0	1	0	1789550437182994432	32764211461750	1789550437182995456	32764211463036	1789550437182995456	32764211463036	1789550437182997504	32764211469386	1789550437182997504	32764211469416	1789550437182997504	32764211469603
2024	1	0	0	0	1	0	1789550437182480384	32774745523137	1789550437182480384	32774745524463	1789550437182480384	32774745524463	1789550437182481408	32774745526781	1789550437182482432	32774745528623	1789550437182482432	32774745528808
2025	2	0	0	0	1	0	1789550437182509056	32774745603925	1789550437182510080	32774745605170	1789550437182510080	32774745605170	1789550437182510080	32774745606747	1789550437182510080	32774745606778	1789550437182510080	32774745606964
2026	2	0	0	0	1	0	1789550437182533632	32774745671738	1789550437182534656	32774745672997	1789550437182534656	32774745672997	1789550437182534656	32774745674750	1789550437182534656	32774745674780	1789550437182534656	32774745674962
2027	2	0	0	0	1	0	1789550437182536704	32774745679636	1789550437182536704	32774745680927	1789550437182536704	32774745680927	1789550437182537728	32774745682442	1789550437182537728	32774745682472	1789550437182537728	32774745682658
2028	3	0	0	0	1	0	1789550437182558208	32774745739594	1789550437182559232	32774745740904	1789550437182559232	32774745740904	1789550437182559232	32774745742156	1789550437182559232	32774745742186	1789550437182559232	32774745742374
2029	3	0	0	0	1	0	1789550437182561280	32774745746599	1789550437182561280	32774745747733	1789550437182561280	32774745747733	1789550437182561280	32774745748832	1789550437182561280	32774745748862	1789550437182562304	32774745749053
2030	5	0	0	0	1	0	1789550437182573568	32774745781866	1789550437182574592	32774745783620	1789550437182574592	32774745783620	1789550437182595072	32774745841714	1789550437182596096	32774745842005	1789550437182596096	32774745843439
2031	5	0	0	0	1	0	1789550437182600192	32774745854031	1789550437182601216	32774745857413	1789550437182601216	32774745857413	1789550437182617600	32774745903023	1789550437182617600	32774745903053	1789550437182617600	32774745903240
2032	1	0	0	0	1	0	1789550437182654464	32774746004602	1789550437182655488	32774746005858	1789550437182655488	32774746005858	1789550437182655488	32774746008155	1789550437182656512	32774746010003	1789550437182656512	32774746010190
2033	4	0	0	0	1	0	1789550437182707712	32774746151663	1789550437182708736	32774746152928	1789550437182708736	32774746152928	1789550437182710784	32774746159253	1789550437182710784	32774746159283	1789550437182710784	32774746159471
2034	1	0	0	0	1	0	1789550437182764032	32774746306963	1789550437182765056	32774746308208	1789550437182765056	32774746308208	1789550437182765056	32774746310493	1789550437182766080	32774746312255	1789550437182766080	32774746312442
2035	2	0	0	0	1	0	1789550437182793728	32774746388964	1789550437182794752	32774746390239	1789550437182794752	32774746390239	1789550437182794752	32774746392010	1789550437182794752	32774746392040	1789550437182794752	32774746392226
2036	2	0	0	0	1	0	1789550437182818304	32774746456765	1789550437182819328	32774746458021	1789550437182819328	32774746458021	1789550437182819328	32774746459797	1789550437182819328	32774746459827	1789550437182819328	32774746460009
2037	2	0	0	0	1	0	1789550437182821376	32774746464677	1789550437182821376	32774746465964	1789550437182821376	32774746465964	1789550437182822400	32774746467473	1789550437182822400	32774746467503	1789550437182822400	32774746467688
2038	3	0	0	0	1	0	1789550437182842880	32774746524484	1789550437182843904	32774746525806	1789550437182843904	32774746525806	1789550437182843904	32774746526762	1789550437182843904	32774746526792	1789550437182843904	32774746526978
2039	3	0	0	0	1	0	1789550437182845952	32774746531430	1789550437182845952	32774746532603	1789550437182845952	32774746532603	1789550437182845952	32774746533315	1789550437182845952	32774746533346	1789550437182845952	32774746533537
2040	5	0	0	0	1	0	1789550437182859264	32774746569671	1789550437182860288	32774746571455	1789550437182860288	32774746571455	1789550437182880768	32774746629212	1789550437182880768	32774746629248	1789550437182881792	32774746630162
2041	5	0	0	0	1	0	1789550437182885888	32774746642031	1789550437182886912	32774746644793	1789550437182886912	32774746644793	1789550437182903296	32774746691490	1789550437182903296	32774746691520	1789550437182903296	32774746691707
2042	1	0	0	0	1	0	1789550437182940160	32774746792391	1789550437182941184	32774746793635	1789550437182941184	32774746793635	1789550437182941184	32774746795932	1789550437182942208	32774746797684	1789550437182942208	32774746797872
2043	4	0	0	0	1	0	1789550437182994432	32774746942128	1789550437182995456	32774746943375	1789550437182995456	32774746943375	1789550437182997504	32774746949660	1789550437182997504	32774746949690	1789550437182997504	32774746949878
2044	1	0	0	0	1	0	1789550437182480384	32763949445911	1789550437182480384	32763949447205	1789550437182480384	32763949447205	1789550437182481408	32763949449462	1789550437182481408	32763949451223	1789550437182481408	32763949451411
2045	2	0	0	0	1	0	1789550437182509056	32763949526746	1789550437182510080	32763949527898	1789550437182510080	32763949527898	1789550437182510080	32763949529441	1789550437182510080	32763949529471	1789550437182510080	32763949529656
2046	2	0	0	0	1	0	1789550437182533632	32763949594508	1789550437182534656	32763949595731	1789550437182534656	32763949595731	1789550437182534656	32763949597190	1789550437182534656	32763949597220	1789550437182534656	32763949597407
2047	2	0	0	0	1	0	1789550437182536704	32763949602156	1789550437182536704	32763949603377	1789550437182536704	32763949603377	1789550437182537728	32763949605096	1789550437182537728	32763949605126	1789550437182537728	32763949605311
2048	3	0	0	0	1	0	1789550437182558208	32763949662339	1789550437182559232	32763949663618	1789550437182559232	32763949663618	1789550437182559232	32763949664554	1789550437182559232	32763949664584	1789550437182559232	32763949664771
2049	3	0	0	0	1	0	1789550437182561280	32763949669113	1789550437182561280	32763949670133	1789550437182561280	32763949670133	1789550437182561280	32763949671299	1789550437182561280	32763949671331	1789550437182561280	32763949671520
2050	5	0	0	0	1	0	1789550437182573568	32763949704586	1789550437182574592	32763949706299	1789550437182574592	32763949706299	1789550437182596096	32763949766165	1789550437182596096	32763949766396	1789550437182597120	32763949767688
2051	5	0	0	0	1	0	1789550437182600192	32763949778581	1789550437182602240	32763949782234	1789550437182602240	32763949782234	1789550437182617600	32763949826252	1789550437182617600	32763949826282	1789550437182617600	32763949826469
2052	1	0	0	0	1	0	1789550437182654464	32763949927269	1789550437182655488	32763949928488	1789550437182655488	32763949928488	1789550437182655488	32763949930706	1789550437182656512	32763949932518	1789550437182656512	32763949932706
2053	4	0	0	0	1	0	1789550437182707712	32763950074285	1789550437182708736	32763950075511	1789550437182708736	32763950075511	1789550437182710784	32763950081738	1789550437182710784	32763950081768	1789550437182710784	32763950081955
2054	1	0	0	0	1	0	1789550437182764032	32763950229566	1789550437182765056	32763950230777	1789550437182765056	32763950230777	1789550437182765056	32763950232998	1789550437182766080	32763950234758	1789550437182766080	32763950234946
2055	2	0	0	0	1	0	1789550437182793728	32763950311504	1789550437182794752	32763950312763	1789550437182794752	32763950312763	1789550437182794752	32763950314217	1789550437182794752	32763950314247	1789550437182794752	32763950314432
2056	2	0	0	0	1	0	1789550437182818304	32763950379291	1789550437182819328	32763950380517	1789550437182819328	32763950380517	1789550437182819328	32763950382218	1789550437182819328	32763950382248	1789550437182819328	32763950382438
2057	2	0	0	0	1	0	1789550437182821376	32763950386991	1789550437182821376	32763950388224	1789550437182821376	32763950388224	1789550437182822400	32763950389936	1789550437182822400	32763950389966	1789550437182822400	32763950390151
2058	3	0	0	0	1	0	1789550437182842880	32763950446971	1789550437182843904	32763950448220	1789550437182843904	32763950448220	1789550437182843904	32763950449413	1789550437182843904	32763950449446	1789550437182843904	32763950449631
2059	3	0	0	0	1	0	1789550437182845952	32763950453744	1789550437182845952	32763950454883	1789550437182845952	32763950454883	1789550437182845952	32763950455578	1789550437182845952	32763950455608	1789550437182845952	32763950455793
2060	5	0	0	0	1	0	1789550437182859264	32763950492129	1789550437182860288	32763950493846	1789550437182860288	32763950493846	1789550437182881792	32763950553191	1789550437182881792	32763950553221	1789550437182881792	32763950553435
2061	5	0	0	0	1	0	1789550437182885888	32763950564066	1789550437182886912	32763950567057	1789550437182886912	32763950567057	1789550437182903296	32763950613060	1789550437182903296	32763950613090	1789550437182903296	32763950613277
2062	1	0	0	0	1	0	1789550437182940160	32763950714762	1789550437182941184	32763950715971	1789550437182941184	32763950715971	1789550437182941184	32763950718206	1789550437182942208	32763950719915	1789550437182942208	32763950720103
2063	4	0	0	0	1	0	1789550437182994432	32763950864445	1789550437182995456	32763950865659	1789550437182995456	32763950865659	1789550437182997504	32763950871785	1789550437182997504	32763950871815	1789550437182997504	32763950872002
2064	1	0	0	0	1	0	1789550437182480384	32765361368587	1789550437182480384	32765361369841	1789550437182480384	32765361369841	1789550437182481408	32765361372019	1789550437182481408	32765361373677	1789550437182481408	32765361373864
2065	2	0	0	0	1	0	1789550437182509056	32765361449473	1789550437182510080	32765361450593	1789550437182510080	32765361450593	1789550437182510080	32765361452326	1789550437182510080	32765361452356	1789550437182510080	32765361452541
2066	2	0	0	0	1	0	1789550437182533632	32765361517201	1789550437182534656	32765361518402	1789550437182534656	32765361518402	1789550437182534656	32765361520053	1789550437182534656	32765361520083	1789550437182534656	32765361520268
2067	2	0	0	0	1	0	1789550437182536704	32765361524813	1789550437182536704	32765361526012	1789550437182536704	32765361526012	1789550437182537728	32765361527678	1789550437182537728	32765361527709	1789550437182537728	32765361527900
2068	3	0	0	0	1	0	1789550437182558208	32765361585028	1789550437182559232	32765361586275	1789550437182559232	32765361586275	1789550437182559232	32765361587187	1789550437182559232	32765361587217	1789550437182559232	32765361587403
2069	3	0	0	0	1	0	1789550437182560256	32765361591543	1789550437182561280	32765361592546	1789550437182561280	32765361592546	1789550437182561280	32765361593641	1789550437182561280	32765361593674	1789550437182561280	32765361593859
2070	5	0	0	0	1	0	1789550437182573568	32765361627342	1789550437182574592	32765361629025	1789550437182574592	32765361629025	1789550437182596096	32765361688063	1789550437182596096	32765361688093	1789550437182596096	32765361688324
2071	5	0	0	0	1	0	1789550437182599168	32765361697626	1789550437182600192	32765361699720	1789550437182600192	32765361699720	1789550437182616576	32765361745898	1789550437182616576	32765361745928	1789550437182616576	32765361746115
2072	1	0	0	0	1	0	1789550437182654464	32765361850020	1789550437182654464	32765361851177	1789550437182654464	32765361851177	1789550437182655488	32765361853368	1789550437182656512	32765361855075	1789550437182656512	32765361855263
2073	4	0	0	0	1	0	1789550437182707712	32765361997072	1789550437182708736	32765361998230	1789550437182708736	32765361998230	1789550437182710784	32765362004091	1789550437182710784	32765362004121	1789550437182710784	32765362004308
2074	1	0	0	0	1	0	1789550437182764032	32765362152350	1789550437182764032	32765362153507	1789550437182764032	32765362153507	1789550437182765056	32765362155688	1789550437182766080	32765362157345	1789550437182766080	32765362157533
2075	2	0	0	0	1	0	1789550437182793728	32765362234351	1789550437182794752	32765362235537	1789550437182794752	32765362235537	1789550437182794752	32765362236975	1789550437182794752	32765362237005	1789550437182794752	32765362237192
2076	2	0	0	0	1	0	1789550437182818304	32765362302085	1789550437182819328	32765362303257	1789550437182819328	32765362303257	1789550437182819328	32765362304933	1789550437182819328	32765362304963	1789550437182819328	32765362305152
2077	2	0	0	0	1	0	1789550437182821376	32765362309453	1789550437182821376	32765362310640	1789550437182821376	32765362310640	1789550437182822400	32765362312066	1789550437182822400	32765362312096	1789550437182822400	32765362312282
2078	3	0	0	0	1	0	1789550437182842880	32765362369853	1789550437182843904	32765362371078	1789550437182843904	32765362371078	1789550437182843904	32765362371982	1789550437182843904	32765362372012	1789550437182843904	32765362372200
2079	3	0	0	0	1	0	1789550437182844928	32765362376298	1789550437182845952	32765362377391	1789550437182845952	32765362377391	1789550437182845952	32765362378052	1789550437182845952	32765362378082	1789550437182845952	32765362378269
