slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
47195	5	0	0	0	1	0	1789826905054208000	9843437285223	1789826905054209024	9843437288206	1789826905054209024	9843437288206	1789826905054227456	9843437340572	1789826905054227456	9843437340602	1789826905054227456	9843437340720	0	0	0	0	273	0
47196	5	0	0	0	1	0	1789826905054228480	9843437343101	1789826905054229504	9843437345400	1789826905054229504	9843437345400	1789826905054247936	9843437397694	1789826905054247936	9843437397724	1789826905054247936	9843437397844	0	0	0	0	280	0
47197	5	0	0	0	1	0	1789826905054248960	9843437400806	1789826905054249984	9843437403368	1789826905054249984	9843437403368	1789826905054269440	9843437456301	1789826905054269440	9843437456331	1789826905054269440	9843437456450	0	0	0	0	273	0
47198	5	0	0	0	1	0	1789826905054270464	9843437458858	1789826905054271488	9843437461694	1789826905054271488	9843437461694	1789826905054290944	9843437515129	1789826905054290944	9843437515159	1789826905054290944	9843437515278	0	0	0	0	276	0
47199	5	0	0	0	1	0	1789826905054291968	9843437518303	1789826905054292992	9843437521196	1789826905054292992	9843437521196	1789826905054312448	9843437574793	1789826905054312448	9843437574855	1789826905054312448	9843437574973	0	0	0	0	273	0
47200	5	0	0	0	1	0	1789826905054313472	9843437577249	1789826905054314496	9843437580081	1789826905054314496	9843437580081	1789826905054333952	9843437633306	1789826905054333952	9843437633338	1789826905054333952	9843437633457	0	0	0	0	280	0
47201	5	0	0	0	1	0	1789826905054334976	9843437636070	1789826905054334976	9843437638114	1789826905054334976	9843437638114	1789826905054355456	9843437692749	1789826905054355456	9843437692780	1789826905054355456	9843437692898	0	0	0	0	287	0
47202	5	0	0	0	1	0	1789826905054356480	9843437695230	1789826905054357504	9843437698246	1789826905054357504	9843437698246	1789826905054376960	9843437752484	1789826905054376960	9843437752514	1789826905054376960	9843437752634	0	0	0	0	274	0
47203	5	0	0	0	1	0	1789826905054377984	9843437755683	1789826905054379008	9843437758177	1789826905054379008	9843437758177	1789826905054398464	9843437813145	1789826905054398464	9843437813175	1789826905054398464	9843437813293	0	0	0	0	273	0
47204	5	0	0	0	1	0	1789826905054399488	9843437816261	1789826905054401536	9843437820413	1789826905054401536	9843437820413	1789826905054420992	9843437874359	1789826905054420992	9843437874389	1789826905054420992	9843437874507	0	0	0	0	307	0
47205	5	0	0	0	1	0	1789826905054422016	9843437877327	1789826905054424064	9843437881536	1789826905054424064	9843437881536	1789826905054443520	9843437935317	1789826905054443520	9843437935354	1789826905054443520	9843437935658	0	0	0	0	297	0
47206	5	0	0	0	1	0	1789826905054444544	9843437938853	1789826905054446592	9843437945378	1789826905054446592	9843437945378	1789826905054465024	9843437995451	1789826905054465024	9843437995481	1789826905054465024	9843437995601	0	0	0	0	1037	0
47207	5	0	0	0	1	0	1789826905054466048	9843437999642	1789826905054468096	9843438004559	1789826905054468096	9843438004559	1789826905054486528	9843438055312	1789826905054486528	9843438055342	1789826905054486528	9843438055462	0	0	0	0	2001	0
47208	5	0	0	0	1	0	1789826905054488576	9843438060681	1789826905054491648	9843438068025	1789826905054491648	9843438068025	1789826905054510080	9843438120074	1789826905054510080	9843438120104	1789826905054510080	9843438120222	0	0	0	0	662	0
47209	0	64	128	16	1	6144	1789826905054685184	9843438604406	1789826905054687232	9843438608741	1789826905054689280	9843438615099	1789826905054891008	9843439159964	1789826905054894080	9843439168275	1789826905054895104	9843439168801	9843438615109	9843439159862	181692	256	294	0
47210	2	0	0	0	1	0	1789826905055728640	9843441470126	1789826905055729664	9843441472212	1789826905055729664	9843441472212	1789826905055729664	9843441474215	1789826905055729664	9843441474245	1789826905055730688	9843441474591	0	0	0	0	1080	0
47211	2	0	0	0	1	0	1789826905055731712	9843441477532	1789826905055732736	9843441480073	1789826905055732736	9843441480073	1789826905055732736	9843441482098	1789826905055732736	9843441482128	1789826905055732736	9843441482248	0	0	0	0	273	0
47212	2	0	0	0	1	0	1789826905055733760	9843441484595	1789826905055734784	9843441486630	1789826905055734784	9843441486630	1789826905055734784	9843441488339	1789826905055734784	9843441488369	1789826905055734784	9843441488493	0	0	0	0	273	0
47213	2	0	0	0	1	0	1789826905055735808	9843441491187	1789826905055736832	9843441493365	1789826905055736832	9843441493365	1789826905055737856	9843441495387	1789826905055737856	9843441495417	1789826905055737856	9843441495535	0	0	0	0	273	0
47214	2	0	0	0	1	0	1789826905055738880	9843441497879	1789826905055739904	9843441500412	1789826905055739904	9843441500412	1789826905055739904	9843441502120	1789826905055739904	9843441502150	1789826905055739904	9843441502273	0	0	0	0	273	0
47215	2	0	0	0	1	0	1789826905055740928	9843441504963	1789826905055741952	9843441507495	1789826905055741952	9843441507495	1789826905055742976	9843441509558	1789826905055742976	9843441509588	1789826905055742976	9843441509706	0	0	0	0	273	0
47216	2	0	0	0	1	0	1789826905055744000	9843441512047	1789826905055745024	9843441514450	1789826905055745024	9843441514450	1789826905055745024	9843441515938	1789826905055745024	9843441515968	1789826905055745024	9843441516091	0	0	0	0	276	0
47217	2	0	0	0	1	0	1789826905055746048	9843441518707	1789826905055747072	9843441520316	1789826905055747072	9843441520316	1789826905055747072	9843441522327	1789826905055747072	9843441522357	1789826905055747072	9843441522475	0	0	0	0	273	0
47218	2	0	0	0	1	0	1789826905055748096	9843441524851	1789826905055749120	9843441527284	1789826905055749120	9843441527284	1789826905055750144	9843441529025	1789826905055750144	9843441529057	1789826905055750144	9843441529176	0	0	0	0	273	0
47219	2	0	0	0	1	0	1789826905055751168	9843441531858	1789826905055751168	9843441533814	1789826905055751168	9843441533814	1789826905055752192	9843441535844	1789826905055752192	9843441535874	1789826905055752192	9843441535994	0	0	0	0	274	0
47220	2	0	0	0	1	0	1789826905055753216	9843441538401	1789826905055754240	9843441540603	1789826905055754240	9843441540603	1789826905055754240	9843441542308	1789826905055754240	9843441542338	1789826905055754240	9843441542461	0	0	0	0	274	0
47221	2	0	0	0	1	0	1789826905055755264	9843441545149	1789826905055756288	9843441547087	1789826905055756288	9843441547087	1789826905055757312	9843441549130	1789826905055757312	9843441549160	1789826905055757312	9843441549278	0	0	0	0	297	0
47222	2	0	0	0	1	0	1789826905055758336	9843441551658	1789826905055759360	9843441554084	1789826905055759360	9843441554084	1789826905055759360	9843441555816	1789826905055759360	9843441555847	1789826905055759360	9843441555971	0	0	0	0	273	0
47223	2	0	0	0	1	0	1789826905055760384	9843441558634	1789826905055761408	9843441561053	1789826905055761408	9843441561053	1789826905055762432	9843441563089	1789826905055762432	9843441563119	1789826905055762432	9843441563237	0	0	0	0	273	0
47224	2	0	0	0	1	0	1789826905055763456	9843441565613	1789826905055763456	9843441567844	1789826905055763456	9843441567844	1789826905055764480	9843441569084	1789826905055764480	9843441569114	1789826905055764480	9843441569398	0	0	0	0	288	0
47225	2	0	0	0	1	0	1789826905055765504	9843441572054	1789826905055766528	9843441574163	1789826905055766528	9843441574163	1789826905055766528	9843441576151	1789826905055766528	9843441576181	1789826905055766528	9843441576299	0	0	0	0	273	0
47226	2	0	0	0	1	0	1789826905055768576	9843441581541	1789826905055769600	9843441583557	1789826905055769600	9843441583557	1789826905055769600	9843441585033	1789826905055769600	9843441585064	1789826905055769600	9843441585183	0	0	0	0	864	0
47227	2	0	0	0	1	0	1789826905055771648	9843441588572	1789826905055772672	9843441591028	1789826905055772672	9843441591028	1789826905055772672	9843441593055	1789826905055772672	9843441593085	1789826905055772672	9843441593203	0	0	0	0	273	0
47228	2	0	0	0	1	0	1789826905055773696	9843441595613	1789826905055774720	9843441597544	1789826905055774720	9843441597544	1789826905055774720	9843441599305	1789826905055775744	9843441599335	1789826905055775744	9843441599460	0	0	0	0	273	0
47229	2	0	0	0	1	0	1789826905055776768	9843441602302	1789826905055776768	9843441604393	1789826905055776768	9843441604393	1789826905055777792	9843441606493	1789826905055777792	9843441606523	1789826905055777792	9843441606641	0	0	0	0	275	0
47230	3	0	0	0	1	0	1789826905055779840	9843441611144	1789826905055780864	9843441613597	1789826905055780864	9843441613597	1789826905055780864	9843441614581	1789826905055780864	9843441614611	1789826905055780864	9843441614730	0	0	0	0	290	0
47231	3	0	0	0	1	0	1789826905055781888	9843441617411	1789826905055782912	9843441619867	1789826905055782912	9843441619867	1789826905055782912	9843441620853	1789826905055782912	9843441620883	1789826905055782912	9843441621006	0	0	0	0	274	0
47232	3	0	0	0	1	0	1789826905055783936	9843441623672	1789826905055784960	9843441625977	1789826905055784960	9843441625977	1789826905055784960	9843441626949	1789826905055784960	9843441626979	1789826905055784960	9843441627097	0	0	0	0	279	0
47233	3	0	0	0	1	0	1789826905055785984	9843441629611	1789826905055787008	9843441631278	1789826905055787008	9843441631278	1789826905055787008	9843441632829	1789826905055787008	9843441632859	1789826905055787008	9843441632977	0	0	0	0	287	0
47234	3	0	0	0	1	0	1789826905055789056	9843441636468	1789826905055789056	9843441638680	1789826905055789056	9843441638680	1789826905055790080	9843441639325	1789826905055790080	9843441639355	1789826905055790080	9843441639703	0	0	0	0	287	0
47235	3	0	0	0	1	0	1789826905055791104	9843441642167	1789826905055791104	9843441644166	1789826905055791104	9843441644166	1789826905055792128	9843441645155	1789826905055792128	9843441645186	1789826905055792128	9843441645305	0	0	0	0	275	0
47236	3	0	0	0	1	0	1789826905055793152	9843441648004	1789826905055793152	9843441650314	1789826905055793152	9843441650314	1789826905055794176	9843441651151	1789826905055794176	9843441651184	1789826905055794176	9843441651304	0	0	0	0	273	0
47237	3	0	0	0	1	0	1789826905055795200	9843441653995	1789826905055795200	9843441656015	1789826905055795200	9843441656015	1789826905055796224	9843441656946	1789826905055796224	9843441656981	1789826905055796224	9843441657101	0	0	0	0	279	0
47238	5	0	0	0	1	0	1789826905055807488	9843441688115	1789826905055808512	9843441691015	1789826905055808512	9843441691015	1789826905055827968	9843441743916	1789826905055827968	9843441743951	1789826905055827968	9843441744069	0	0	0	0	276	0
47239	5	0	0	0	1	0	1789826905055828992	9843441746820	1789826905055830016	9843441749786	1789826905055830016	9843441749786	1789826905055848448	9843441801471	1789826905055848448	9843441801501	1789826905055848448	9843441801623	0	0	0	0	273	0
47240	5	0	0	0	1	0	1789826905055849472	9843441803828	1789826905055850496	9843441806531	1789826905055850496	9843441806531	1789826905055868928	9843441857853	1789826905055868928	9843441857886	1789826905055868928	9843441858219	0	0	0	0	289	0
47241	5	0	0	0	1	0	1789826905055869952	9843441861130	1789826905055870976	9843441863804	1789826905055870976	9843441863804	1789826905055890432	9843441916371	1789826905055890432	9843441916401	1789826905055890432	9843441916519	0	0	0	0	273	0
47242	5	0	0	0	1	0	1789826905055890432	9843441919103	1789826905055891456	9843441921636	1789826905055891456	9843441921636	1789826905055910912	9843441973518	1789826905055910912	9843441973548	1789826905055910912	9843441973669	0	0	0	0	273	0
47243	5	0	0	0	1	0	1789826905055911936	9843441976773	1789826905055912960	9843441980010	1789826905055912960	9843441980010	1789826905055931392	9843442031470	1789826905055931392	9843442031502	1789826905055931392	9843442031623	0	0	0	0	282	0
47244	5	0	0	0	1	0	1789826905055932416	9843442034416	1789826905055933440	9843442036933	1789826905055933440	9843442036933	1789826905055952896	9843442091522	1789826905055952896	9843442091552	1789826905055952896	9843442091670	0	0	0	0	277	0
47245	5	0	0	0	1	0	1789826905055953920	9843442094377	1789826905055954944	9843442096971	1789826905055954944	9843442096971	1789826905055975424	9843442152854	1789826905055975424	9843442152884	1789826905055975424	9843442153233	0	0	0	0	275	0
47246	5	0	0	0	1	0	1789826905055976448	9843442155773	1789826905055977472	9843442159448	1789826905055977472	9843442159448	1789826905055996928	9843442212953	1789826905055996928	9843442212983	1789826905055996928	9843442213101	0	0	0	0	310	0
47247	5	0	0	0	1	0	1789826905055998976	9843442216755	1789826905056000000	9843442221292	1789826905056000000	9843442221292	1789826905056019456	9843442274394	1789826905056019456	9843442274424	1789826905056019456	9843442274771	0	0	0	0	328	0
47248	5	0	0	0	1	0	1789826905056020480	9843442277548	1789826905056022528	9843442282369	1789826905056022528	9843442282369	1789826905056041984	9843442336032	1789826905056041984	9843442336071	1789826905056041984	9843442336201	0	0	0	0	316	0
47249	5	0	0	0	1	0	1789826905056044032	9843442341942	1789826905056045056	9843442344640	1789826905056045056	9843442344640	1789826905056062464	9843442394178	1789826905056062464	9843442394208	1789826905056063488	9843442394488	0	0	0	0	573	0
47250	5	0	0	0	1	0	1789826905056064512	9843442397513	1789826905056066560	9843442403831	1789826905056066560	9843442403831	1789826905056084992	9843442455265	1789826905056084992	9843442455299	1789826905056084992	9843442455426	0	0	0	0	327	0
47251	5	0	0	0	1	0	1789826905056086016	9843442458486	1789826905056089088	9843442467108	1789826905056089088	9843442467108	1789826905056107520	9843442516138	1789826905056107520	9843442516168	1789826905056107520	9843442516522	0	0	0	0	1500	0
47252	5	0	0	0	1	0	1789826905056111616	9843442529082	1789826905056113664	9843442534307	1789826905056113664	9843442534307	1789826905056128000	9843442574849	1789826905056128000	9843442574879	1789826905056128000	9843442574998	0	0	0	0	921	0
47253	5	0	0	0	1	0	1789826905056131072	9843442582725	1789826905056133120	9843442589038	1789826905056133120	9843442589038	1789826905056151552	9843442637966	1789826905056151552	9843442637996	1789826905056151552	9843442638114	0	0	0	0	1538	0
47254	0	64	128	16	1	6144	1789826905056334848	9843443145643	1789826905056336896	9843443150288	1789826905056337920	9843443155160	1789826905056540672	9843443698699	1789826905056543744	9843443707600	1789826905056543744	9843443707723	9843443155362	9843443698600	219217	256	1026	0
47255	2	0	0	0	1	0	1789826905057376256	9843446006034	1789826905057377280	9843446008477	1789826905057377280	9843446008477	1789826905057377280	9843446009973	1789826905057377280	9843446010003	1789826905057377280	9843446010128	0	0	0	0	273	0
47256	2	0	0	0	1	0	1789826905057378304	9843446012841	1789826905057379328	9843446015104	1789826905057379328	9843446015104	1789826905057380352	9843446016513	1789826905057380352	9843446016548	1789826905057380352	9843446016667	0	0	0	0	280	0
47257	2	0	0	0	1	0	1789826905057381376	9843446019378	1789826905057381376	9843446021510	1789826905057381376	9843446021510	1789826905057382400	9843446023586	1789826905057382400	9843446023616	1789826905057382400	9843446023734	0	0	0	0	276	0
47258	2	0	0	0	1	0	1789826905057383424	9843446026060	1789826905057384448	9843446027523	1789826905057384448	9843446027523	1789826905057384448	9843446029183	1789826905057384448	9843446029213	1789826905057384448	9843446029335	0	0	0	0	301	0
47259	2	0	0	0	1	0	1789826905057385472	9843446032016	1789826905057386496	9843446034471	1789826905057386496	9843446034471	1789826905057387520	9843446036447	1789826905057387520	9843446036477	1789826905057387520	9843446036596	0	0	0	0	302	0
47260	2	0	0	0	1	0	1789826905057388544	9843446039278	1789826905057388544	9843446041215	1789826905057388544	9843446041215	1789826905057389568	9843446042827	1789826905057389568	9843446042857	1789826905057389568	9843446042975	0	0	0	0	290	0
47261	2	0	0	0	1	0	1789826905057390592	9843446046033	1789826905057391616	9843446048221	1789826905057391616	9843446048221	1789826905057392640	9843446050204	1789826905057392640	9843446050234	1789826905057392640	9843446050353	0	0	0	0	290	0
47262	2	0	0	0	1	0	1789826905057393664	9843446052969	1789826905057393664	9843446055438	1789826905057393664	9843446055438	1789826905057394688	9843446057194	1789826905057394688	9843446057224	1789826905057394688	9843446057344	0	0	0	0	275	0
47263	2	0	0	0	1	0	1789826905057395712	9843446060019	1789826905057396736	9843446062306	1789826905057396736	9843446062306	1789826905057396736	9843446064023	1789826905057396736	9843446064053	1789826905057397760	9843446064172	0	0	0	0	291	0
47264	2	0	0	0	1	0	1789826905057397760	9843446066621	1789826905057398784	9843446068816	1789826905057398784	9843446068816	1789826905057399808	9843446070522	1789826905057399808	9843446070552	1789826905057399808	9843446070676	0	0	0	0	274	0
47265	2	0	0	0	1	0	1789826905057400832	9843446073362	1789826905057400832	9843446074972	1789826905057400832	9843446074972	1789826905057401856	9843446076948	1789826905057401856	9843446076978	1789826905057401856	9843446077331	0	0	0	0	288	0
47266	2	0	0	0	1	0	1789826905057402880	9843446079661	1789826905057403904	9843446082135	1789826905057403904	9843446082135	1789826905057403904	9843446083888	1789826905057403904	9843446083918	1789826905057403904	9843446084042	0	0	0	0	273	0
47267	2	0	0	0	1	0	1789826905057404928	9843446086676	1789826905057405952	9843446088620	1789826905057405952	9843446088620	1789826905057406976	9843446090630	1789826905057406976	9843446090665	1789826905057406976	9843446090783	0	0	0	0	273	0
47268	2	0	0	0	1	0	1789826905057408000	9843446093393	1789826905057409024	9843446095632	1789826905057409024	9843446095632	1789826905057409024	9843446096878	1789826905057409024	9843446096908	1789826905057409024	9843446097155	0	0	0	0	299	0
47269	2	0	0	0	1	0	1789826905057410048	9843446099823	1789826905057411072	9843446101766	1789826905057411072	9843446101766	1789826905057411072	9843446103847	1789826905057411072	9843446103877	1789826905057412096	9843446103996	0	0	0	0	273	0
47270	2	0	0	0	1	0	1789826905057412096	9843446106331	1789826905057413120	9843446109020	1789826905057413120	9843446109020	1789826905057414144	9843446110292	1789826905057414144	9843446110323	1789826905057414144	9843446110442	0	0	0	0	275	0
47271	2	0	0	0	1	0	1789826905057416192	9843446115657	1789826905057416192	9843446117929	1789826905057416192	9843446117929	1789826905057417216	9843446119422	1789826905057417216	9843446119453	1789826905057417216	9843446119572	0	0	0	0	273	0
47272	2	0	0	0	1	0	1789826905057418240	9843446122745	1789826905057419264	9843446124953	1789826905057419264	9843446124953	1789826905057419264	9843446126387	1789826905057419264	9843446126417	1789826905057419264	9843446126537	0	0	0	0	277	0
47273	2	0	0	0	1	0	1789826905057420288	9843446129228	1789826905057421312	9843446131327	1789826905057421312	9843446131327	1789826905057422336	9843446133347	1789826905057422336	9843446133377	1789826905057422336	9843446133497	0	0	0	0	273	0
47274	2	0	0	0	1	0	1789826905057423360	9843446135868	1789826905057423360	9843446137859	1789826905057423360	9843446137859	1789826905057424384	9843446139563	1789826905057424384	9843446139593	1789826905057424384	9843446139716	0	0	0	0	274	0
47275	3	0	0	0	1	0	1789826905057426432	9843446144886	1789826905057427456	9843446147413	1789826905057427456	9843446147413	1789826905057427456	9843446148284	1789826905057427456	9843446148318	1789826905057427456	9843446148437	0	0	0	0	273	0
47276	3	0	0	0	1	0	1789826905057428480	9843446151161	1789826905057429504	9843446153206	1789826905057429504	9843446153206	1789826905057429504	9843446154191	1789826905057429504	9843446154221	1789826905057429504	9843446154341	0	0	0	0	273	0
47277	3	0	0	0	1	0	1789826905057430528	9843446156907	1789826905057431552	9843446158968	1789826905057431552	9843446158968	1789826905057431552	9843446159901	1789826905057431552	9843446159933	1789826905057431552	9843446160054	0	0	0	0	273	0
47278	3	0	0	0	1	0	1789826905057432576	9843446162481	1789826905057433600	9843446165033	1789826905057433600	9843446165033	1789826905057433600	9843446166031	1789826905057433600	9843446166061	1789826905057433600	9843446166179	0	0	0	0	275	0
47279	3	0	0	0	1	0	1789826905057434624	9843446168619	1789826905057435648	9843446171026	1789826905057435648	9843446171026	1789826905057435648	9843446171678	1789826905057435648	9843446171710	1789826905057435648	9843446171829	0	0	0	0	275	0
47280	3	0	0	0	1	0	1789826905057436672	9843446174338	1789826905057437696	9843446176672	1789826905057437696	9843446176672	1789826905057437696	9843446177597	1789826905057437696	9843446177628	1789826905057438720	9843446177748	0	0	0	0	274	0
47281	3	0	0	0	1	0	1789826905057438720	9843446180428	1789826905057439744	9843446182079	1789826905057439744	9843446182079	1789826905057440768	9843446183536	1789826905057440768	9843446183568	1789826905057440768	9843446183687	0	0	0	0	287	0
47282	3	0	0	0	1	0	1789826905057441792	9843446186619	1789826905057442816	9843446189112	1789826905057442816	9843446189112	1789826905057442816	9843446190024	1789826905057442816	9843446190055	1789826905057442816	9843446190175	0	0	0	0	273	0
47283	5	0	0	0	1	0	1789826905057456128	9843446227532	1789826905057457152	9843446230032	1789826905057457152	9843446230032	1789826905057476608	9843446282513	1789826905057476608	9843446282543	1789826905057476608	9843446282668	0	0	0	0	283	0
47284	5	0	0	0	1	0	1789826905057476608	9843446285137	1789826905057477632	9843446287912	1789826905057477632	9843446287912	1789826905057496064	9843446338343	1789826905057496064	9843446338373	1789826905057496064	9843446338494	0	0	0	0	289	0
47285	5	0	0	0	1	0	1789826905057497088	9843446341533	1789826905057498112	9843446343964	1789826905057498112	9843446343964	1789826905057517568	9843446396088	1789826905057517568	9843446396118	1789826905057517568	9843446396237	0	0	0	0	273	0
47286	5	0	0	0	1	0	1789826905057518592	9843446398671	1789826905057519616	9843446401481	1789826905057519616	9843446401481	1789826905057538048	9843446453372	1789826905057538048	9843446453404	1789826905057538048	9843446453546	0	0	0	0	282	0
47287	5	0	0	0	1	0	1789826905057539072	9843446456431	1789826905057540096	9843446459486	1789826905057540096	9843446459486	1789826905057559552	9843446512220	1789826905057559552	9843446512250	1789826905057559552	9843446512380	0	0	0	0	274	0
47288	5	0	0	0	1	0	1789826905057560576	9843446514858	1789826905057561600	9843446517687	1789826905057561600	9843446517687	1789826905057581056	9843446570714	1789826905057581056	9843446570744	1789826905057581056	9843446570866	0	0	0	0	285	0
47289	5	0	0	0	1	0	1789826905057582080	9843446573751	1789826905057583104	9843446576315	1789826905057583104	9843446576315	1789826905057601536	9843446629427	1789826905057601536	9843446629457	1789826905057601536	9843446629576	0	0	0	0	294	0
47290	5	0	0	0	1	0	1789826905057602560	9843446632001	1789826905057603584	9843446634410	1789826905057603584	9843446634410	1789826905057624064	9843446689759	1789826905057624064	9843446689789	1789826905057624064	9843446689910	0	0	0	0	284	0
47291	5	0	0	0	1	0	1789826905057625088	9843446693161	1789826905057625088	9843446694834	1789826905057625088	9843446694834	1789826905057645568	9843446749825	1789826905057645568	9843446749855	1789826905057645568	9843446749973	0	0	0	0	275	0
47292	5	0	0	0	1	0	1789826905057646592	9843446752970	1789826905057647616	9843446756250	1789826905057647616	9843446756250	1789826905057667072	9843446809013	1789826905057667072	9843446809044	1789826905057667072	9843446809394	0	0	0	0	342	0
47293	5	0	0	0	1	0	1789826905057668096	9843446812098	1789826905057669120	9843446814604	1789826905057669120	9843446814604	1789826905057688576	9843446869412	1789826905057688576	9843446869442	1789826905057688576	9843446869560	0	0	0	0	273	0
47294	5	0	0	0	1	0	1789826905057689600	9843446872033	1789826905057690624	9843446874995	1789826905057690624	9843446874995	1789826905057711104	9843446930263	1789826905057711104	9843446930293	1789826905057711104	9843446930544	0	0	0	0	273	0
47295	5	0	0	0	1	0	1789826905057712128	9843446933201	1789826905057713152	9843446935967	1789826905057713152	9843446935967	1789826905057732608	9843446990657	1789826905057732608	9843446990687	1789826905057732608	9843446990806	0	0	0	0	289	0
47296	5	0	0	0	1	0	1789826905057733632	9843446993234	1789826905057734656	9843446995944	1789826905057734656	9843446995944	1789826905057755136	9843447051120	1789826905057755136	9843447051150	1789826905057755136	9843447051268	0	0	0	0	273	0
47297	5	0	0	0	1	0	1789826905057756160	9843447054274	1789826905057757184	9843447056385	1789826905057757184	9843447056385	1789826905057776640	9843447112780	1789826905057777664	9843447112811	1789826905057777664	9843447112929	0	0	0	0	273	0
47298	5	0	0	0	1	0	1789826905057777664	9843447115414	1789826905057778688	9843447118288	1789826905057778688	9843447118288	1789826905057801216	9843447178579	1789826905057801216	9843447178609	1789826905057801216	9843447178734	0	0	0	0	290	0
47299	0	64	128	16	1	6144	1789826905057976320	9843447663549	1789826905057977344	9843447666366	1789826905057979392	9843447672461	1789826905058187264	9843448233067	1789826905058190336	9843448240711	1789826905058190336	9843448240883	9843447672864	9843448232917	230990	256	66	0
47300	2	0	0	0	1	0	1789826905052466176	9854576905043	1789826905052467200	9854576907320	1789826905052467200	9854576907320	1789826905052468224	9854576909665	1789826905052468224	9854576909695	1789826905052468224	9854576909819	0	0	0	0	281	0
47301	2	0	0	0	1	0	1789826905052469248	9854576912460	1789826905052469248	9854576914391	1789826905052469248	9854576914391	1789826905052470272	9854576916493	1789826905052470272	9854576916524	1789826905052470272	9854576916642	0	0	0	0	277	0
47302	2	0	0	0	1	0	1789826905052471296	9854576918886	1789826905052472320	9854576921319	1789826905052472320	9854576921319	1789826905052472320	9854576923027	1789826905052472320	9854576923061	1789826905052472320	9854576923181	0	0	0	0	273	0
47303	2	0	0	0	1	0	1789826905052473344	9854576925752	1789826905052474368	9854576928201	1789826905052474368	9854576928201	1789826905052475392	9854576930200	1789826905052475392	9854576930230	1789826905052475392	9854576930351	0	0	0	0	276	0
47304	2	0	0	0	1	0	1789826905052476416	9854576932650	1789826905052476416	9854576934881	1789826905052476416	9854576934881	1789826905052477440	9854576936374	1789826905052477440	9854576936405	1789826905052477440	9854576936528	0	0	0	0	278	0
47305	2	0	0	0	1	0	1789826905052478464	9854576939157	1789826905052479488	9854576941324	1789826905052479488	9854576941324	1789826905052479488	9854576943207	1789826905052479488	9854576943237	1789826905052479488	9854576943355	0	0	0	0	277	0
47306	2	0	0	0	1	0	1789826905052480512	9854576945653	1789826905052481536	9854576947660	1789826905052481536	9854576947660	1789826905052482560	9854576949291	1789826905052482560	9854576949321	1789826905052482560	9854576949440	0	0	0	0	273	0
47307	2	0	0	0	1	0	1789826905052483584	9854576952087	1789826905052483584	9854576954427	1789826905052483584	9854576954427	1789826905052484608	9854576956065	1789826905052484608	9854576956095	1789826905052484608	9854576956214	0	0	0	0	285	0
47308	2	0	0	0	1	0	1789826905052485632	9854576958525	1789826905052485632	9854576960507	1789826905052485632	9854576960507	1789826905052486656	9854576962229	1789826905052486656	9854576962259	1789826905052486656	9854576962382	0	0	0	0	273	0
47309	2	0	0	0	1	0	1789826905052487680	9854576965203	1789826905052488704	9854576967681	1789826905052488704	9854576967681	1789826905052489728	9854576969815	1789826905052489728	9854576969845	1789826905052489728	9854576969963	0	0	0	0	273	0
47310	2	0	0	0	1	0	1789826905052490752	9854576972293	1789826905052491776	9854576974837	1789826905052491776	9854576974837	1789826905052491776	9854576976507	1789826905052491776	9854576976537	1789826905052491776	9854576976657	0	0	0	0	273	0
47311	2	0	0	0	1	0	1789826905052492800	9854576979324	1789826905052493824	9854576981768	1789826905052493824	9854576981768	1789826905052494848	9854576983790	1789826905052494848	9854576983820	1789826905052494848	9854576983939	0	0	0	0	273	0
47312	2	0	0	0	1	0	1789826905052495872	9854576986257	1789826905052495872	9854576988589	1789826905052495872	9854576988589	1789826905052496896	9854576989798	1789826905052496896	9854576989829	1789826905052496896	9854576990159	0	0	0	0	283	0
47313	2	0	0	0	1	0	1789826905052497920	9854576992718	1789826905052497920	9854576994307	1789826905052497920	9854576994307	1789826905052498944	9854576996273	1789826905052498944	9854576996303	1789826905052498944	9854576996531	0	0	0	0	274	0
47314	2	0	0	0	1	0	1789826905052499968	9854576998864	1789826905052500992	9854577001200	1789826905052500992	9854577001200	1789826905052500992	9854577002561	1789826905052500992	9854577002596	1789826905052500992	9854577002716	0	0	0	0	281	0
47315	2	0	0	0	1	0	1789826905052502016	9854577005344	1789826905052503040	9854577007369	1789826905052503040	9854577007369	1789826905052504064	9854577009376	1789826905052504064	9854577009406	1789826905052504064	9854577009526	0	0	0	0	273	0
47316	2	0	0	0	1	0	1789826905052505088	9854577014008	1789826905052506112	9854577016324	1789826905052506112	9854577016324	1789826905052507136	9854577017474	1789826905052507136	9854577017506	1789826905052507136	9854577017846	0	0	0	0	283	0
47317	2	0	0	0	1	0	1789826905052508160	9854577020205	1789826905052508160	9854577022294	1789826905052508160	9854577022294	1789826905052509184	9854577024325	1789826905052509184	9854577024355	1789826905052509184	9854577024474	0	0	0	0	273	0
