node	stage	task	worker	slot	start_ns	end_ns	attention
235	8	1	67	2	31415.112117206689	32290.310273407205	0
236	8	2	68	2	31415.112117206689	32290.310273407205	0
237	8	3	69	2	31415.112117206689	32290.310273407205	0
238	8	4	70	2	31415.112117206689	32290.310273407205	0
239	8	5	71	2	31415.112117206689	32290.310273407205	0
240	8	6	72	2	31415.112117206689	32290.310273407205	0
241	8	7	73	2	31415.112117206689	32290.310273407205	0
242	9	0	34	3	32290.310273407205	34233.22657581306	0
243	9	1	67	3	32290.310273407205	34233.22657581306	0
244	9	2	68	3	32290.310273407205	34233.22657581306	0
245	9	3	69	3	32290.310273407205	34233.22657581306	0
246	9	4	70	3	32290.310273407205	34233.22657581306	0
247	9	5	71	3	32290.310273407205	34233.22657581306	0
248	9	6	72	3	32290.310273407205	34233.22657581306	0
249	9	7	73	3	32290.310273407205	34233.22657581306	0
250	10	0	90	1	27412.03541135561	31119.319924730542	0
251	10	1	91	1	27412.03541135561	31119.319924730542	0
252	10	2	92	1	27412.03541135561	31119.319924730542	0
253	10	3	93	1	27412.03541135561	31119.319924730542	0
254	10	4	94	1	27412.03541135561	31119.319924730542	0
255	10	5	95	1	27412.03541135561	31119.319924730542	0
256	10	6	96	1	27412.03541135561	31119.319924730542	0
257	10	7	65	1	27412.03541135561	31119.319924730542	0
258	11	0	3	3	36355.783307395846	40562.988383517695	1
259	11	1	4	3	36355.783307395846	40562.988383517695	1
260	11	2	12	3	36355.783307395846	40562.988383517695	1
261	11	3	13	3	36355.783307395846	40562.988383517695	1
262	11	4	14	3	36355.783307395846	40562.988383517695	1
263	11	5	15	3	36355.783307395846	40562.988383517695	1
264	11	6	16	3	36355.783307395846	40562.988383517695	1
265	11	7	17	3	36355.783307395846	40562.988383517695	1
266	11	8	18	3	36355.783307395846	40562.988383517695	1
267	11	9	19	3	36355.783307395846	40562.988383517695	1
268	11	10	20	3	36355.783307395846	40562.988383517695	1
269	11	11	21	3	36355.783307395846	40562.988383517695	1
270	11	12	22	3	36355.783307395846	40562.988383517695	1
271	11	13	23	3	36355.783307395846	40562.988383517695	1
272	11	14	24	3	36355.783307395846	40562.988383517695	1
273	11	15	25	3	36355.783307395846	40562.988383517695	1
274	12	0	3	4	41798.400184517697	55336.493784570928	0
275	12	1	4	4	41798.400184517697	55336.493784570928	0
276	12	2	20	4	41798.400184517697	55336.493784570928	0
277	12	3	21	4	41798.400184517697	55336.493784570928	0
278	12	4	22	4	41798.400184517697	55336.493784570928	0
279	12	5	23	4	41798.400184517697	55336.493784570928	0
280	12	6	24	4	41798.400184517697	55336.493784570928	0
281	12	7	25	4	41798.400184517697	55336.493784570928	0
282	12	8	26	1	41798.400184517697	55336.493784570928	0
283	12	9	27	1	41798.400184517697	55336.493784570928	0
284	12	10	28	1	41798.400184517697	55336.493784570928	0
285	12	11	29	1	41798.400184517697	55336.493784570928	0
286	12	12	30	1	41798.400184517697	55336.493784570928	0
287	12	13	31	1	41798.400184517697	55336.493784570928	0
288	12	14	0	3	41798.400184517697	55336.493784570928	0
289	12	15	1	1	41798.400184517697	55336.493784570928	0
290	12	16	2	1	41798.400184517697	55336.493784570928	0
291	12	17	35	1	41798.400184517697	55336.493784570928	0
292	12	18	36	1	41798.400184517697	55336.493784570928	0
293	12	19	5	1	41798.400184517697	55336.493784570928	0
294	12	20	6	1	41798.400184517697	55336.493784570928	0
295	12	21	7	1	41798.400184517697	55336.493784570928	0
296	12	22	8	1	41798.400184517697	55336.493784570928	0
297	12	23	9	1	41798.400184517697	55336.493784570928	0
298	12	24	10	1	41798.400184517697	55336.493784570928	0
299	12	25	11	1	41798.400184517697	55336.493784570928	0
300	12	26	12	4	41798.400184517697	55336.493784570928	0
301	12	27	13	4	41798.400184517697	55336.493784570928	0
302	12	28	14	4	41798.400184517697	55336.493784570928	0
303	12	29	15	4	41798.400184517697	55336.493784570928	0
304	12	30	16	4	41798.400184517697	55336.493784570928	0
305	12	31	17	4	41798.400184517697	55336.493784570928	0
306	12	32	18	4	41798.400184517697	55336.493784570928	0
307	12	33	19	4	41798.400184517697	55336.493784570928	0
308	12	34	52	1	41798.400184517697	55336.493784570928	0
309	12	35	53	1	41798.400184517697	55336.493784570928	0
310	12	36	54	1	41798.400184517697	55336.493784570928	0
311	12	37	55	1	41798.400184517697	55336.493784570928	0
312	12	38	56	1	41798.400184517697	55336.493784570928	0
313	12	39	57	1	41798.400184517697	55336.493784570928	0
314	12	40	58	1	41798.400184517697	55336.493784570928	0
315	12	41	59	1	41798.400184517697	55336.493784570928	0
316	12	42	60	1	41798.400184517697	55336.493784570928	0
317	12	43	61	1	41798.400184517697	55336.493784570928	0
318	12	44	62	1	41798.400184517697	55336.493784570928	0
319	12	45	63	1	41798.400184517697	55336.493784570928	0
320	12	46	32	1	41798.400184517697	55336.493784570928	0
321	12	47	33	1	41798.400184517697	55336.493784570928	0
322	12	48	34	4	41798.400184517697	55336.493784570928	0
323	12	49	67	4	41798.400184517697	55336.493784570928	0
324	12	50	68	4	41798.400184517697	55336.493784570928	0
325	12	51	37	1	41798.400184517697	55336.493784570928	0
326	12	52	38	1	41798.400184517697	55336.493784570928	0
327	12	53	39	1	41798.400184517697	55336.493784570928	0
328	12	54	40	1	41798.400184517697	55336.493784570928	0
329	12	55	41	1	41798.400184517697	55336.493784570928	0
330	12	56	42	1	41798.400184517697	55336.493784570928	0
331	12	57	43	1	41798.400184517697	55336.493784570928	0
332	12	58	44	1	41798.400184517697	55336.493784570928	0
333	12	59	45	1	41798.400184517697	55336.493784570928	0
334	12	60	46	1	41798.400184517697	55336.493784570928	0
335	12	61	47	1	41798.400184517697	55336.493784570928	0
336	12	62	48	1	41798.400184517697	55336.493784570928	0
337	12	63	49	1	41798.400184517697	55336.493784570928	0
338	12	64	50	1	41798.400184517697	55336.493784570928	0
339	12	65	51	1	41798.400184517697	55336.493784570928	0
340	12	66	84	1	41798.400184517697	55336.493784570928	0
341	12	67	85	1	41798.400184517697	55336.493784570928	0
342	12	68	86	1	41798.400184517697	55336.493784570928	0
343	12	69	87	1	41798.400184517697	55336.493784570928	0
344	12	70	88	1	41798.400184517697	55336.493784570928	0
345	12	71	89	1	41798.400184517697	55336.493784570928	0
346	12	72	90	2	41798.400184517697	55336.493784570928	0
347	12	73	91	2	41798.400184517697	55336.493784570928	0
348	12	74	92	2	41798.400184517697	55336.493784570928	0
349	12	75	93	2	41798.400184517697	55336.493784570928	0
350	12	76	94	2	41798.400184517697	55336.493784570928	0
351	12	77	95	2	41798.400184517697	55336.493784570928	0
352	12	78	64	1	41798.400184517697	55336.493784570928	0
353	12	79	65	2	41798.400184517697	55336.493784570928	0
354	12	80	66	1	41798.400184517697	55336.493784570928	0
355	12	81	99	1	41798.400184517697	55336.493784570928	0
356	12	82	100	1	41798.400184517697	55336.493784570928	0
357	12	83	69	4	41798.400184517697	55336.493784570928	0
358	12	84	70	4	41798.400184517697	55336.493784570928	0
359	12	85	71	4	41798.400184517697	55336.493784570928	0
360	12	86	72	4	41798.400184517697	55336.493784570928	0
361	12	87	73	4	41798.400184517697	55336.493784570928	0
362	12	88	74	1	41798.400184517697	55336.493784570928	0
363	12	89	75	1	41798.400184517697	55336.493784570928	0
364	12	90	76	1	41798.400184517697	55336.493784570928	0
365	12	91	77	1	41798.400184517697	55336.493784570928	0
366	12	92	78	1	41798.400184517697	55336.493784570928	0
367	12	93	79	1	41798.400184517697	55336.493784570928	0
368	12	94	80	1	41798.400184517697	55336.493784570928	0
369	12	95	81	1	41798.400184517697	55336.493784570928	0
370	12	96	82	1	41798.400184517697	55336.493784570928	0
371	12	97	83	1	41798.400184517697	55336.493784570928	0
372	12	98	116	1	41798.400184517697	55336.493784570928	0
373	12	99	117	1	41798.400184517697	55336.493784570928	0
374	12	100	118	1	41798.400184517697	55336.493784570928	0
375	12	101	119	1	41798.400184517697	55336.493784570928	0
376	12	102	120	1	41798.400184517697	55336.493784570928	0
377	12	103	121	1	41798.400184517697	55336.493784570928	0
378	12	104	122	1	41798.400184517697	55336.493784570928	0
379	12	105	123	1	41798.400184517697	55336.493784570928	0
380	12	106	124	1	41798.400184517697	55336.493784570928	0
381	12	107	125	1	41798.400184517697	55336.493784570928	0
382	12	108	126	1	41798.400184517697	55336.493784570928	0
383	12	109	127	1	41798.400184517697	55336.493784570928	0
384	12	110	96	2	41798.400184517697	55336.493784570928	0
385	12	111	97	1	41798.400184517697	55336.493784570928	0
386	12	112	98	1	41798.400184517697	55336.493784570928	0
387	12	113	131	1	41798.400184517697	55336.493784570928	0
388	12	114	132	1	41798.400184517697	55336.493784570928	0
389	12	115	101	1	41798.400184517697	55336.493784570928	0
390	12	116	102	1	41798.400184517697	55336.493784570928	0
391	12	117	103	1	41798.400184517697	55336.493784570928	0
392	12	118	104	1	41798.400184517697	55336.493784570928	0
393	12	119	105	1	41798.400184517697	55336.493784570928	0
394	12	120	106	1	41798.400184517697	55336.493784570928	0
395	12	121	107	1	41798.400184517697	55336.493784570928	0
396	12	122	108	1	41798.400184517697	55336.493784570928	0
397	12	123	109	1	41798.400184517697	55336.493784570928	0
398	12	124	110	1	41798.400184517697	55336.493784570928	0
399	12	125	111	1	41798.400184517697	55336.493784570928	0
400	12	126	112	1	41798.400184517697	55336.493784570928	0
401	12	127	113	1	41798.400184517697	55336.493784570928	0
402	13	0	3	5	56571.90558557093	62232.444032447165	0
403	14	0	3	6	62232.444032447165	108669.26594656469	0
404	14	1	20	5	63467.855833447167	120145.43564880422	0
405	14	2	21	5	63467.855833447167	120145.43564880422	0
406	14	3	22	5	63467.855833447167	120145.43564880422	0
407	14	4	23	5	63467.855833447167	120145.43564880422	0
408	14	5	24	5	63467.855833447167	120145.43564880422	0
409	14	6	25	5	63467.855833447167	120145.43564880422	0
410	14	7	26	2	63467.855833447167	120145.43564880422	0
411	14	8	27	2	63467.855833447167	120145.43564880422	0
412	14	9	28	2	63467.855833447167	120145.43564880422	0
413	14	10	29	2	63467.855833447167	120145.43564880422	0
414	14	11	30	2	63467.855833447167	120145.43564880422	0
415	14	12	31	2	63467.855833447167	120145.43564880422	0
416	14	13	0	4	63467.855833447167	120145.43564880422	0
417	14	14	1	2	63467.855833447167	120145.43564880422	0
418	14	15	2	2	63467.855833447167	120145.43564880422	0
419	14	16	35	2	63467.855833447167	120145.43564880422	0
420	14	17	4	5	63467.855833447167	120145.43564880422	0
421	14	18	5	2	63467.855833447167	120145.43564880422	0
422	14	19	6	2	63467.855833447167	120145.43564880422	0
423	14	20	7	2	63467.855833447167	120145.43564880422	0
424	14	21	8	2	63467.855833447167	120145.43564880422	0
425	14	22	9	2	63467.855833447167	120145.43564880422	0
426	14	23	10	2	63467.855833447167	120145.43564880422	0
427	14	24	11	2	63467.855833447167	120145.43564880422	0
428	14	25	12	5	63467.855833447167	120145.43564880422	0
429	14	26	13	5	63467.855833447167	120145.43564880422	0
430	14	27	14	5	63467.855833447167	120145.43564880422	0
431	14	28	15	5	63467.855833447167	120145.43564880422	0
432	14	29	16	5	63467.855833447167	120145.43564880422	0
433	14	30	17	5	63467.855833447167	120145.43564880422	0
434	14	31	18	5	63467.855833447167	120145.43564880422	0
435	14	32	19	5	63467.855833447167	120145.43564880422	0
436	14	33	52	2	63467.855833447167	120145.43564880422	0
437	14	34	53	2	63467.855833447167	120145.43564880422	0
438	14	35	54	2	63467.855833447167	120145.43564880422	0
439	14	36	55	2	63467.855833447167	120145.43564880422	0
440	14	37	56	2	63467.855833447167	120145.43564880422	0
441	14	38	57	2	63467.855833447167	120145.43564880422	0
442	14	39	58	2	63467.855833447167	120145.43564880422	0
443	14	40	59	2	63467.855833447167	120145.43564880422	0
444	14	41	60	2	63467.855833447167	120145.43564880422	0
445	14	42	61	2	63467.855833447167	120145.43564880422	0
446	14	43	62	2	63467.855833447167	120145.43564880422	0
447	14	44	63	2	63467.855833447167	120145.43564880422	0
448	14	45	32	2	63467.855833447167	120145.43564880422	0
449	14	46	33	2	63467.855833447167	120145.43564880422	0
450	14	47	34	5	63467.855833447167	120145.43564880422	0
451	14	48	67	5	63467.855833447167	120145.43564880422	0
452	14	49	36	2	63467.855833447167	120145.43564880422	0
453	14	50	37	2	63467.855833447167	120145.43564880422	0
454	14	51	38	2	63467.855833447167	120145.43564880422	0
455	14	52	39	2	63467.855833447167	120145.43564880422	0
456	14	53	40	2	63467.855833447167	120145.43564880422	0
457	14	54	41	2	63467.855833447167	120145.43564880422	0
458	14	55	42	2	63467.855833447167	120145.43564880422	0
459	14	56	43	2	63467.855833447167	120145.43564880422	0
460	14	57	44	2	63467.855833447167	120145.43564880422	0
461	14	58	45	2	63467.855833447167	120145.43564880422	0
462	14	59	46	2	63467.855833447167	120145.43564880422	0
463	14	60	47	2	63467.855833447167	120145.43564880422	0
464	14	61	48	2	63467.855833447167	120145.43564880422	0
465	14	62	49	2	63467.855833447167	120145.43564880422	0
466	14	63	50	2	63467.855833447167	120145.43564880422	0
467	14	64	51	2	63467.855833447167	120145.43564880422	0
468	14	65	84	2	63467.855833447167	120145.43564880422	0
469	14	66	85	2	63467.855833447167	120145.43564880422	0
470	14	67	86	2	63467.855833447167	120145.43564880422	0
471	14	68	87	2	63467.855833447167	120145.43564880422	0
472	14	69	88	2	63467.855833447167	120145.43564880422	0
473	14	70	89	2	63467.855833447167	120145.43564880422	0
474	14	71	90	3	63467.855833447167	120145.43564880422	0
475	14	72	91	3	63467.855833447167	120145.43564880422	0
476	14	73	92	3	63467.855833447167	120145.43564880422	0
477	14	74	93	3	63467.855833447167	120145.43564880422	0
478	14	75	94	3	63467.855833447167	120145.43564880422	0
479	14	76	95	3	63467.855833447167	120145.43564880422	0
480	14	77	64	2	63467.855833447167	120145.43564880422	0
481	14	78	65	3	63467.855833447167	120145.43564880422	0
482	14	79	66	2	63467.855833447167	120145.43564880422	0
483	14	80	99	2	63467.855833447167	120145.43564880422	0
484	14	81	68	5	63467.855833447167	120145.43564880422	0
485	14	82	69	5	63467.855833447167	120145.43564880422	0
486	14	83	70	5	63467.855833447167	120145.43564880422	0
487	14	84	71	5	63467.855833447167	120145.43564880422	0
488	14	85	72	5	63467.855833447167	120145.43564880422	0
489	14	86	73	5	63467.855833447167	120145.43564880422	0
490	14	87	74	2	63467.855833447167	120145.43564880422	0
