slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
305	0	32	16	64	1	6144	1789819528208678912	6719607900242	1789819528208679936	6719607903312	1789819528208680960	6719607904386	1789819528208684032	6719607913659	1789819528208684032	6719607914774	1789819528208684032	6719607915057	6719607904411	6719607913568	1286	8	683	0
306	0	32	16	64	1	6144	1789819528208691200	6719607934234	1789819528208692224	6719607937293	1789819528208693248	6719607938276	1789819528208699392	6719607956400	1789819528208700416	6719607958302	1789819528208700416	6719607958431	6719607938410	6719607956309	2658	16	488	0
307	0	32	16	64	1	6144	1789819528208707584	6719607978319	1789819528208708608	6719607981359	1789819528208708608	6719607982355	1789819528208711680	6719607991591	1789819528208712704	6719607992518	1789819528208712704	6719607992651	6719607982465	6719607991500	1459	8	695	0
308	2	0	0	0	1	0	1789819528208714752	6719607997918	1789819528208714752	6719608000168	1789819528208714752	6719608000168	1789819528208715776	6719608001599	1789819528208715776	6719608001629	1789819528208715776	6719608001758	0	0	0	0	499	0
309	3	0	0	0	1	0	1789819528208716800	6719608005407	1789819528208717824	6719608007262	1789819528208717824	6719608007262	1789819528208717824	6719608008178	1789819528208717824	6719608008208	1789819528208717824	6719608008338	0	0	0	0	261	0
310	5	0	0	0	1	0	1789819528208719872	6719608014198	1789819528208720896	6719608016850	1789819528208720896	6719608016850	1789819528208723968	6719608024152	1789819528208723968	6719608024182	1789819528208723968	6719608024312	0	0	0	0	479	0
311	0	32	16	64	1	6144	1789819528208726016	6719608031236	1789819528208727040	6719608034322	1789819528208728064	6719608035290	1789819528208731136	6719608044467	1789819528208732160	6719608046394	1789819528208732160	6719608046524	6719608035418	6719608044376	1257	8	469	0
312	0	32	16	64	1	6144	1789819528208738304	6719608065348	1789819528208739328	6719608068414	1789819528208740352	6719608069424	1789819528208743424	6719608078697	1789819528208744448	6719608079832	1789819528208744448	6719608080108	6719608069515	6719608078606	1450	8	464	0
313	0	32	16	64	1	6144	1789819528208751616	6719608100482	1789819528208752640	6719608103537	1789819528208752640	6719608104540	1789819528208759808	6719608122597	1789819528208759808	6719608124324	1789819528208759808	6719608124453	6719608104624	6719608122506	2699	16	478	0
314	0	32	16	64	1	6144	1789819528208766976	6719608142844	1789819528208768000	6719608145902	1789819528208768000	6719608146912	1789819528208771072	6719608156139	1789819528208772096	6719608157707	1789819528208772096	6719608157838	6719608147003	6719608156048	1459	8	908	0
315	2	0	0	0	1	0	1789819528208774144	6719608163564	1789819528208775168	6719608165812	1789819528208775168	6719608165812	1789819528208775168	6719608167278	1789819528208775168	6719608167308	1789819528208775168	6719608167437	0	0	0	0	484	0
316	3	0	0	0	1	0	1789819528208776192	6719608170246	1789819528208777216	6719608172083	1789819528208777216	6719608172083	1789819528208777216	6719608173012	1789819528208777216	6719608173042	1789819528208777216	6719608173172	0	0	0	0	262	0
317	5	0	0	0	1	0	1789819528208780288	6719608179947	1789819528208781312	6719608182606	1789819528208781312	6719608182606	1789819528208783360	6719608190017	1789819528208783360	6719608190047	1789819528208783360	6719608190178	0	0	0	0	501	0
318	0	32	16	64	1	6144	1789819528208786432	6719608196600	1789819528208787456	6719608199712	1789819528208787456	6719608200739	1789819528208790528	6719608210038	1789819528208791552	6719608211381	1789819528208791552	6719608211511	6719608200811	6719608209947	1431	8	482	0
319	0	32	16	64	1	6144	1789819528208797696	6719608229096	1789819528208798720	6719608232182	1789819528208799744	6719608233182	1789819528208802816	6719608242578	1789819528208802816	6719608243995	1789819528208802816	6719608244126	6719608233287	6719608242487	1498	8	470	0
320	0	32	16	64	1	6144	1789819528208811008	6719608265501	1789819528208812032	6719608268564	1789819528208812032	6719608269551	1789819528208819200	6719608287665	1789819528208819200	6719608289426	1789819528208819200	6719608289556	6719608269677	6719608287574	2635	16	471	0
321	0	32	16	64	1	6144	1789819528208826368	6719608308409	1789819528208827392	6719608311500	1789819528208827392	6719608312466	1789819528208831488	6719608321759	1789819528208831488	6719608322693	1789819528208831488	6719608322959	6719608312587	6719608321668	1212	8	682	0
322	2	0	0	0	1	0	1789819528208833536	6719608328025	1789819528208834560	6719608330238	1789819528208834560	6719608330238	1789819528208834560	6719608331657	1789819528208834560	6719608331687	1789819528208834560	6719608331816	0	0	0	0	463	0
323	3	0	0	0	1	0	1789819528208836608	6719608335454	1789819528208836608	6719608337281	1789819528208836608	6719608337281	1789819528208837632	6719608338202	1789819528208837632	6719608338232	1789819528208837632	6719608338362	0	0	0	0	261	0
324	5	0	0	0	1	0	1789819528208839680	6719608343847	1789819528208839680	6719608346432	1789819528208839680	6719608346432	1789819528208842752	6719608353945	1789819528208842752	6719608353975	1789819528208842752	6719608354104	0	0	0	0	476	0
325	0	32	16	64	1	6144	1789819528208845824	6719608360953	1789819528208846848	6719608364033	1789819528208846848	6719608365022	1789819528208849920	6719608374363	1789819528208850944	6719608376140	1789819528208850944	6719608376269	6719608365135	6719608374272	1333	8	683	0
326	0	32	16	64	1	6144	1789819528208857088	6719608394733	1789819528208859136	6719608397814	1789819528208859136	6719608398847	1789819528208862208	6719608407970	1789819528208863232	6719608409126	1789819528208863232	6719608409257	6719608398897	6719608407879	1397	8	479	0
327	0	32	16	64	1	6144	1789819528208870400	6719608429164	1789819528208871424	6719608432071	1789819528208871424	6719608433056	1789819528208877568	6719608451177	1789819528208878592	6719608452957	1789819528208878592	6719608453087	6719608433185	6719608451086	2661	16	71	0
328	0	32	16	64	1	6144	1789819528208648192	6721364177709	1789819528208649216	6721364180845	1789819528208649216	6721364181817	1789819528208652288	6721364191171	1789819528208653312	6721364192117	1789819528208653312	6721364192249	6721364181967	6721364191080	1579	8	494	0
329	2	0	0	0	1	0	1789819528208655360	6721364197636	1789819528208655360	6721364199920	1789819528208655360	6721364199920	1789819528208656384	6721364201414	1789819528208656384	6721364201444	1789819528208656384	6721364201573	0	0	0	0	495	0
330	3	0	0	0	1	0	1789819528208657408	6721364204398	1789819528208658432	6721364206216	1789819528208658432	6721364206216	1789819528208658432	6721364207162	1789819528208658432	6721364207192	1789819528208658432	6721364207322	0	0	0	0	427	0
331	5	0	0	0	1	0	1789819528208660480	6721364213279	1789819528208661504	6721364215931	1789819528208661504	6721364215931	1789819528208664576	6721364223545	1789819528208664576	6721364223575	1789819528208664576	6721364223705	0	0	0	0	483	0
332	0	32	16	64	1	6144	1789819528208666624	6721364230167	1789819528208667648	6721364233313	1789819528208668672	6721364234298	1789819528208671744	6721364243641	1789819528208671744	6721364245406	1789819528208671744	6721364245536	6721364234414	6721364243550	1167	8	714	0
333	0	32	16	64	1	6144	1789819528208678912	6721364264744	1789819528208679936	6721364267908	1789819528208680960	6721364268985	1789819528208684032	6721364278167	1789819528208684032	6721364279113	1789819528208684032	6721364279388	6721364269010	6721364278076	1541	8	495	0
334	0	32	16	64	1	6144	1789819528208691200	6721364299128	1789819528208692224	6721364302273	1789819528208693248	6721364303269	1789819528208699392	6721364321500	1789819528208700416	6721364323469	1789819528208700416	6721364323598	6721364303387	6721364321409	2807	16	492	0
335	0	32	16	64	1	6144	1789819528208707584	6721364342779	1789819528208708608	6721364345915	1789819528208708608	6721364346901	1789819528208711680	6721364356146	1789819528208712704	6721364357091	1789819528208712704	6721364357223	6721364347019	6721364356055	1370	8	499	0
336	2	0	0	0	1	0	1789819528208714752	6721364362258	1789819528208714752	6721364364575	1789819528208714752	6721364364575	1789819528208715776	6721364366055	1789819528208715776	6721364366085	1789819528208715776	6721364366214	0	0	0	0	504	0
337	3	0	0	0	1	0	1789819528208716800	6721364369541	1789819528208717824	6721364371418	1789819528208717824	6721364371418	1789819528208717824	6721364372366	1789819528208717824	6721364372396	1789819528208717824	6721364372525	0	0	0	0	262	0
338	5	0	0	0	1	0	1789819528208719872	6721364378747	1789819528208720896	6721364381439	1789819528208720896	6721364381439	1789819528208723968	6721364389249	1789819528208723968	6721364389279	1789819528208723968	6721364389408	0	0	0	0	490	0
339	0	32	16	64	1	6144	1789819528208726016	6721364395775	1789819528208728064	6721364398924	1789819528208728064	6721364399946	1789819528208731136	6721364409216	1789819528208732160	6721364411201	1789819528208732160	6721364411330	6721364400037	6721364409125	1569	8	705	0
340	0	32	16	64	1	6144	1789819528208738304	6721364429953	1789819528208740352	6721364433090	1789819528208740352	6721364434068	1789819528208743424	6721364443325	1789819528208744448	6721364444489	1789819528208744448	6721364444776	6721364434200	6721364443234	1292	8	476	0
341	0	32	16	64	1	6144	1789819528208751616	6721364464678	1789819528208752640	6721364467800	1789819528208752640	6721364468800	1789819528208759808	6721364486887	1789819528208759808	6721364488679	1789819528208759808	6721364488808	6721364468921	6721364486796	2846	16	658	0
342	0	32	16	64	1	6144	1789819528208766976	6721364507597	1789819528208768000	6721364510721	1789819528208768000	6721364511696	1789819528208772096	6721364520958	1789819528208772096	6721364522587	1789819528208772096	6721364522718	6721364511826	6721364520867	1699	8	412	0
343	2	0	0	0	1	0	1789819528208774144	6721364528186	1789819528208775168	6721364530472	1789819528208775168	6721364530472	1789819528208775168	6721364531971	1789819528208775168	6721364532001	1789819528208775168	6721364532130	0	0	0	0	414	0
344	3	0	0	0	1	0	1789819528208776192	6721364534971	1789819528208777216	6721364537139	1789819528208777216	6721364537139	1789819528208778240	6721364538076	1789819528208778240	6721364538106	1789819528208778240	6721364538236	0	0	0	0	261	0
345	5	0	0	0	1	0	1789819528208780288	6721364544524	1789819528208781312	6721364547214	1789819528208781312	6721364547214	1789819528208783360	6721364554733	1789819528208783360	6721364554763	1789819528208783360	6721364554894	0	0	0	0	432	0
346	0	32	16	64	1	6144	1789819528208786432	6721364561474	1789819528208787456	6721364564677	1789819528208787456	6721364565663	1789819528208791552	6721364575000	1789819528208791552	6721364576371	1789819528208791552	6721364576500	6721364565790	6721364574909	1175	8	910	0
347	0	32	16	64	1	6144	1789819528208797696	6721364593778	1789819528208798720	6721364596955	1789819528208799744	6721364597930	1789819528208802816	6721364608385	1789819528208803840	6721364610103	1789819528208803840	6721364610234	6721364598062	6721364608294	1328	8	427	0
348	0	32	16	64	1	6144	1789819528208811008	6721364629865	1789819528208812032	6721364633024	1789819528208812032	6721364634016	1789819528208819200	6721364652181	1789819528208819200	6721364654000	1789819528208819200	6721364654130	6721364634150	6721364652090	2854	16	678	0
349	0	32	16	64	1	6144	1789819528208826368	6721364673050	1789819528208827392	6721364676224	1789819528208828416	6721364677250	1789819528208831488	6721364686500	1789819528208831488	6721364687449	1789819528208831488	6721364687724	6721364677335	6721364686409	1523	8	412	0
350	2	0	0	0	1	0	1789819528208833536	6721364692937	1789819528208834560	6721364695211	1789819528208834560	6721364695211	1789819528208834560	6721364696689	1789819528208834560	6721364696719	1789819528208834560	6721364696848	0	0	0	0	410	0
351	3	0	0	0	1	0	1789819528208836608	6721364700415	1789819528208837632	6721364702571	1789819528208837632	6721364702571	1789819528208837632	6721364703520	1789819528208837632	6721364703550	1789819528208837632	6721364703680	0	0	0	0	261	0
352	5	0	0	0	1	0	1789819528208839680	6721364708863	1789819528208840704	6721364711506	1789819528208840704	6721364711506	1789819528208842752	6721364719113	1789819528208842752	6721364719143	1789819528208842752	6721364719274	0	0	0	0	428	0
353	0	32	16	64	1	6144	1789819528208845824	6721364725404	1789819528208846848	6721364728570	1789819528208846848	6721364729553	1789819528208849920	6721364738900	1789819528208850944	6721364740733	1789819528208850944	6721364740862	6721364729674	6721364738809	1176	8	676	0
354	0	32	16	64	1	6144	1789819528208858112	6721364759524	1789819528208859136	6721364762703	1789819528208859136	6721364763684	1789819528208862208	6721364773038	1789819528208863232	6721364774223	1789819528208863232	6721364774354	6721364763805	6721364772947	1611	8	434	0
355	0	32	16	64	1	6144	1789819528208870400	6721364793873	1789819528208871424	6721364796670	1789819528208871424	6721364797658	1789819528208877568	6721364815856	1789819528208878592	6721364817933	1789819528208878592	6721364818063	6721364797784	6721364815765	2726	16	71	0
356	0	32	16	64	1	6144	1789819528208648192	6719795141934	1789819528208649216	6719795145145	1789819528208649216	6719795146188	1789819528208652288	6719795155475	1789819528208653312	6719795156434	1789819528208653312	6719795156566	6719795146276	6719795155384	1790	8	469	0
357	2	0	0	0	1	0	1789819528208655360	6719795161751	1789819528208655360	6719795164091	1789819528208655360	6719795164091	1789819528208656384	6719795165653	1789819528208656384	6719795165683	1789819528208656384	6719795165812	0	0	0	0	714	0
358	3	0	0	0	1	0	1789819528208657408	6719795168737	1789819528208658432	6719795170898	1789819528208658432	6719795170898	1789819528208658432	6719795171888	1789819528208658432	6719795171918	1789819528208658432	6719795172048	0	0	0	0	261	0
359	5	0	0	0	1	0	1789819528208660480	6719795177718	1789819528208661504	6719795180428	1789819528208661504	6719795180428	1789819528208664576	6719795188172	1789819528208664576	6719795188202	1789819528208664576	6719795188332	0	0	0	0	437	0
360	0	32	16	64	1	6144	1789819528208666624	6719795194537	1789819528208667648	6719795197763	1789819528208668672	6719795198751	1789819528208671744	6719795208162	1789819528208671744	6719795209746	1789819528208672768	6719795209876	6719795198874	6719795208071	1163	8	441	0
361	0	32	16	64	1	6144	1789819528208678912	6719795228826	1789819528208679936	6719795232075	1789819528208680960	6719795233173	1789819528208684032	6719795242421	1789819528208685056	6719795243836	1789819528208685056	6719795244133	6719795233198	6719795242330	1401	8	449	0
362	0	32	16	64	1	6144	1789819528208691200	6719795263426	1789819528208693248	6719795266648	1789819528208693248	6719795267646	1789819528208699392	6719795285828	1789819528208700416	6719795287979	1789819528208700416	6719795288108	6719795267772	6719795285737	2929	16	958	0
363	0	32	16	64	1	6144	1789819528208707584	6719795306730	1789819528208708608	6719795309941	1789819528208708608	6719795310935	1789819528208711680	6719795320241	1789819528208712704	6719795321195	1789819528208712704	6719795321328	6719795311065	6719795320150	1681	8	470	0
