m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
128	16	32	2	1	1	2	capacity_deferred	21149.46016969697	0.0	2838793.4000009997	726731110.4	1998464.2857142861	0	128x16x32s2k1_k1_r2
128	16	32	2	1	2	1	capacity_deferred	21149.46016969697	0.0	5677586.800001999	726731110.4	1998464.2857142861	0	128x16x32s2k1_k2_r1
128	16	32	2	1	2	2	capacity_deferred	21149.46016969697	0.0	2838793.400002	726731110.4	1998464.2857142861	0	128x16x32s2k1_k2_r2
128	16	32	2	1	4	1	capacity_deferred	21149.46016969697	0.0	5677586.800004	726731110.4	1998464.2857142861	0	128x16x32s2k1_k4_r1
128	16	32	2	1	4	2	capacity_deferred	21149.46016969697	0.0	2838793.400004	726731110.4	1998464.2857142861	0	128x16x32s2k1_k4_r2
128	16	32	2	2	1	1	capacity_deferred	21149.46016969697	0.0	6329436.080000998	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k1_r1
128	16	32	2	2	1	2	capacity_deferred	21149.46016969697	0.0	3164718.040000999	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k1_r2
128	16	32	2	2	2	1	capacity_deferred	21149.46016969697	0.0	6329436.080001998	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k2_r1
128	16	32	2	2	2	2	capacity_deferred	21149.46016969697	0.0	3164718.040001999	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k2_r2
128	16	32	2	2	4	1	capacity_deferred	21149.46016969697	0.0	6329436.080003998	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k4_r1
128	16	32	2	2	4	2	capacity_deferred	21149.46016969697	0.0	3164718.040003999	810167818.2399998	1291336.1885714286	0	128x16x32s2k2_k4_r2
128	16	32	2	4	1	1	capacity_deferred	21149.46016969697	0.0	7101453.360000999	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k1_r1
128	16	32	2	4	1	2	capacity_deferred	21149.46016969697	0.0	3550726.680000999	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k1_r2
128	16	32	2	4	2	1	capacity_deferred	21149.46016969697	0.0	7101453.360001998	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k2_r1
128	16	32	2	4	2	2	capacity_deferred	21149.46016969697	0.0	3550726.6800019993	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k2_r2
128	16	32	2	4	4	1	capacity_deferred	21149.46016969697	0.0	7101453.3600039985	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k4_r1
128	16	32	2	4	4	2	capacity_deferred	21149.46016969697	0.0	3550726.6800039993	908986030.0799998	892178.4485714284	0	128x16x32s2k4_k4_r2
128	16	32	2	8	1	1	capacity_deferred	21149.46016969697	0.0	8645487.920001002	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k1_r1
128	16	32	2	8	1	2	capacity_deferred	21149.46016969697	0.0	4322743.960001001	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k1_r2
128	16	32	2	8	2	1	capacity_deferred	21149.46016969697	0.0	8645487.920002002	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k2_r1
128	16	32	2	8	2	2	capacity_deferred	21149.46016969697	0.0	4322743.960002	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k2_r2
128	16	32	2	8	4	1	capacity_deferred	21149.46016969697	0.0	8645487.920004	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k4_r1
128	16	32	2	8	4	2	capacity_deferred	21149.46016969697	0.0	4322743.960004001	1106622453.7600002	696040.2185714286	0	128x16x32s2k8_k4_r2
128	16	32	2	16	1	1	capacity_deferred	21149.46016969697	0.0	11733557.040001	1501895301.12	604852.3835714284	0	128x16x32s2k16_k1_r1
128	16	32	2	16	1	2	capacity_deferred	21149.46016969697	0.0	5866778.520001	1501895301.12	604852.3835714284	0	128x16x32s2k16_k1_r2
128	16	32	2	16	2	1	capacity_deferred	21149.46016969697	0.0	11733557.040002	1501895301.12	604852.3835714284	0	128x16x32s2k16_k2_r1
128	16	32	2	16	2	2	capacity_deferred	21149.46016969697	0.0	5866778.520001999	1501895301.12	604852.3835714284	0	128x16x32s2k16_k2_r2
128	16	32	2	16	4	1	capacity_deferred	21149.46016969697	0.0	11733557.040003998	1501895301.12	604852.3835714284	0	128x16x32s2k16_k4_r1
128	16	32	2	16	4	2	capacity_deferred	21149.46016969697	0.0	5866778.520004	1501895301.12	604852.3835714284	0	128x16x32s2k16_k4_r2
128	16	32	2	32	1	1	capacity_deferred	21149.46016969697	0.0	17909695.280000992	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k1_r1
128	16	32	2	32	1	2	capacity_deferred	21149.46016969697	0.0	8954847.640000997	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k1_r2
128	16	32	2	32	2	1	capacity_deferred	21149.46016969697	0.0	17909695.280001994	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k2_r1
128	16	32	2	32	2	2	capacity_deferred	21149.46016969697	0.0	8954847.640001997	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k2_r2
128	16	32	2	32	4	1	capacity_deferred	21149.46016969697	0.0	17909695.280003995	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k4_r1
128	16	32	2	32	4	2	capacity_deferred	21149.46016969697	0.0	8954847.640003996	2292440995.839999	573021.0260714283	0	128x16x32s2k32_k4_r2
128	16	64	2	1	1	1	capacity_deferred	21149.46016969697	0.0	5677586.800001	726731110.4	1998464.2857142861	0	128x16x64s2k1_k1_r1
128	16	64	2	1	1	2	capacity_deferred	21149.46016969697	0.0	2838793.4000009997	726731110.4	1998464.2857142861	0	128x16x64s2k1_k1_r2
128	16	64	2	1	2	1	capacity_deferred	21149.46016969697	0.0	5677586.800001999	726731110.4	1998464.2857142861	0	128x16x64s2k1_k2_r1
128	16	64	2	1	2	2	capacity_deferred	21149.46016969697	0.0	2838793.400002	726731110.4	1998464.2857142861	0	128x16x64s2k1_k2_r2
128	16	64	2	1	4	1	capacity_deferred	21149.46016969697	0.0	5677586.800004	726731110.4	1998464.2857142861	0	128x16x64s2k1_k4_r1
128	16	64	2	1	4	2	capacity_deferred	21149.46016969697	0.0	2838793.400004	726731110.4	1998464.2857142861	0	128x16x64s2k1_k4_r2
128	16	64	2	2	1	1	capacity_deferred	21149.46016969697	0.0	6329436.080000998	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k1_r1
128	16	64	2	2	1	2	capacity_deferred	21149.46016969697	0.0	3164718.040000999	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k1_r2
128	16	64	2	2	2	1	capacity_deferred	21149.46016969697	0.0	6329436.080001998	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k2_r1
128	16	64	2	2	2	2	capacity_deferred	21149.46016969697	0.0	3164718.040001999	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k2_r2
128	16	64	2	2	4	1	capacity_deferred	21149.46016969697	0.0	6329436.080003998	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k4_r1
128	16	64	2	2	4	2	capacity_deferred	21149.46016969697	0.0	3164718.040003999	810167818.2399998	1291336.1885714286	0	128x16x64s2k2_k4_r2
128	16	64	2	4	1	1	capacity_deferred	21149.46016969697	0.0	7101453.360000999	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k1_r1
128	16	64	2	4	1	2	capacity_deferred	21149.46016969697	0.0	3550726.680000999	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k1_r2
128	16	64	2	4	2	1	capacity_deferred	21149.46016969697	0.0	7101453.360001998	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k2_r1
128	16	64	2	4	2	2	capacity_deferred	21149.46016969697	0.0	3550726.6800019993	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k2_r2
128	16	64	2	4	4	1	capacity_deferred	21149.46016969697	0.0	7101453.3600039985	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k4_r1
128	16	64	2	4	4	2	capacity_deferred	21149.46016969697	0.0	3550726.6800039993	908986030.0799998	892178.4485714284	0	128x16x64s2k4_k4_r2
128	16	64	2	8	1	1	capacity_deferred	21149.46016969697	0.0	8645487.920001002	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k1_r1
128	16	64	2	8	1	2	capacity_deferred	21149.46016969697	0.0	4322743.960001001	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k1_r2
128	16	64	2	8	2	1	capacity_deferred	21149.46016969697	0.0	8645487.920002002	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k2_r1
128	16	64	2	8	2	2	capacity_deferred	21149.46016969697	0.0	4322743.960002	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k2_r2
128	16	64	2	8	4	1	capacity_deferred	21149.46016969697	0.0	8645487.920004	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k4_r1
128	16	64	2	8	4	2	capacity_deferred	21149.46016969697	0.0	4322743.960004001	1106622453.7600002	696040.2185714286	0	128x16x64s2k8_k4_r2
128	16	64	2	16	1	1	capacity_deferred	21149.46016969697	0.0	11733557.040001	1501895301.12	604852.3835714284	0	128x16x64s2k16_k1_r1
128	16	64	2	16	1	2	capacity_deferred	21149.46016969697	0.0	5866778.520001	1501895301.12	604852.3835714284	0	128x16x64s2k16_k1_r2
128	16	64	2	16	2	1	capacity_deferred	21149.46016969697	0.0	11733557.040002	1501895301.12	604852.3835714284	0	128x16x64s2k16_k2_r1
128	16	64	2	16	2	2	capacity_deferred	21149.46016969697	0.0	5866778.520001999	1501895301.12	604852.3835714284	0	128x16x64s2k16_k2_r2
128	16	64	2	16	4	1	capacity_deferred	21149.46016969697	0.0	11733557.040003998	1501895301.12	604852.3835714284	0	128x16x64s2k16_k4_r1
128	16	64	2	16	4	2	capacity_deferred	21149.46016969697	0.0	5866778.520004	1501895301.12	604852.3835714284	0	128x16x64s2k16_k4_r2
128	16	64	2	32	1	1	capacity_deferred	21149.46016969697	0.0	17909695.280000992	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k1_r1
128	16	64	2	32	1	2	capacity_deferred	21149.46016969697	0.0	8954847.640000997	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k1_r2
128	16	64	2	32	2	1	capacity_deferred	21149.46016969697	0.0	17909695.280001994	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k2_r1
128	16	64	2	32	2	2	capacity_deferred	21149.46016969697	0.0	8954847.640001997	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k2_r2
128	16	64	2	32	4	1	capacity_deferred	21149.46016969697	0.0	17909695.280003995	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k4_r1
128	16	64	2	32	4	2	capacity_deferred	21149.46016969697	0.0	8954847.640003996	2292440995.839999	573021.0260714283	0	128x16x64s2k32_k4_r2
128	32	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k1_k1_r1
128	32	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k1_k1_r2
128	32	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k1_k2_r1
128	32	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k1_k2_r2
128	32	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k1_k4_r1
128	32	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k1_k4_r2
128	32	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k2_k1_r1
128	32	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k2_k1_r2
128	32	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k2_k2_r1
128	32	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k2_k2_r2
128	32	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k2_k4_r1
128	32	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k2_k4_r2
128	32	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k4_k1_r1
128	32	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k4_k1_r2
128	32	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k4_k2_r1
128	32	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k4_k2_r2
128	32	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k4_k4_r1
128	32	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k4_k4_r2
128	32	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k8_k1_r1
128	32	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k8_k1_r2
128	32	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k8_k2_r1
128	32	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k8_k2_r2
128	32	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k8_k4_r1
128	32	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k8_k4_r2
128	32	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k16_k1_r1
128	32	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k16_k1_r2
128	32	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k16_k2_r1
128	32	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k16_k2_r2
128	32	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k16_k4_r1
128	32	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k16_k4_r2
128	32	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k32_k1_r1
128	32	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x4s2k32_k1_r2
128	32	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k32_k2_r1
128	32	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x4s2k32_k2_r2
128	32	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k32_k4_r1
128	32	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x4s2k32_k4_r2
128	32	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k1_k1_r1
128	32	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k1_k1_r2
128	32	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k1_k2_r1
128	32	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k1_k2_r2
128	32	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k1_k4_r1
128	32	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k1_k4_r2
128	32	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k2_k1_r1
128	32	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k2_k1_r2
128	32	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k2_k2_r1
128	32	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k2_k2_r2
128	32	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k2_k4_r1
128	32	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k2_k4_r2
128	32	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k4_k1_r1
128	32	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k4_k1_r2
128	32	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k4_k2_r1
128	32	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k4_k2_r2
128	32	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k4_k4_r1
128	32	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k4_k4_r2
128	32	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k8_k1_r1
128	32	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k8_k1_r2
128	32	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k8_k2_r1
128	32	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k8_k2_r2
128	32	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k8_k4_r1
128	32	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k8_k4_r2
128	32	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k16_k1_r1
128	32	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k16_k1_r2
128	32	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k16_k2_r1
128	32	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k16_k2_r2
128	32	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k16_k4_r1
128	32	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k16_k4_r2
128	32	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k32_k1_r1
128	32	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x32x8s2k32_k1_r2
128	32	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k32_k2_r1
128	32	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x32x8s2k32_k2_r2
128	32	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k32_k4_r1
128	32	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x32x8s2k32_k4_r2
128	32	16	2	1	1	1	capacity_deferred	21149.46016969697	0.0	3954257.200001	506144921.6	2667554.8571428573	0	128x32x16s2k1_k1_r1
128	32	16	2	1	1	2	capacity_deferred	21149.46016969697	0.0	2667554.857143857	506144921.6	2667554.8571428573	0	128x32x16s2k1_k1_r2
128	32	16	2	1	2	1	capacity_deferred	21149.46016969697	0.0	3954257.200002	506144921.6	2667554.8571428573	0	128x32x16s2k1_k2_r1
128	32	16	2	1	2	2	capacity_deferred	21149.46016969697	0.0	2667554.8571448573	506144921.6	2667554.8571428573	0	128x32x16s2k1_k2_r2
128	32	16	2	1	4	1	capacity_deferred	21149.46016969697	0.0	3954257.200004	506144921.6	2667554.8571428573	0	128x32x16s2k1_k4_r1
128	32	16	2	1	4	2	capacity_deferred	21149.46016969697	0.0	2667554.8571468573	506144921.6	2667554.8571428573	0	128x32x16s2k1_k4_r2
128	32	16	2	2	1	1	capacity_deferred	21149.46016969697	0.0	4290298.480000999	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k1_r1
128	32	16	2	2	1	2	capacity_deferred	21149.46016969697	0.0	2145149.240000999	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k1_r2
128	32	16	2	2	2	1	capacity_deferred	21149.46016969697	0.0	4290298.480001998	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k2_r1
128	32	16	2	2	2	2	capacity_deferred	21149.46016969697	0.0	2145149.2400019993	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k2_r2
128	32	16	2	2	4	1	capacity_deferred	21149.46016969697	0.0	4290298.480003999	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k4_r1
128	32	16	2	2	4	2	capacity_deferred	21149.46016969697	0.0	2145149.2400039993	549158205.4399998	1629809.5199999998	0	128x32x16s2k2_k4_r2
128	32	16	2	4	1	1	capacity_deferred	21149.46016969697	0.0	4693099.760001	600716769.28	1066490.0400000003	0	128x32x16s2k4_k1_r1
128	32	16	2	4	1	2	capacity_deferred	21149.46016969697	0.0	2346549.8800009997	600716769.28	1066490.0400000003	0	128x32x16s2k4_k1_r2
128	32	16	2	4	2	1	capacity_deferred	21149.46016969697	0.0	4693099.760001999	600716769.28	1066490.0400000003	0	128x32x16s2k4_k2_r1
128	32	16	2	4	2	2	capacity_deferred	21149.46016969697	0.0	2346549.880002	600716769.28	1066490.0400000003	0	128x32x16s2k4_k2_r2
128	32	16	2	4	4	1	capacity_deferred	21149.46016969697	0.0	4693099.760004	600716769.28	1066490.0400000003	0	128x32x16s2k4_k4_r1
128	32	16	2	4	4	2	capacity_deferred	21149.46016969697	0.0	2346549.880004	600716769.28	1066490.0400000003	0	128x32x16s2k4_k4_r2
128	32	16	2	8	1	1	capacity_deferred	21149.46016969697	0.0	5498702.320001	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k1_r1
128	32	16	2	8	1	2	capacity_deferred	21149.46016969697	0.0	2749351.1600009995	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k1_r2
128	32	16	2	8	2	1	capacity_deferred	21149.46016969697	0.0	5498702.320001999	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k2_r1
128	32	16	2	8	2	2	capacity_deferred	21149.46016969697	0.0	2749351.1600019997	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k2_r2
128	32	16	2	8	4	1	capacity_deferred	21149.46016969697	0.0	5498702.320003999	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k4_r1
128	32	16	2	8	4	2	capacity_deferred	21149.46016969697	0.0	2749351.1600039997	703833896.9599999	791711.5800000001	0	128x32x16s2k8_k4_r2
128	32	16	2	16	1	1	capacity_deferred	21149.46016969697	0.0	7109907.440000997	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k1_r1
128	32	16	2	16	1	2	capacity_deferred	21149.46016969697	0.0	3554953.720000998	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k1_r2
128	32	16	2	16	2	1	capacity_deferred	21149.46016969697	0.0	7109907.440001996	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k2_r1
128	32	16	2	16	2	2	capacity_deferred	21149.46016969697	0.0	3554953.7200019984	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k2_r2
128	32	16	2	16	4	1	capacity_deferred	21149.46016969697	0.0	7109907.440003997	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k4_r1
128	32	16	2	16	4	2	capacity_deferred	21149.46016969697	0.0	3554953.7200039984	910068152.3199996	668084.9099999998	0	128x32x16s2k16_k4_r2
128	32	16	2	32	1	1	capacity_deferred	21149.46016969697	0.0	10332317.680000998	1322536663.0399997	633796.695	0	128x32x16s2k32_k1_r1
128	32	16	2	32	1	2	capacity_deferred	21149.46016969697	0.0	5166158.840000999	1322536663.0399997	633796.695	0	128x32x16s2k32_k1_r2
128	32	16	2	32	2	1	capacity_deferred	21149.46016969697	0.0	10332317.680001998	1322536663.0399997	633796.695	0	128x32x16s2k32_k2_r1
128	32	16	2	32	2	2	capacity_deferred	21149.46016969697	0.0	5166158.8400019985	1322536663.0399997	633796.695	0	128x32x16s2k32_k2_r2
128	32	16	2	32	4	1	capacity_deferred	21149.46016969697	0.0	10332317.680003997	1322536663.0399997	633796.695	0	128x32x16s2k32_k4_r1
128	32	16	2	32	4	2	capacity_deferred	21149.46016969697	0.0	5166158.840003999	1322536663.0399997	633796.695	0	128x32x16s2k32_k4_r2
128	32	32	2	1	1	1	capacity_deferred	21149.46016969697	0.0	3954257.200001	506144921.6	2667554.8571428573	0	128x32x32s2k1_k1_r1
128	32	32	2	1	1	2	capacity_deferred	21149.46016969697	0.0	2667554.857143857	506144921.6	2667554.8571428573	0	128x32x32s2k1_k1_r2
128	32	32	2	1	2	1	capacity_deferred	21149.46016969697	0.0	3954257.200002	506144921.6	2667554.8571428573	0	128x32x32s2k1_k2_r1
128	32	32	2	1	2	2	capacity_deferred	21149.46016969697	0.0	2667554.8571448573	506144921.6	2667554.8571428573	0	128x32x32s2k1_k2_r2
128	32	32	2	1	4	1	capacity_deferred	21149.46016969697	0.0	3954257.200004	506144921.6	2667554.8571428573	0	128x32x32s2k1_k4_r1
128	32	32	2	1	4	2	capacity_deferred	21149.46016969697	0.0	2667554.8571468573	506144921.6	2667554.8571428573	0	128x32x32s2k1_k4_r2
128	32	32	2	2	1	1	capacity_deferred	21149.46016969697	0.0	4290298.480000999	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k1_r1
128	32	32	2	2	1	2	capacity_deferred	21149.46016969697	0.0	2145149.240000999	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k1_r2
128	32	32	2	2	2	1	capacity_deferred	21149.46016969697	0.0	4290298.480001998	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k2_r1
128	32	32	2	2	2	2	capacity_deferred	21149.46016969697	0.0	2145149.2400019993	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k2_r2
128	32	32	2	2	4	1	capacity_deferred	21149.46016969697	0.0	4290298.480003999	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k4_r1
128	32	32	2	2	4	2	capacity_deferred	21149.46016969697	0.0	2145149.2400039993	549158205.4399998	1629809.5199999998	0	128x32x32s2k2_k4_r2
128	32	32	2	4	1	1	capacity_deferred	21149.46016969697	0.0	4693099.760001	600716769.28	1066490.0400000003	0	128x32x32s2k4_k1_r1
128	32	32	2	4	1	2	capacity_deferred	21149.46016969697	0.0	2346549.8800009997	600716769.28	1066490.0400000003	0	128x32x32s2k4_k1_r2
128	32	32	2	4	2	1	capacity_deferred	21149.46016969697	0.0	4693099.760001999	600716769.28	1066490.0400000003	0	128x32x32s2k4_k2_r1
