m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key
128	32	32	2	8	1	2	capacity_deferred	254.20024242424242	0.0	183978.16000099992	18671810.560000002	183978.15999999992	194	128x32x32s2k8_k1_r2
128	32	32	2	8	2	1	capacity_deferred	254.20024242424242	0.0	183978.1600019999	18671810.560000002	183978.15999999992	194	128x32x32s2k8_k2_r1
128	32	32	2	8	2	2	capacity_deferred	254.20024242424242	0.0	183978.1600019999	18671810.560000002	183978.15999999992	194	128x32x32s2k8_k2_r2
128	32	32	2	8	4	1	capacity_deferred	254.20024242424242	0.0	183978.16000399992	18671810.560000002	183978.15999999992	194	128x32x32s2k8_k4_r1
128	32	32	2	8	4	2	capacity_deferred	254.20024242424242	0.0	183978.16000399992	18671810.560000002	183978.15999999992	194	128x32x32s2k8_k4_r2
128	32	32	2	16	1	1	capacity_deferred	254.20024242424242	0.0	243702.6400009999	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k1_r1
128	32	32	2	16	1	2	capacity_deferred	254.20024242424242	0.0	186581.72000099998	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k1_r2
128	32	32	2	16	2	1	capacity_deferred	254.20024242424242	0.0	243702.64000199988	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k2_r1
128	32	32	2	16	2	2	capacity_deferred	254.20024242424242	0.0	186581.72000199996	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k2_r2
128	32	32	2	16	4	1	capacity_deferred	254.20024242424242	0.0	243702.6400039999	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k4_r1
128	32	32	2	16	4	2	capacity_deferred	254.20024242424242	0.0	186581.72000399997	31193937.919999987	186581.71999999997	194	128x32x32s2k16_k4_r2
128	32	32	2	32	1	1	capacity_deferred	254.20024242424242	0.0	282880.8800009998	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k1_r1
128	32	32	2	32	1	2	capacity_deferred	254.20024242424242	0.0	205975.640001	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k1_r2
128	32	32	2	32	2	1	capacity_deferred	254.20024242424242	0.0	282880.8800019998	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k2_r1
128	32	32	2	32	2	2	capacity_deferred	254.20024242424242	0.0	205975.64000199997	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k2_r2
128	32	32	2	32	4	1	capacity_deferred	254.20024242424242	0.0	282880.88000399974	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k4_r1
128	32	32	2	32	4	2	capacity_deferred	254.20024242424242	0.0	205975.640004	36208752.63999997	205975.63999999998	194	128x32x32s2k32_k4_r2
128	32	64	2	1	1	1	capacity_deferred	254.20024242424242	0.0	230083.20000099993	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k1_r1
128	32	64	2	1	1	2	capacity_deferred	254.20024242424242	0.0	230083.20000099993	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k1_r2
128	32	64	2	1	2	1	capacity_deferred	254.20024242424242	0.0	230083.2000019999	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k2_r1
128	32	64	2	1	2	2	capacity_deferred	254.20024242424242	0.0	230083.2000019999	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k2_r2
128	32	64	2	1	4	1	capacity_deferred	254.20024242424242	0.0	230083.20000399993	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k4_r1
128	32	64	2	1	4	2	capacity_deferred	254.20024242424242	0.0	230083.20000399993	6152243.199999999	230083.19999999992	0	128x32x64s2k1_k4_r2
128	32	64	2	2	1	1	capacity_deferred	254.20024242424242	0.0	223407.040001	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k1_r1
128	32	64	2	2	1	2	capacity_deferred	254.20024242424242	0.0	223407.040001	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k1_r2
128	32	64	2	2	2	1	capacity_deferred	254.20024242424242	0.0	223407.04000199997	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k2_r1
128	32	64	2	2	2	2	capacity_deferred	254.20024242424242	0.0	223407.04000199997	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k2_r2
128	32	64	2	2	4	1	capacity_deferred	254.20024242424242	0.0	223407.04000399998	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k4_r1
128	32	64	2	2	4	2	capacity_deferred	254.20024242424242	0.0	223407.04000399998	9280215.040000007	223407.03999999998	0	128x32x64s2k2_k4_r2
128	32	64	2	4	1	1	capacity_deferred	254.20024242424242	0.0	194499.680001	12410746.880000006	194499.68	0	128x32x64s2k4_k1_r1
128	32	64	2	4	1	2	capacity_deferred	254.20024242424242	0.0	194499.680001	12410746.880000006	194499.68	0	128x32x64s2k4_k1_r2
128	32	64	2	4	2	1	capacity_deferred	254.20024242424242	0.0	194499.68000199998	12410746.880000006	194499.68	0	128x32x64s2k4_k2_r1
128	32	64	2	4	2	2	capacity_deferred	254.20024242424242	0.0	194499.68000199998	12410746.880000006	194499.68	0	128x32x64s2k4_k2_r2
128	32	64	2	4	4	1	capacity_deferred	254.20024242424242	0.0	194499.680004	12410746.880000006	194499.68	0	128x32x64s2k4_k4_r1
128	32	64	2	4	4	2	capacity_deferred	254.20024242424242	0.0	194499.680004	12410746.880000006	194499.68	0	128x32x64s2k4_k4_r2
128	32	64	2	8	1	1	capacity_deferred	254.20024242424242	0.0	183978.16000099992	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k1_r1
128	32	64	2	8	1	2	capacity_deferred	254.20024242424242	0.0	183978.16000099992	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k1_r2
128	32	64	2	8	2	1	capacity_deferred	254.20024242424242	0.0	183978.1600019999	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k2_r1
128	32	64	2	8	2	2	capacity_deferred	254.20024242424242	0.0	183978.1600019999	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k2_r2
128	32	64	2	8	4	1	capacity_deferred	254.20024242424242	0.0	183978.16000399992	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k4_r1
128	32	64	2	8	4	2	capacity_deferred	254.20024242424242	0.0	183978.16000399992	18671810.560000002	183978.15999999992	0	128x32x64s2k8_k4_r2
128	32	64	2	16	1	1	capacity_deferred	254.20024242424242	0.0	191308.72000099998	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k1_r1
128	32	64	2	16	1	2	capacity_deferred	254.20024242424242	0.0	191308.72000099998	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k1_r2
128	32	64	2	16	2	1	capacity_deferred	254.20024242424242	0.0	191308.72000199996	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k2_r1
128	32	64	2	16	2	2	capacity_deferred	254.20024242424242	0.0	191308.72000199996	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k2_r2
128	32	64	2	16	4	1	capacity_deferred	254.20024242424242	0.0	191308.72000399997	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k4_r1
128	32	64	2	16	4	2	capacity_deferred	254.20024242424242	0.0	191308.72000399997	21179217.919999998	191308.71999999997	0	128x32x64s2k16_k4_r2
128	32	64	2	32	1	1	capacity_deferred	254.20024242424242	0.0	212280.24000099997	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k1_r1
128	32	64	2	32	1	2	capacity_deferred	254.20024242424242	0.0	212280.24000099997	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k1_r2
128	32	64	2	32	2	1	capacity_deferred	254.20024242424242	0.0	212280.24000199995	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k2_r1
128	32	64	2	32	2	2	capacity_deferred	254.20024242424242	0.0	212280.24000199995	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k2_r2
128	32	64	2	32	4	1	capacity_deferred	254.20024242424242	0.0	212280.24000399996	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k4_r1
128	32	64	2	32	4	2	capacity_deferred	254.20024242424242	0.0	212280.24000399996	21934192.63999999	212280.23999999996	0	128x32x64s2k32_k4_r2
128	64	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k1_k1_r1
128	64	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k1_k1_r2
128	64	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k1_k2_r1
128	64	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k1_k2_r2
128	64	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k1_k4_r1
128	64	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k1_k4_r2
128	64	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k2_k1_r1
128	64	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k2_k1_r2
128	64	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k2_k2_r1
128	64	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k2_k2_r2
128	64	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k2_k4_r1
128	64	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k2_k4_r2
128	64	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k4_k1_r1
128	64	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k4_k1_r2
128	64	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k4_k2_r1
128	64	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k4_k2_r2
128	64	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k4_k4_r1
128	64	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k4_k4_r2
128	64	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k8_k1_r1
128	64	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k8_k1_r2
128	64	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k8_k2_r1
128	64	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k8_k2_r2
128	64	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k8_k4_r1
128	64	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k8_k4_r2
128	64	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k16_k1_r1
128	64	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k16_k1_r2
128	64	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k16_k2_r1
128	64	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k16_k2_r2
128	64	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k16_k4_r1
128	64	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k16_k4_r2
128	64	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k32_k1_r1
128	64	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x4s2k32_k1_r2
128	64	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k32_k2_r1
128	64	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x4s2k32_k2_r2
128	64	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k32_k4_r1
128	64	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x4s2k32_k4_r2
128	64	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k1_k1_r1
128	64	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k1_k1_r2
128	64	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k1_k2_r1
128	64	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k1_k2_r2
128	64	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k1_k4_r1
128	64	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k1_k4_r2
128	64	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k2_k1_r1
128	64	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k2_k1_r2
128	64	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k2_k2_r1
128	64	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k2_k2_r2
128	64	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k2_k4_r1
128	64	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k2_k4_r2
128	64	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k4_k1_r1
128	64	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k4_k1_r2
128	64	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k4_k2_r1
128	64	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k4_k2_r2
128	64	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k4_k4_r1
128	64	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k4_k4_r2
128	64	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k8_k1_r1
128	64	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k8_k1_r2
128	64	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k8_k2_r1
128	64	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k8_k2_r2
128	64	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k8_k4_r1
128	64	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k8_k4_r2
128	64	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k16_k1_r1
128	64	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k16_k1_r2
128	64	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k16_k2_r1
128	64	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k16_k2_r2
128	64	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k16_k4_r1
128	64	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k16_k4_r2
128	64	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k32_k1_r1
128	64	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x64x8s2k32_k1_r2
128	64	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k32_k2_r1
128	64	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x64x8s2k32_k2_r2
128	64	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k32_k4_r1
128	64	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x64x8s2k32_k4_r2
128	64	16	2	1	1	1	capacity_deferred	254.20024242424242	0.0	304044.800001	4558182.399999999	304044.8	167	128x64x16s2k1_k1_r1
128	64	16	2	1	1	2	capacity_deferred	254.20024242424242	0.0	304044.800001	4558182.399999999	304044.8	167	128x64x16s2k1_k1_r2
128	64	16	2	1	1	3	capacity_deferred	254.20024242424242	0.0	304044.800001	4558182.399999999	304044.8	167	128x64x16s2k1_k1_r3
128	64	16	2	1	2	1	capacity_deferred	254.20024242424242	0.0	304044.800002	4558182.399999999	304044.8	167	128x64x16s2k1_k2_r1
128	64	16	2	1	2	2	capacity_deferred	254.20024242424242	0.0	304044.800002	4558182.399999999	304044.8	167	128x64x16s2k1_k2_r2
128	64	16	2	1	2	3	capacity_deferred	254.20024242424242	0.0	304044.800002	4558182.399999999	304044.8	167	128x64x16s2k1_k2_r3
128	64	16	2	1	4	1	capacity_deferred	254.20024242424242	0.0	304044.80000399996	4558182.399999999	304044.8	167	128x64x16s2k1_k4_r1
128	64	16	2	1	4	2	capacity_deferred	254.20024242424242	0.0	304044.80000399996	4558182.399999999	304044.8	167	128x64x16s2k1_k4_r2
128	64	16	2	1	4	3	capacity_deferred	254.20024242424242	0.0	304044.80000399996	4558182.399999999	304044.8	167	128x64x16s2k1_k4_r3
128	64	16	2	2	1	1	capacity_deferred	254.20024242424242	0.0	263025.2800009999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k1_r1
128	64	16	2	2	1	2	capacity_deferred	254.20024242424242	0.0	263025.2800009999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k1_r2
128	64	16	2	2	1	3	capacity_deferred	254.20024242424242	0.0	263025.2800009999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k1_r3
128	64	16	2	2	2	1	capacity_deferred	254.20024242424242	0.0	263025.2800019999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k2_r1
128	64	16	2	2	2	2	capacity_deferred	254.20024242424242	0.0	263025.2800019999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k2_r2
128	64	16	2	2	2	3	capacity_deferred	254.20024242424242	0.0	263025.2800019999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k2_r3
128	64	16	2	2	4	1	capacity_deferred	254.20024242424242	0.0	263025.2800039999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k4_r1
128	64	16	2	2	4	2	capacity_deferred	254.20024242424242	0.0	263025.2800039999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k4_r2
128	64	16	2	2	4	3	capacity_deferred	254.20024242424242	0.0	263025.2800039999	6169610.239999999	263025.2799999999	167	128x64x16s2k2_k4_r3
128	64	16	2	4	1	1	capacity_deferred	254.20024242424242	0.0	218256.96000099988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k1_r1
128	64	16	2	4	1	2	capacity_deferred	254.20024242424242	0.0	218256.96000099988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k1_r2
128	64	16	2	4	1	3	capacity_deferred	254.20024242424242	0.0	218256.96000099988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k1_r3
128	64	16	2	4	2	1	capacity_deferred	254.20024242424242	0.0	218256.96000199986	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k2_r1
128	64	16	2	4	2	2	capacity_deferred	254.20024242424242	0.0	218256.96000199986	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k2_r2
128	64	16	2	4	2	3	capacity_deferred	254.20024242424242	0.0	218256.96000199986	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k2_r3
128	64	16	2	4	4	1	capacity_deferred	254.20024242424242	0.0	218256.96000399988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k4_r1
128	64	16	2	4	4	2	capacity_deferred	254.20024242424242	0.0	218256.96000399988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k4_r2
128	64	16	2	4	4	3	capacity_deferred	254.20024242424242	0.0	218256.96000399988	7782574.079999993	218256.95999999988	167	128x64x16s2k4_k4_r3
128	64	16	2	8	1	1	capacity_deferred	254.20024242424242	0.0	203737.12000100006	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k1_r1
128	64	16	2	8	1	2	capacity_deferred	254.20024242424242	0.0	203737.12000100006	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k1_r2
128	64	16	2	8	1	3	capacity_deferred	254.20024242424242	0.0	203737.12000100006	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k1_r3
128	64	16	2	8	2	1	capacity_deferred	254.20024242424242	0.0	203737.12000200004	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k2_r1
128	64	16	2	8	2	2	capacity_deferred	254.20024242424242	0.0	203737.12000200004	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k2_r2
128	64	16	2	8	2	3	capacity_deferred	254.20024242424242	0.0	203737.12000200004	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k2_r3
128	64	16	2	8	4	1	capacity_deferred	254.20024242424242	0.0	203737.12000400005	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k4_r1
128	64	16	2	8	4	2	capacity_deferred	254.20024242424242	0.0	203737.12000400005	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k4_r2
128	64	16	2	8	4	3	capacity_deferred	254.20024242424242	0.0	203737.12000400005	11008501.759999992	203737.12000000005	167	128x64x16s2k8_k4_r3
128	64	16	2	16	1	1	capacity_deferred	254.20024242424242	0.0	212205.8400010001	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k1_r1
128	64	16	2	16	1	2	capacity_deferred	254.20024242424242	0.0	212205.8400010001	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k1_r2
128	64	16	2	16	1	3	capacity_deferred	254.20024242424242	0.0	212205.8400010001	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k1_r3
128	64	16	2	16	2	1	capacity_deferred	254.20024242424242	0.0	212205.84000200007	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k2_r1
128	64	16	2	16	2	2	capacity_deferred	254.20024242424242	0.0	212205.84000200007	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k2_r2
128	64	16	2	16	2	3	capacity_deferred	254.20024242424242	0.0	212205.84000200007	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k2_r3
128	64	16	2	16	4	1	capacity_deferred	254.20024242424242	0.0	212205.84000400009	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k4_r1
128	64	16	2	16	4	2	capacity_deferred	254.20024242424242	0.0	212205.84000400009	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k4_r2
128	64	16	2	16	4	3	capacity_deferred	254.20024242424242	0.0	212205.84000400009	17460357.11999999	212205.84000000008	167	128x64x16s2k16_k4_r3
128	64	16	2	32	1	1	capacity_deferred	254.20024242424242	0.0	247897.48000100002	30364067.839999996	247897.48	167	128x64x16s2k32_k1_r1
128	64	16	2	32	1	2	capacity_deferred	254.20024242424242	0.0	247897.48000100002	30364067.839999996	247897.48	167	128x64x16s2k32_k1_r2
128	64	16	2	32	1	3	capacity_deferred	254.20024242424242	0.0	247897.48000100002	30364067.839999996	247897.48	167	128x64x16s2k32_k1_r3
128	64	16	2	32	2	1	capacity_deferred	254.20024242424242	0.0	247897.480002	30364067.839999996	247897.48	167	128x64x16s2k32_k2_r1
128	64	16	2	32	2	2	capacity_deferred	254.20024242424242	0.0	247897.480002	30364067.839999996	247897.48	167	128x64x16s2k32_k2_r2
128	64	16	2	32	2	3	capacity_deferred	254.20024242424242	0.0	247897.480002	30364067.839999996	247897.48	167	128x64x16s2k32_k2_r3
128	64	16	2	32	4	1	capacity_deferred	254.20024242424242	0.0	247897.480004	30364067.839999996	247897.48	167	128x64x16s2k32_k4_r1
128	64	16	2	32	4	2	capacity_deferred	254.20024242424242	0.0	247897.480004	30364067.839999996	247897.48	167	128x64x16s2k32_k4_r2
128	64	16	2	32	4	3	capacity_deferred	254.20024242424242	0.0	247897.480004	30364067.839999996	247897.48	167	128x64x16s2k32_k4_r3
128	64	32	2	1	1	1	capacity_deferred	254.20024242424242	0.0	304044.800001	4558182.399999999	304044.8	220	128x64x32s2k1_k1_r1
128	64	32	2	1	1	2	capacity_deferred	254.20024242424242	0.0	304044.800001	4558182.399999999	304044.8	220	128x64x32s2k1_k1_r2
128	64	32	2	1	2	1	capacity_deferred	254.20024242424242	0.0	304044.800002	4558182.399999999	304044.8	220	128x64x32s2k1_k2_r1
128	64	32	2	1	2	2	capacity_deferred	254.20024242424242	0.0	304044.800002	4558182.399999999	304044.8	220	128x64x32s2k1_k2_r2
128	64	32	2	1	4	1	capacity_deferred	254.20024242424242	0.0	304044.80000399996	4558182.399999999	304044.8	220	128x64x32s2k1_k4_r1
128	64	32	2	1	4	2	capacity_deferred	254.20024242424242	0.0	304044.80000399996	4558182.399999999	304044.8	220	128x64x32s2k1_k4_r2
128	64	32	2	2	1	1	capacity_deferred	254.20024242424242	0.0	263025.2800009999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k1_r1
128	64	32	2	2	1	2	capacity_deferred	254.20024242424242	0.0	263025.2800009999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k1_r2
128	64	32	2	2	2	1	capacity_deferred	254.20024242424242	0.0	263025.2800019999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k2_r1
128	64	32	2	2	2	2	capacity_deferred	254.20024242424242	0.0	263025.2800019999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k2_r2
128	64	32	2	2	4	1	capacity_deferred	254.20024242424242	0.0	263025.2800039999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k4_r1
128	64	32	2	2	4	2	capacity_deferred	254.20024242424242	0.0	263025.2800039999	6169610.239999999	263025.2799999999	220	128x64x32s2k2_k4_r2
128	64	32	2	4	1	1	capacity_deferred	254.20024242424242	0.0	218256.96000099988	7782574.079999993	218256.95999999988	220	128x64x32s2k4_k1_r1
128	64	32	2	4	1	2	capacity_deferred	254.20024242424242	0.0	218256.96000099988	7782574.079999993	218256.95999999988	220	128x64x32s2k4_k1_r2
128	64	32	2	4	2	1	capacity_deferred	254.20024242424242	0.0	218256.96000199986	7782574.079999993	218256.95999999988	220	128x64x32s2k4_k2_r1
128	64	32	2	4	2	2	capacity_deferred	254.20024242424242	0.0	218256.96000199986	7782574.079999993	218256.95999999988	220	128x64x32s2k4_k2_r2
