slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
4127	0	32	16	32	1	3072	1789817918622714880	6187024028835	1789817918622715904	6187024031336	1789817918622716928	6187024032342	1789817918622724096	6187024049983	1789817918622724096	6187024051437	1789817918622724096	6187024051649	6187024032787	6187024049774	5431	16	296	0
4128	2	0	0	0	1	0	1789817918622524416	6191120114060	1789817918622525440	6191120116457	1789817918622525440	6191120116457	1789817918622526464	6191120118420	1789817918622526464	6191120118450	1789817918622526464	6191120118698	0	0	0	0	524	0
4129	2	0	0	0	1	0	1789817918622527488	6191120121528	1789817918622528512	6191120123225	1789817918622528512	6191120123225	1789817918622529536	6191120125135	1789817918622529536	6191120125165	1789817918622529536	6191120125302	0	0	0	0	299	0
4130	5	0	0	0	1	0	1789817918622533632	6191120135218	1789817918622534656	6191120137990	1789817918622534656	6191120137990	1789817918622564352	6191120212047	1789817918622564352	6191120212077	1789817918622564352	6191120212397	0	0	0	0	905	0
4131	0	32	16	32	1	3072	1789817918622589952	6191120277317	1789817918622590976	6191120279542	1789817918622590976	6191120280815	1789817918622598144	6191120299052	1789817918622599168	6191120301092	1789817918622599168	6191120301409	6191120281268	6191120298765	7564	16	487	0
4132	2	0	0	0	1	0	1789817918622654464	6191120440964	1789817918622655488	6191120443182	1789817918622655488	6191120443182	1789817918622656512	6191120445136	1789817918622656512	6191120445166	1789817918622656512	6191120445568	0	0	0	0	321	0
4133	2	0	0	0	1	0	1789817918622657536	6191120448762	1789817918622658560	6191120450596	1789817918622658560	6191120450596	1789817918622659584	6191120452506	1789817918622659584	6191120452536	1789817918622659584	6191120452671	0	0	0	0	311	0
4134	5	0	0	0	1	0	1789817918622662656	6191120461638	1789817918622663680	6191120464435	1789817918622663680	6191120464435	1789817918622694400	6191120539534	1789817918622694400	6191120539569	1789817918622694400	6191120539792	0	0	0	0	461	0
4135	0	32	16	32	1	3072	1789817918622714880	6191120592752	1789817918622715904	6191120595796	1789817918622716928	6191120596727	1789817918622724096	6191120614684	1789817918622725120	6191120617556	1789817918622725120	6191120617770	6191120597269	6191120614513	6743	16	455	0
4136	2	0	0	0	1	0	1789817918622524416	6191120114149	1789817918622525440	6191120116518	1789817918622525440	6191120116518	1789817918622526464	6191120118445	1789817918622526464	6191120118477	1789817918622526464	6191120118701	0	0	0	0	1022	0
4137	2	0	0	0	1	0	1789817918622527488	6191120121467	1789817918622528512	6191120123462	1789817918622528512	6191120123462	1789817918622529536	6191120125178	1789817918622529536	6191120125209	1789817918622529536	6191120125345	0	0	0	0	291	0
4138	5	0	0	0	1	0	1789817918622533632	6191120135204	1789817918622534656	6191120138018	1789817918622534656	6191120138018	1789817918622565376	6191120216568	1789817918622565376	6191120216599	1789817918622565376	6191120216734	0	0	0	0	651	0
4139	0	32	16	32	1	3072	1789817918622588928	6191120276231	1789817918622590976	6191120279585	1789817918622590976	6191120280400	1789817918622599168	6191120300029	1789817918622599168	6191120302024	1789817918622600192	6191120302154	6191120281278	6191120299864	5185	16	1022	0
4140	2	0	0	0	1	0	1789817918622654464	6191120440789	1789817918622655488	6191120443116	1789817918622655488	6191120443116	1789817918622656512	6191120445165	1789817918622656512	6191120445200	1789817918622656512	6191120445572	0	0	0	0	1074	0
4141	2	0	0	0	1	0	1789817918622657536	6191120448712	1789817918622658560	6191120450719	1789817918622658560	6191120450719	1789817918622659584	6191120452582	1789817918622659584	6191120452612	1789817918622659584	6191120452742	0	0	0	0	283	0
4142	5	0	0	0	1	0	1789817918622662656	6191120461643	1789817918622663680	6191120464461	1789817918622663680	6191120464461	1789817918622695424	6191120543667	1789817918622695424	6191120543708	1789817918622695424	6191120543860	0	0	0	0	390	0
4143	0	32	16	32	1	3072	1789817918622714880	6191120592742	1789817918622715904	6191120595850	1789817918622716928	6191120597040	1789817918622724096	6191120614954	1789817918622725120	6191120617563	1789817918622725120	6191120617786	6191120597640	6191120614819	5727	16	468	0
4144	2	0	0	0	1	0	1789817918622524416	6192974885669	1789817918622525440	6192974887951	1789817918622525440	6192974887951	1789817918622526464	6192974889824	1789817918622526464	6192974889854	1789817918622526464	6192974890054	0	0	0	0	511	0
4145	2	0	0	0	1	0	1789817918622527488	6192974892958	1789817918622528512	6192974894642	1789817918622528512	6192974894642	1789817918622529536	6192974896494	1789817918622529536	6192974896524	1789817918622529536	6192974896665	0	0	0	0	318	0
4146	5	0	0	0	1	0	1789817918622533632	6192974907242	1789817918622534656	6192974909966	1789817918622534656	6192974909966	1789817918622564352	6192974984735	1789817918622564352	6192974984765	1789817918622564352	6192974984900	0	0	0	0	427	0
4147	0	32	16	32	1	3072	1789817918622589952	6192975048501	1789817918622590976	6192975051436	1789817918622590976	6192975052304	1789817918622598144	6192975071359	1789817918622600192	6192975074106	1789817918622600192	6192975074546	6192975053414	6192975071172	6381	16	900	0
4148	2	0	0	0	1	0	1789817918622654464	6192975212713	1789817918622655488	6192975214954	1789817918622655488	6192975214954	1789817918622656512	6192975216618	1789817918622656512	6192975216655	1789817918622656512	6192975216789	0	0	0	0	413	0
4149	2	0	0	0	1	0	1789817918622657536	6192975220109	1789817918622658560	6192975221845	1789817918622658560	6192975221845	1789817918622659584	6192975223671	1789817918622659584	6192975223703	1789817918622659584	6192975223834	0	0	0	0	339	0
4150	5	0	0	0	1	0	1789817918622662656	6192975233425	1789817918622663680	6192975236168	1789817918622663680	6192975236168	1789817918622693376	6192975310302	1789817918622693376	6192975310332	1789817918622693376	6192975310783	0	0	0	0	466	0
4151	0	32	16	32	1	3072	1789817918622714880	6192975364485	1789817918622715904	6192975367389	1789817918622716928	6192975368484	1789817918622723072	6192975385253	1789817918622724096	6192975387527	1789817918622724096	6192975387747	6192975368647	6192975385078	6483	16	906	0
4152	2	0	0	0	1	0	1789817918622524416	6192974885673	1789817918622525440	6192974887974	1789817918622525440	6192974887974	1789817918622526464	6192974889868	1789817918622526464	6192974889898	1789817918622526464	6192974890058	0	0	0	0	499	0
4153	2	0	0	0	1	0	1789817918622527488	6192974892880	1789817918622528512	6192974894608	1789817918622528512	6192974894608	1789817918622529536	6192974896569	1789817918622529536	6192974896599	1789817918622529536	6192974896731	0	0	0	0	400	0
4154	5	0	0	0	1	0	1789817918622533632	6192974907223	1789817918622534656	6192974910010	1789817918622534656	6192974910010	1789817918622565376	6192974988660	1789817918622565376	6192974988692	1789817918622565376	6192974988822	0	0	0	0	678	0
4155	0	32	16	32	1	3072	1789817918622588928	6192975048433	1789817918622590976	6192975051490	1789817918622590976	6192975052417	1789817918622599168	6192975071814	1789817918622600192	6192975074215	1789817918622600192	6192975074588	6192975053537	6192975071709	5326	16	862	0
4156	2	0	0	0	1	0	1789817918622654464	6192975212680	1789817918622655488	6192975214903	1789817918622655488	6192975214903	1789817918622656512	6192975216841	1789817918622656512	6192975216871	1789817918622656512	6192975217214	0	0	0	0	962	0
4157	2	0	0	0	1	0	1789817918622657536	6192975220141	1789817918622658560	6192975221986	1789817918622658560	6192975221986	1789817918622659584	6192975223734	1789817918622659584	6192975223767	1789817918622659584	6192975223897	0	0	0	0	293	0
4158	5	0	0	0	1	0	1789817918622662656	6192975233469	1789817918622663680	6192975236271	1789817918622663680	6192975236271	1789817918622695424	6192975314993	1789817918622695424	6192975315025	1789817918622695424	6192975315155	0	0	0	0	469	0
4159	0	32	16	32	1	3072	1789817918622714880	6192975364479	1789817918622715904	6192975367448	1789817918622716928	6192975368509	1789817918622724096	6192975385842	1789817918622724096	6192975387910	1789817918622724096	6192975388170	6192975369060	6192975385612	5643	16	916	0
4160	2	0	0	0	1	0	1789817918622524416	6183854433170	1789817918622525440	6183854435345	1789817918622525440	6183854435345	1789817918622526464	6183854436981	1789817918622526464	6183854437011	1789817918622526464	6183854437313	0	0	0	0	417	0
4161	2	0	0	0	1	0	1789817918622527488	6183854440538	1789817918622528512	6183854442134	1789817918622528512	6183854442134	1789817918622529536	6183854443984	1789817918622529536	6183854444014	1789817918622529536	6183854444263	0	0	0	0	359	0
4162	5	0	0	0	1	0	1789817918622533632	6183854454708	1789817918622534656	6183854457341	1789817918622534656	6183854457341	1789817918622565376	6183854533679	1789817918622565376	6183854533716	1789817918622565376	6183854533874	0	0	0	0	829	0
4163	0	32	16	32	1	3072	1789817918622588928	6183854595005	1789817918622590976	6183854598289	1789817918622590976	6183854599089	1789817918622598144	6183854618023	1789817918622599168	6183854620304	1789817918622599168	6183854620739	6183854599986	6183854617769	5748	16	1031	0
4164	2	0	0	0	1	0	1789817918622654464	6183854759354	1789817918622655488	6183854761523	1789817918622655488	6183854761523	1789817918622656512	6183854763425	1789817918622656512	6183854763455	1789817918622656512	6183854763889	0	0	0	0	842	0
4165	2	0	0	0	1	0	1789817918622657536	6183854766997	1789817918622658560	6183854768767	1789817918622658560	6183854768767	1789817918622659584	6183854770633	1789817918622659584	6183854770680	1789817918622659584	6183854770813	0	0	0	0	333	0
4166	5	0	0	0	1	0	1789817918622662656	6183854780095	1789817918622663680	6183854782742	1789817918622663680	6183854782742	1789817918622693376	6183854856488	1789817918622693376	6183854856521	1789817918622693376	6183854857040	0	0	0	0	844	0
4167	0	32	16	32	1	3072	1789817918622714880	6183854911004	1789817918622715904	6183854914007	1789817918622716928	6183854914850	1789817918622723072	6183854932324	1789817918622725120	6183854935104	1789817918622725120	6183854935328	6183854915524	6183854932152	6335	16	566	0
4168	2	0	0	0	1	0	1789817918622524416	6183854433122	1789817918622525440	6183854435277	1789817918622525440	6183854435277	1789817918622526464	6183854436975	1789817918622526464	6183854437014	1789817918622526464	6183854437315	0	0	0	0	483	0
4169	2	0	0	0	1	0	1789817918622527488	6183854440460	1789817918622528512	6183854442137	1789817918622528512	6183854442137	1789817918622529536	6183854443998	1789817918622529536	6183854444035	1789817918622529536	6183854444261	0	0	0	0	410	0
4170	5	0	0	0	1	0	1789817918622533632	6183854454683	1789817918622534656	6183854457432	1789817918622534656	6183854457432	1789817918622567424	6183854538768	1789817918622567424	6183854538798	1789817918622567424	6183854538931	0	0	0	0	876	0
4171	0	32	16	32	1	3072	1789817918622589952	6183854596145	1789817918622590976	6183854598350	1789817918622590976	6183854599143	1789817918622599168	6183854619088	1789817918622599168	6183854620759	1789817918622600192	6183854621042	6183854599996	6183854618814	4950	16	312	0
4172	2	0	0	0	1	0	1789817918622654464	6183854759278	1789817918622655488	6183854761552	1789817918622655488	6183854761552	1789817918622656512	6183854763184	1789817918622656512	6183854763215	1789817918622656512	6183854763350	0	0	0	0	936	0
4173	2	0	0	0	1	0	1789817918622657536	6183854766945	1789817918622658560	6183854768814	1789817918622658560	6183854768814	1789817918622659584	6183854770572	1789817918622659584	6183854770603	1789817918622659584	6183854770735	0	0	0	0	284	0
4174	5	0	0	0	1	0	1789817918622662656	6183854780119	1789817918622663680	6183854782850	1789817918622663680	6183854782850	1789817918622695424	6183854862219	1789817918622695424	6183854862251	1789817918622695424	6183854862381	0	0	0	0	804	0
4175	0	32	16	32	1	3072	1789817918622714880	6183854911757	1789817918622715904	6183854914061	1789817918622716928	6183854915115	1789817918622724096	6183854932771	1789817918622724096	6183854934567	1789817918622724096	6183854934908	6183854915905	6183854932578	5058	16	291	0
4176	2	0	0	0	1	0	1789817918622524416	6190760483479	1789817918622525440	6190760485506	1789817918622525440	6190760485506	1789817918622526464	6190760487375	1789817918622526464	6190760487408	1789817918622526464	6190760487743	0	0	0	0	837	0
4177	2	0	0	0	1	0	1789817918622527488	6190760490448	1789817918622528512	6190760492131	1789817918622528512	6190760492131	1789817918622528512	6190760493941	1789817918622528512	6190760493977	1789817918622528512	6190760494299	0	0	0	0	377	0
4178	5	0	0	0	1	0	1789817918622533632	6190760504862	1789817918622534656	6190760507509	1789817918622534656	6190760507509	1789817918622564352	6190760582136	1789817918622564352	6190760582178	1789817918622564352	6190760582660	0	0	0	0	775	0
4179	0	32	16	32	1	3072	1789817918622588928	6190760646135	1789817918622589952	6190760648366	1789817918622590976	6190760649138	1789817918622597120	6190760666129	1789817918622598144	6190760668413	1789817918622598144	6190760668739	6190760649725	6190760666031	4945	16	303	0
4180	2	0	0	0	1	0	1789817918622654464	6190760810008	1789817918622655488	6190760812107	1789817918622655488	6190760812107	1789817918622656512	6190760813833	1789817918622656512	6190760813863	1789817918622656512	6190760814220	0	0	0	0	355	0
4181	2	0	0	0	1	0	1789817918622657536	6190760817073	1789817918622658560	6190760818825	1789817918622658560	6190760818825	1789817918622658560	6190760820597	1789817918622658560	6190760820627	1789817918622658560	6190760820935	0	0	0	0	314	0
4182	5	0	0	0	1	0	1789817918622662656	6190760831139	1789817918622663680	6190760833687	1789817918622663680	6190760833687	1789817918622693376	6190760907304	1789817918622693376	6190760907338	1789817918622693376	6190760907501	0	0	0	0	312	0
4183	0	32	16	32	1	3072	1789817918622714880	6190760962483	1789817918622715904	6190760964684	1789817918622716928	6190760965445	1789817918622723072	6190760982520	1789817918622724096	6190760984878	1789817918622724096	6190760985103	6190760965757	6190760982380	6602	16	296	0
4184	2	0	0	0	1	0	1789817918622524416	6190760483390	1789817918622525440	6190760485613	1789817918622525440	6190760485613	1789817918622526464	6190760487402	1789817918622526464	6190760487436	1789817918622526464	6190760487752	0	0	0	0	475	0
4185	2	0	0	0	1	0	1789817918622527488	6190760490394	1789817918622528512	6190760492053	1789817918622528512	6190760492053	1789817918622528512	6190760493934	1789817918622528512	6190760493965	1789817918622528512	6190760494292	0	0	0	0	402	0
4186	5	0	0	0	1	0	1789817918622533632	6190760504835	1789817918622534656	6190760507578	1789817918622534656	6190760507578	1789817918622565376	6190760585402	1789817918622565376	6190760585434	1789817918622565376	6190760585566	0	0	0	0	859	0
4187	0	32	16	32	1	3072	1789817918622588928	6190760645492	1789817918622589952	6190760648420	1789817918622590976	6190760649287	1789817918622597120	6190760666382	1789817918622598144	6190760668416	1789817918622598144	6190760668733	6190760649543	6190760666257	5863	16	548	0
4188	2	0	0	0	1	0	1789817918622654464	6190760809906	1789817918622655488	6190760812057	1789817918622655488	6190760812057	1789817918622656512	6190760813853	1789817918622656512	6190760813911	1789817918622656512	6190760814214	0	0	0	0	908	0
4189	2	0	0	0	1	0	1789817918622657536	6190760816995	1789817918622658560	6190760818719	1789817918622658560	6190760818719	1789817918622658560	6190760820492	1789817918622658560	6190760820522	1789817918622658560	6190760820654	0	0	0	0	461	0
4190	5	0	0	0	1	0	1789817918622662656	6190760830976	1789817918622663680	6190760833658	1789817918622663680	6190760833658	1789817918622694400	6190760910979	1789817918622694400	6190760911013	1789817918622695424	6190760911174	0	0	0	0	915	0
