slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
12	20	0	2	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1338	0	1629	182	46	136	3149	rope	0	1338	0	1629	182
13	21	0	3	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1785	0	1067	164	30	134	3016	kvappend	0	1785	0	1067	164
14	23	0	5	0	0	0	0	1	0	0	0	25600	1024	0	1024	26624	1874	0	64321	172	40	132	66367	attention	2	1874	52	64269	172
15	24	0	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	3482	1134	21416	3625	3350	275	29657	gemm	0	3482	12467	10083	3625
16	25	0	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1343	0	4244	1272	1141	131	6859	rmsnorm	8	1343	99	4145	1272
17	26	0	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1657	817	18807	2684	2371	313	23965	gemm	0	1657	8794	10830	2684
18	28	0	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1388	0	6499	164	34	130	8051	elementwise	0	1388	0	6499	164
19	29	0	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2248	843	33580	3520	3104	416	40191	gemm	0	2248	15376	19047	3520
20	0	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1152	0	3482	1624	1490	134	6258	rmsnorm	8	1152	91	3391	1624
21	2	1	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2194	1029	18907	2324	2072	252	24454	gemm	0	2194	6919	13017	2324
22	5	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1314	0	1740	164	30	134	3218	rope	0	1314	0	1740	164
23	6	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1144	0	978	165	32	133	2287	kvappend	0	1144	0	978	165
24	8	1	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2328	0	64770	165	32	133	67263	attention	2	2328	54	64716	165
25	9	1	0	0	32	16	32	1	3072	1024	1024	11264	1024	1024	0	14336	3033	1802	27991	3736	3578	158	36562	gemm	0	3033	12503	17290	3736
26	10	1	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1355	0	4663	1640	1504	136	7658	rmsnorm	8	1355	99	4564	1640
27	11	1	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	1201	952	22086	2859	2723	136	27098	gemm	0	1201	7490	15548	2859
28	13	1	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1034	0	6910	164	30	134	8108	elementwise	0	1034	0	6910	164
29	14	1	0	0	32	16	32	1	3072	1024	1024	14336	1024	1024	0	17408	2192	1022	36220	2705	2319	386	42139	gemm	0	2192	14963	22279	2705
30	15	1	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1246	0	3566	1935	1796	139	6747	rmsnorm	8	1246	90	3476	1935
31	17	1	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2273	951	17662	1790	1627	163	22676	gemm	0	2273	7569	11044	1790
32	20	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1410	0	1666	684	31	653	3760	rope	0	1410	0	1666	684
33	21	1	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1845	0	1027	163	30	133	3035	kvappend	0	1845	0	1027	163
34	23	1	5	0	0	0	0	1	0	1024	0	24576	1024	0	1024	26624	1805	0	64208	160	31	129	66173	attention	2	1805	56	64152	160
35	24	1	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2948	1076	22032	3411	3281	130	29467	gemm	0	2948	12448	10660	3411
36	25	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	824	0	3315	1841	1707	134	5980	rmsnorm	8	824	98	3217	1841
37	26	1	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2550	1047	19206	2761	2535	226	25564	gemm	0	2550	7499	12754	2761
38	28	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1251	0	6310	168	30	138	7729	elementwise	0	1251	0	6310	168
39	29	1	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2224	1037	34349	2713	2518	195	40323	gemm	0	2224	13366	22020	2713
40	0	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1157	0	3133	2184	2051	133	6474	rmsnorm	8	1157	91	3042	2184
41	2	2	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2246	1484	19320	1462	1312	150	24512	gemm	0	2246	10287	10517	1462
42	5	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1400	0	1819	161	30	131	3380	rope	0	1400	0	1819	161
43	6	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1234	499	30	469	2937	kvappend	0	1204	0	1234	499
44	8	2	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1982	0	65030	159	30	129	67171	attention	2	1982	52	64978	159
45	9	2	0	0	32	16	32	1	3072	1024	1024	11264	1024	1024	0	14336	3104	1772	28427	3824	3695	129	37127	gemm	0	3104	18189	12010	3824
46	10	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1171	0	2779	2566	2429	137	6516	rmsnorm	8	1171	91	2688	2566
47	11	2	0	0	32	16	32	1	3072	1024	0	10240	1024	0	1024	12288	1185	1100	24431	1845	1300	545	28561	gemm	0	1185	7870	17661	1845
48	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1207	0	6949	160	31	129	8316	elementwise	0	1207	0	6949	160
49	14	2	0	0	32	16	32	1	3072	1024	1024	16384	1024	1024	0	19456	2234	1210	40586	3187	3055	132	47217	gemm	0	2234	15225	26571	3187
50	15	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1089	0	3256	891	754	137	5236	rmsnorm	8	1089	89	3167	891
51	17	2	0	0	32	16	32	1	3072	1024	1024	7168	0	0	0	9216	2416	1274	19247	1020	887	133	23957	gemm	0	2416	6521	14000	1020
52	20	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1336	0	1611	686	33	653	3633	rope	0	1336	0	1611	686
53	21	2	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1604	0	1234	162	31	131	3000	kvappend	0	1604	0	1234	162
54	23	2	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2246	0	65273	296	30	266	67815	attention	2	2246	52	65221	296
55	24	2	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2985	1180	22189	3158	3015	143	29512	gemm	0	2985	6353	17016	3158
56	25	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1139	0	2843	2001	1860	141	5983	rmsnorm	8	1139	92	2751	2001
57	26	2	0	0	32	16	32	1	3072	1024	1024	8192	2048	1024	1024	12288	1749	1306	22068	3055	2784	271	28178	gemm	0	1749	8321	15053	3055
58	28	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1298	0	6422	175	31	144	7895	elementwise	0	1298	0	6422	175
59	29	2	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2313	1180	39768	2022	1892	130	45283	gemm	0	2313	14105	26843	2022
60	0	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1142	0	3393	1928	1793	135	6463	rmsnorm	8	1142	93	3300	1928
61	2	3	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2119	868	19510	2538	2328	210	25035	gemm	0	2119	9371	11007	2538
62	5	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1361	0	1723	167	32	135	3251	rope	0	1361	0	1723	167
63	6	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	940	166	30	136	2389	kvappend	0	1283	0	940	166
64	8	3	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1898	0	65080	159	30	129	67137	attention	2	1898	52	65028	159
65	9	3	0	0	32	16	32	1	3072	1024	1024	10240	2048	2048	0	14336	2841	1762	27877	3931	3795	136	36411	gemm	0	2841	13978	15661	3931
66	10	3	1	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1564	0	3801	2388	2248	140	7753	rmsnorm	8	1564	91	3710	2388
67	11	3	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1300	1048	20346	2762	2553	209	25456	gemm	0	1300	7597	13797	2762
68	13	3	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	731	0	6907	165	32	133	7803	elementwise	0	731	0	6907	165
69	14	3	0	0	32	16	32	1	3072	1024	0	14336	2048	2048	0	17408	2226	850	36152	4006	3705	301	43234	gemm	0	2226	16908	20094	4006
70	15	3	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1240	0	4212	1039	906	133	6491	rmsnorm	8	1240	96	4116	1039
71	17	3	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2240	807	18477	2790	2660	130	24314	gemm	0	2240	8578	10706	2790
72	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1257	0	1624	440	50	390	3321	rope	0	1257	0	1624	440
73	21	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1810	0	1360	204	30	174	3374	kvappend	0	1810	0	1360	204
74	23	3	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1827	0	67065	164	34	130	69056	attention	2	1827	54	67011	164
75	24	3	0	0	32	16	32	1	3072	1024	0	9216	2048	2048	0	12288	3026	1173	22529	4050	3664	386	30778	gemm	0	3026	12685	11017	4050
76	25	3	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1315	0	3576	1975	1834	141	6866	rmsnorm	8	1315	90	3486	1975
77	26	3	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2454	1067	18552	3397	3110	287	25470	gemm	0	2454	9139	10480	3397
78	28	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1371	0	6348	164	31	133	7883	elementwise	0	1371	0	6348	164
79	29	3	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2236	911	34703	3743	3583	160	41593	gemm	0	2236	16028	19586	3743
80	0	4	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1122	0	3392	1928	1790	138	6442	rmsnorm	8	1122	93	3299	1928
81	2	4	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2198	1291	19307	2238	2085	153	25034	gemm	0	2198	10559	10039	2238
82	5	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1271	0	2023	233	30	203	3527	rope	0	1271	0	2023	233
83	6	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1170	0	1083	165	30	135	2418	kvappend	0	1170	0	1083	165
84	8	4	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2038	0	64809	164	33	131	67011	attention	2	2038	55	64754	164
85	9	4	0	0	32	16	32	1	3072	2048	1024	11264	1024	1024	0	15360	4134	1618	28303	3937	3807	130	37992	gemm	0	4134	11828	18093	3937
86	10	4	1	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1285	0	3316	2012	1878	134	6613	rmsnorm	8	1285	95	3221	2012
87	11	4	0	0	32	16	32	1	3072	2048	0	8192	1024	1024	0	11264	2780	773	20549	2769	2640	129	26871	gemm	0	2780	6991	14331	2769
88	13	4	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1537	0	6903	164	31	133	8604	elementwise	0	1537	0	6903	164
89	14	4	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2369	861	36937	3332	3190	142	43499	gemm	0	2369	14215	23583	3332
90	15	4	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1303	0	3164	2094	1957	137	6561	rmsnorm	8	1303	91	3073	2094
91	17	4	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2242	1004	18520	2220	2081	139	23986	gemm	0	2242	7937	11587	2220
92	20	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1042	0	1746	350	30	320	3138	rope	0	1042	0	1746	350
93	21	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1800	0	1419	168	37	131	3387	kvappend	0	1800	0	1419	168
94	23	4	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1946	0	66509	162	31	131	68617	attention	2	1946	59	66450	162
95	24	4	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	3080	1386	22806	3097	2812	285	30369	gemm	0	3080	9610	14582	3097
96	25	4	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	787	0	3017	1956	1818	138	5760	rmsnorm	8	787	91	2926	1956
97	26	4	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	1787	980	19032	2589	2311	278	24388	gemm	0	1787	7756	12256	2589
98	28	4	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1429	0	6480	162	32	130	8071	elementwise	0	1429	0	6480	162
99	29	4	0	0	32	16	32	1	3072	1024	1024	13312	2048	1024	1024	17408	2227	957	35901	2937	2680	257	42022	gemm	0	2227	14514	22344	2937
100	0	5	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1199	0	3560	1642	1499	143	6401	rmsnorm	8	1199	96	3464	1642
101	2	5	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2419	1226	19255	2548	2417	131	25448	gemm	0	2419	7559	12922	2548
102	5	5	2	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1872	312	30	282	3428	rope	0	1244	0	1872	312
103	6	5	3	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1259	0	1318	536	30	506	3113	kvappend	0	1259	0	1318	536
104	8	5	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2087	0	64763	166	30	136	67016	attention	2	2087	63	64700	166
105	9	5	0	0	32	16	32	1	3072	1024	1024	11264	1024	1024	0	14336	3876	645	28584	3908	3778	130	37013	gemm	0	3876	8879	20350	3908
106	10	5	1	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	874	0	3225	2526	2383	143	6625	rmsnorm	8	874	89	3136	2526
107	11	5	0	0	32	16	32	1	3072	1024	0	9216	1024	0	1024	11264	1759	724	23085	1690	1381	309	27258	gemm	0	1759	7673	16136	1690
108	13	5	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	893	0	6305	174	31	143	7372	elementwise	0	893	0	6305	174
109	14	5	0	0	32	16	32	1	3072	1024	1024	15360	0	0	0	17408	2342	1288	38359	2187	2058	129	44176	gemm	0	2342	15546	24101	2187
110	15	5	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1224	0	3175	2082	1952	130	6481	rmsnorm	8	1224	99	3076	2082
111	17	5	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2301	1602	18240	1830	1684	146	23973	gemm	0	2301	8699	11143	1830
112	20	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	1624	360	31	329	3136	rope	0	1152	0	1624	360
113	21	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1859	0	1369	171	40	131	3399	kvappend	0	1859	0	1369	171
114	23	5	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1921	0	66396	162	30	132	68479	attention	2	1921	52	66344	162
115	24	5	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	3096	1656	22762	2822	2532	290	30336	gemm	0	3096	15260	9158	2822
116	25	5	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	2109	0	2929	902	773	129	5940	rmsnorm	8	2109	94	2835	902
117	26	5	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2116	781	22113	2414	2233	181	27424	gemm	0	2116	8013	14881	2414
118	28	5	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1341	0	6565	164	34	130	8070	elementwise	0	1341	0	6565	164
119	29	5	0	0	32	16	32	1	3072	1024	1024	15360	0	0	0	17408	2297	1214	38820	1753	1624	129	44084	gemm	0	2297	14730	25304	1753
120	0	6	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1150	0	3339	1825	1691	134	6314	rmsnorm	8	1150	99	3240	1825
121	2	6	0	0	32	16	32	1	3072	1024	0	8192	1024	0	1024	10240	1975	798	18719	2498	2201	297	23990	gemm	0	1975	6087	13430	2498
122	5	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1298	0	1666	434	31	403	3398	rope	0	1298	0	1666	434
123	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1050	0	1067	165	31	134	2282	kvappend	0	1050	0	1067	165
124	8	6	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1883	0	64850	163	31	132	66896	attention	2	1883	105	64745	163
125	9	6	0	0	32	16	32	1	3072	2048	0	12288	1024	1024	0	15360	3353	1765	29310	4123	3994	129	38551	gemm	0	3353	14174	16901	4123
126	10	6	1	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1477	0	5009	909	776	133	7395	rmsnorm	8	1477	89	4920	909
127	11	6	0	0	32	16	32	1	3072	1024	1024	7168	2048	2048	0	11264	2326	1661	19932	2927	2783	144	26846	gemm	0	2326	11570	10023	2927
128	13	6	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	665	0	6385	161	30	131	7211	elementwise	0	665	0	6385	161
129	14	6	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2247	934	33992	3915	3785	130	41088	gemm	0	2247	15511	19415	3915
130	15	6	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1295	0	3284	1923	1785	138	6502	rmsnorm	8	1295	96	3188	1923
131	17	6	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2150	904	17283	2653	2378	275	22990	gemm	0	2150	7560	10627	2653
132	20	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1329	0	1583	161	31	130	3073	rope	0	1329	0	1583	161
133	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	1299	423	33	390	2971	kvappend	0	1249	0	1299	423
134	23	6	5	0	0	0	0	1	0	0	0	25600	0	0	0	25600	1925	0	62396	168	30	138	64489	attention	2	1925	52	62344	168
135	24	6	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	3374	896	23247	3796	3667	129	31313	gemm	0	3374	12780	11363	3796
136	25	6	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	2318	0	2680	1922	1770	152	6920	rmsnorm	8	2318	92	2588	1922
137	26	6	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2584	1141	17897	3169	2928	241	24791	gemm	0	2584	7923	11115	3169
138	28	6	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1307	0	6478	163	32	131	7948	elementwise	0	1307	0	6478	163
139	29	6	0	0	32	16	32	1	3072	1024	0	13312	1024	1024	0	15360	2227	898	33000	3318	3186	132	39443	gemm	0	2227	14456	19442	3318
140	0	7	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1119	0	3492	1656	1523	133	6267	rmsnorm	8	1119	93	3399	1656
141	2	7	0	0	32	16	32	1	3072	1024	0	8192	1024	0	1024	10240	2468	970	18937	2176	1761	415	24551	gemm	0	2468	6473	13434	2176
142	5	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1602	0	1926	502	31	471	4030	rope	0	1602	0	1926	502
143	6	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	913	183	30	153	2300	kvappend	0	1204	0	913	183
144	8	7	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1958	0	64790	190	30	160	66938	attention	2	1958	68	64722	190
145	9	7	0	0	32	16	32	1	3072	1024	0	12288	1024	1024	0	14336	2183	1710	29469	4049	3918	131	37411	gemm	0	2183	10483	20696	4049
146	10	7	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1114	0	2792	2246	2109	137	6152	rmsnorm	8	1114	94	2698	2246
147	11	7	0	0	32	16	32	1	3072	1024	1024	8192	1024	0	1024	11264	1572	1425	20380	2276	1836	440	25653	gemm	0	1572	9632	12173	2276
148	13	7	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1473	0	6329	170	36	134	7972	elementwise	0	1473	0	6329	170
149	14	7	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2136	1069	34370	3359	3217	142	40934	gemm	0	2136	13352	22087	3359
150	15	7	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1169	0	3987	1287	1153	134	6443	rmsnorm	8	1169	91	3896	1287
151	17	7	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2204	989	17821	2140	1994	146	23154	gemm	0	2204	7204	11606	2140
152	20	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1247	0	1912	453	32	421	3612	rope	0	1247	0	1912	453
153	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	963	0	1281	343	31	312	2587	kvappend	0	963	0	1281	343
154	23	7	5	0	0	0	0	1	0	0	0	25600	0	0	0	25600	1959	0	63749	421	30	391	66129	attention	2	1959	54	63695	421
155	24	7	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	3409	1039	23724	3206	3070	136	31378	gemm	0	3409	13041	11722	3206
156	25	7	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	789	0	4549	947	811	136	6285	rmsnorm	8	789	100	4449	947
157	26	7	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	1502	1056	19887	1917	1779	138	24362	gemm	0	1502	8369	12574	1917
158	28	7	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1237	0	6354	167	34	133	7758	elementwise	0	1237	0	6354	167
159	29	7	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2210	924	35123	2038	1906	132	40295	gemm	0	2210	13847	22200	2038
160	0	8	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1133	0	3828	1297	1162	135	6258	rmsnorm	8	1133	95	3733	1297
161	2	8	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2077	1433	19313	1790	1657	133	24613	gemm	0	2077	9420	11326	1790
162	5	8	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1440	0	1739	502	31	471	3681	rope	0	1440	0	1739	502
163	6	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1199	205	31	174	2597	kvappend	0	1193	0	1199	205
164	8	8	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2007	0	64756	198	30	168	66961	attention	2	2007	77	64679	198
165	9	8	0	0	32	16	32	1	3072	1024	0	12288	1024	1024	0	14336	2254	1664	29616	3276	3131	145	36810	gemm	0	2254	11841	19439	3276
166	10	8	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1068	0	2920	2180	2046	134	6168	rmsnorm	8	1068	104	2816	2180
167	11	8	0	0	32	16	32	1	3072	0	1024	9216	1024	1024	0	11264	1530	841	23635	3139	3001	138	29145	gemm	0	1530	6985	17491	3139
168	13	8	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1077	0	6256	160	31	129	7493	elementwise	0	1077	0	6256	160
169	14	8	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2181	1055	40331	2928	2798	130	46495	gemm	0	2181	13393	27993	2928
170	15	8	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	749	0	3488	903	772	131	5140	rmsnorm	8	749	94	3394	903
171	17	8	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2352	1282	19376	1344	1212	132	24354	gemm	0	2352	7322	13336	1344
172	20	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1308	0	1549	166	30	136	3023	rope	0	1308	0	1549	166
173	21	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1436	0	1154	364	31	333	2954	kvappend	0	1436	0	1154	364
174	23	8	5	0	0	0	0	1	0	0	0	25600	0	0	0	25600	2051	0	63198	208	30	178	65457	attention	2	2051	132	63066	208
175	24	8	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	4028	1368	23294	4128	3996	132	32818	gemm	0	4028	9585	15077	4128
176	25	8	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1116	0	5324	911	780	131	7351	rmsnorm	8	1116	94	5230	911
177	26	8	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1583	1293	21459	2270	1980	290	26605	gemm	0	1583	8775	13977	2270
178	28	8	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1377	0	6132	166	34	132	7675	elementwise	0	1377	0	6132	166
179	29	8	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2278	1275	39503	2025	1870	155	45081	gemm	0	2278	12425	28353	2025
180	0	9	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1122	0	3021	1819	1688	131	5962	rmsnorm	8	1122	91	2930	1819
181	2	9	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2141	844	20051	2635	2488	147	25671	gemm	0	2141	5774	15121	2635
182	5	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1414	0	1624	170	30	140	3208	rope	0	1414	0	1624	170
