event_index	stage	group	fanin	publish_ns
135	20	1	1	1789394728894669824
136	20	2	1	1789394728894628864
137	20	3	1	1789394728894627840
138	20	4	1	1789394728894627840
139	20	5	1	1789394728894627840
140	20	6	1	1789394728894628864
141	20	7	1	1789394728894627840
142	21	4294967295	8	1789394728894682112
143	22	4294967295	8	1789394728894679040
144	23	0	1	1789394728894689280
145	23	1	1	1789394728894689280
146	23	2	1	1789394728894688256
147	23	3	1	1789394728894688256
148	23	4	1	1789394728894688256
149	23	5	1	1789394728894688256
150	23	6	1	1789394728894688256
151	23	7	1	1789394728894688256
152	23	8	1	1789394728894688256
153	23	9	1	1789394728894688256
154	23	10	1	1789394728894688256
155	23	11	1	1789394728894688256
156	23	12	1	1789394728894688256
157	23	13	1	1789394728894688256
158	23	14	1	1789394728894688256
159	23	15	1	1789394728894688256
160	24	0	1	1789394728894713856
161	24	1	1	1789394728894713856
162	24	2	1	1789394728894712832
163	24	3	1	1789394728894712832
164	25	0	1	1789394728894717952
165	25	1	1	1789394728894717952
166	25	2	1	1789394728894717952
167	25	3	1	1789394728894717952
168	26	0	1	1789394728894740480
169	26	1	1	1789394728894740480
170	26	2	1	1789394728894740480
171	26	3	1	1789394728894740480
172	26	4	1	1789394728894740480
173	26	5	1	1789394728894740480
174	26	6	1	1789394728894740480
175	26	7	1	1789394728894740480
176	27	0	1	1789394728894761984
177	27	1	1	1789394728894761984
178	27	2	1	1789394728894761984
179	27	3	1	1789394728894761984
180	27	4	1	1789394728894761984
181	27	5	1	1789394728894761984
182	27	6	1	1789394728894761984
183	27	7	1	1789394728894761984
184	28	0	1	1789394728894768128
185	28	1	1	1789394728894767104
186	28	2	1	1789394728894767104
187	28	3	1	1789394728894767104
