m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
64	128	16	2	16	2	3	capacity_deferred	114.39010909090909	0.0	154787.36000200006	4082165.759999999	154787.36000000007	156	64x128x16s2k16_k2_r3
64	128	16	2	16	4	1	capacity_deferred	114.39010909090909	0.0	154787.36000400007	4082165.759999999	154787.36000000007	156	64x128x16s2k16_k4_r1
64	128	16	2	16	4	2	capacity_deferred	114.39010909090909	0.0	154787.36000400007	4082165.759999999	154787.36000000007	156	64x128x16s2k16_k4_r2
64	128	16	2	16	4	3	capacity_deferred	114.39010909090909	0.0	154787.36000400007	4082165.759999999	154787.36000000007	156	64x128x16s2k16_k4_r3
64	128	16	2	32	1	1	capacity_deferred	114.39010909090909	0.0	186491.92000100002	7018833.919999999	186491.92	156	64x128x16s2k32_k1_r1
64	128	16	2	32	1	2	capacity_deferred	114.39010909090909	0.0	186491.92000100002	7018833.919999999	186491.92	156	64x128x16s2k32_k1_r2
64	128	16	2	32	1	3	capacity_deferred	114.39010909090909	0.0	186491.92000100002	7018833.919999999	186491.92	156	64x128x16s2k32_k1_r3
64	128	16	2	32	2	1	capacity_deferred	114.39010909090909	0.0	186491.920002	7018833.919999999	186491.92	156	64x128x16s2k32_k2_r1
64	128	16	2	32	2	2	capacity_deferred	114.39010909090909	0.0	186491.920002	7018833.919999999	186491.92	156	64x128x16s2k32_k2_r2
64	128	16	2	32	2	3	capacity_deferred	114.39010909090909	0.0	186491.920002	7018833.919999999	186491.92	156	64x128x16s2k32_k2_r3
64	128	16	2	32	4	1	capacity_deferred	114.39010909090909	0.0	186491.920004	7018833.919999999	186491.92	156	64x128x16s2k32_k4_r1
64	128	16	2	32	4	2	capacity_deferred	114.39010909090909	0.0	186491.920004	7018833.919999999	186491.92	156	64x128x16s2k32_k4_r2
64	128	16	2	32	4	3	capacity_deferred	114.39010909090909	0.0	186491.920004	7018833.919999999	186491.92	156	64x128x16s2k32_k4_r3
64	128	32	2	1	1	1	capacity_deferred	114.39010909090909	0.0	228531.20000100002	1145497.5999999999	228531.2	214	64x128x32s2k1_k1_r1
64	128	32	2	1	1	2	capacity_deferred	114.39010909090909	0.0	228531.20000100002	1145497.5999999999	228531.2	214	64x128x32s2k1_k1_r2
64	128	32	2	1	2	1	capacity_deferred	114.39010909090909	0.0	228531.200002	1145497.5999999999	228531.2	214	64x128x32s2k1_k2_r1
64	128	32	2	1	2	2	capacity_deferred	114.39010909090909	0.0	228531.200002	1145497.5999999999	228531.2	214	64x128x32s2k1_k2_r2
64	128	32	2	1	4	1	capacity_deferred	114.39010909090909	0.0	228531.200004	1145497.5999999999	228531.2	214	64x128x32s2k1_k4_r1
64	128	32	2	1	4	2	capacity_deferred	114.39010909090909	0.0	228531.200004	1145497.5999999999	228531.2	214	64x128x32s2k1_k4_r2
64	128	32	2	2	1	1	capacity_deferred	114.39010909090909	0.0	192613.12000099992	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k1_r1
64	128	32	2	2	1	2	capacity_deferred	114.39010909090909	0.0	192613.12000099992	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k1_r2
64	128	32	2	2	2	1	capacity_deferred	114.39010909090909	0.0	192613.1200019999	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k2_r1
64	128	32	2	2	2	2	capacity_deferred	114.39010909090909	0.0	192613.1200019999	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k2_r2
64	128	32	2	2	4	1	capacity_deferred	114.39010909090909	0.0	192613.1200039999	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k4_r1
64	128	32	2	2	4	2	capacity_deferred	114.39010909090909	0.0	192613.1200039999	1512581.1199999996	192613.1199999999	214	64x128x32s2k2_k4_r2
64	128	32	2	4	1	1	capacity_deferred	114.39010909090909	0.0	157235.84000099995	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k1_r1
64	128	32	2	4	1	2	capacity_deferred	114.39010909090909	0.0	157235.84000099995	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k1_r2
64	128	32	2	4	2	1	capacity_deferred	114.39010909090909	0.0	157235.84000199992	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k2_r1
64	128	32	2	4	2	2	capacity_deferred	114.39010909090909	0.0	157235.84000199992	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k2_r2
64	128	32	2	4	4	1	capacity_deferred	114.39010909090909	0.0	157235.84000399994	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k4_r1
64	128	32	2	4	4	2	capacity_deferred	114.39010909090909	0.0	157235.84000399994	1879664.6399999994	157235.83999999994	214	64x128x32s2k4_k4_r2
64	128	32	2	8	1	1	capacity_deferred	114.39010909090909	0.0	146428.480001	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k1_r1
64	128	32	2	8	1	2	capacity_deferred	114.39010909090909	0.0	146428.480001	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k1_r2
64	128	32	2	8	2	1	capacity_deferred	114.39010909090909	0.0	146428.48000199997	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k2_r1
64	128	32	2	8	2	2	capacity_deferred	114.39010909090909	0.0	146428.48000199997	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k2_r2
64	128	32	2	8	4	1	capacity_deferred	114.39010909090909	0.0	146428.48000399998	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k4_r1
64	128	32	2	8	4	2	capacity_deferred	114.39010909090909	0.0	146428.48000399998	2613831.6799999983	146428.47999999998	214	64x128x32s2k8_k4_r2
64	128	32	2	16	1	1	capacity_deferred	114.39010909090909	0.0	154787.36000100008	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k1_r1
64	128	32	2	16	1	2	capacity_deferred	114.39010909090909	0.0	154787.36000100008	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k1_r2
64	128	32	2	16	2	1	capacity_deferred	114.39010909090909	0.0	154787.36000200006	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k2_r1
64	128	32	2	16	2	2	capacity_deferred	114.39010909090909	0.0	154787.36000200006	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k2_r2
64	128	32	2	16	4	1	capacity_deferred	114.39010909090909	0.0	154787.36000400007	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k4_r1
64	128	32	2	16	4	2	capacity_deferred	114.39010909090909	0.0	154787.36000400007	4082165.759999999	154787.36000000007	214	64x128x32s2k16_k4_r2
64	128	32	2	32	1	1	capacity_deferred	114.39010909090909	0.0	190245.52000100008	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k1_r1
64	128	32	2	32	1	2	capacity_deferred	114.39010909090909	0.0	190245.52000100008	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k1_r2
64	128	32	2	32	2	1	capacity_deferred	114.39010909090909	0.0	190245.52000200006	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k2_r1
64	128	32	2	32	2	2	capacity_deferred	114.39010909090909	0.0	190245.52000200006	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k2_r2
64	128	32	2	32	4	1	capacity_deferred	114.39010909090909	0.0	190245.52000400008	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k4_r1
64	128	32	2	32	4	2	capacity_deferred	114.39010909090909	0.0	190245.52000400008	4806993.919999999	190245.52000000008	214	64x128x32s2k32_k4_r2
64	128	64	2	1	1	1	capacity_deferred	114.39010909090909	0.0	228531.20000100002	1145497.5999999999	228531.2	0	64x128x64s2k1_k1_r1
64	128	64	2	1	1	2	capacity_deferred	114.39010909090909	0.0	228531.20000100002	1145497.5999999999	228531.2	0	64x128x64s2k1_k1_r2
64	128	64	2	1	2	1	capacity_deferred	114.39010909090909	0.0	228531.200002	1145497.5999999999	228531.2	0	64x128x64s2k1_k2_r1
64	128	64	2	1	2	2	capacity_deferred	114.39010909090909	0.0	228531.200002	1145497.5999999999	228531.2	0	64x128x64s2k1_k2_r2
64	128	64	2	1	4	1	capacity_deferred	114.39010909090909	0.0	228531.200004	1145497.5999999999	228531.2	0	64x128x64s2k1_k4_r1
64	128	64	2	1	4	2	capacity_deferred	114.39010909090909	0.0	228531.200004	1145497.5999999999	228531.2	0	64x128x64s2k1_k4_r2
64	128	64	2	2	1	1	capacity_deferred	114.39010909090909	0.0	192613.12000099992	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k1_r1
64	128	64	2	2	1	2	capacity_deferred	114.39010909090909	0.0	192613.12000099992	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k1_r2
64	128	64	2	2	2	1	capacity_deferred	114.39010909090909	0.0	192613.1200019999	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k2_r1
64	128	64	2	2	2	2	capacity_deferred	114.39010909090909	0.0	192613.1200019999	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k2_r2
64	128	64	2	2	4	1	capacity_deferred	114.39010909090909	0.0	192613.1200039999	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k4_r1
64	128	64	2	2	4	2	capacity_deferred	114.39010909090909	0.0	192613.1200039999	1512581.1199999996	192613.1199999999	0	64x128x64s2k2_k4_r2
64	128	64	2	4	1	1	capacity_deferred	114.39010909090909	0.0	157235.84000099995	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k1_r1
64	128	64	2	4	1	2	capacity_deferred	114.39010909090909	0.0	157235.84000099995	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k1_r2
64	128	64	2	4	2	1	capacity_deferred	114.39010909090909	0.0	157235.84000199992	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k2_r1
64	128	64	2	4	2	2	capacity_deferred	114.39010909090909	0.0	157235.84000199992	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k2_r2
64	128	64	2	4	4	1	capacity_deferred	114.39010909090909	0.0	157235.84000399994	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k4_r1
64	128	64	2	4	4	2	capacity_deferred	114.39010909090909	0.0	157235.84000399994	1879664.6399999994	157235.83999999994	0	64x128x64s2k4_k4_r2
64	128	64	2	8	1	1	capacity_deferred	114.39010909090909	0.0	146428.480001	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k1_r1
64	128	64	2	8	1	2	capacity_deferred	114.39010909090909	0.0	146428.480001	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k1_r2
64	128	64	2	8	2	1	capacity_deferred	114.39010909090909	0.0	146428.48000199997	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k2_r1
64	128	64	2	8	2	2	capacity_deferred	114.39010909090909	0.0	146428.48000199997	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k2_r2
64	128	64	2	8	4	1	capacity_deferred	114.39010909090909	0.0	146428.48000399998	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k4_r1
64	128	64	2	8	4	2	capacity_deferred	114.39010909090909	0.0	146428.48000399998	2613831.6799999983	146428.47999999998	0	64x128x64s2k8_k4_r2
64	128	64	2	16	1	1	capacity_deferred	114.39010909090909	0.0	162294.56000100006	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k1_r1
64	128	64	2	16	1	2	capacity_deferred	114.39010909090909	0.0	162294.56000100006	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k1_r2
64	128	64	2	16	2	1	capacity_deferred	114.39010909090909	0.0	162294.56000200004	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k2_r1
64	128	64	2	16	2	2	capacity_deferred	114.39010909090909	0.0	162294.56000200004	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k2_r2
64	128	64	2	16	4	1	capacity_deferred	114.39010909090909	0.0	162294.56000400006	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k4_r1
64	128	64	2	16	4	2	capacity_deferred	114.39010909090909	0.0	162294.56000400006	2976245.759999999	162294.56000000006	0	64x128x64s2k16_k4_r2
64	128	64	2	32	1	1	capacity_deferred	114.39010909090909	0.0	198994.7200010001	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k1_r1
64	128	64	2	32	1	2	capacity_deferred	114.39010909090909	0.0	198994.7200010001	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k1_r2
64	128	64	2	32	2	1	capacity_deferred	114.39010909090909	0.0	198994.72000200007	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k2_r1
64	128	64	2	32	2	2	capacity_deferred	114.39010909090909	0.0	198994.72000200007	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k2_r2
64	128	64	2	32	4	1	capacity_deferred	114.39010909090909	0.0	198994.7200040001	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k4_r1
64	128	64	2	32	4	2	capacity_deferred	114.39010909090909	0.0	198994.7200040001	3144017.9199999995	198994.7200000001	0	64x128x64s2k32_k4_r2
128	4	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k1_k1_r1
128	4	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k1_k1_r2
128	4	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k1_k2_r1
128	4	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k1_k2_r2
128	4	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k1_k4_r1
128	4	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k1_k4_r2
128	4	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k2_k1_r1
128	4	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k2_k1_r2
128	4	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k2_k2_r1
128	4	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k2_k2_r2
128	4	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k2_k4_r1
128	4	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k2_k4_r2
128	4	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k4_k1_r1
128	4	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k4_k1_r2
128	4	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k4_k2_r1
128	4	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k4_k2_r2
128	4	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k4_k4_r1
128	4	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k4_k4_r2
128	4	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k8_k1_r1
128	4	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k8_k1_r2
128	4	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k8_k2_r1
128	4	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k8_k2_r2
128	4	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k8_k4_r1
128	4	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k8_k4_r2
128	4	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k16_k1_r1
128	4	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k16_k1_r2
128	4	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k16_k2_r1
128	4	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k16_k2_r2
128	4	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k16_k4_r1
128	4	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k16_k4_r2
128	4	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k32_k1_r1
128	4	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x4s2k32_k1_r2
128	4	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k32_k2_r1
128	4	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x4s2k32_k2_r2
128	4	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k32_k4_r1
128	4	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x4s2k32_k4_r2
128	4	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k1_k1_r1
128	4	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k1_k1_r2
128	4	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k1_k2_r1
128	4	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k1_k2_r2
128	4	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k1_k4_r1
128	4	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k1_k4_r2
128	4	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k2_k1_r1
128	4	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k2_k1_r2
128	4	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k2_k2_r1
128	4	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k2_k2_r2
128	4	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k2_k4_r1
128	4	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k2_k4_r2
128	4	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k4_k1_r1
128	4	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k4_k1_r2
128	4	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k4_k2_r1
128	4	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k4_k2_r2
128	4	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k4_k4_r1
128	4	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k4_k4_r2
128	4	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k8_k1_r1
128	4	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k8_k1_r2
128	4	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k8_k2_r1
128	4	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k8_k2_r2
128	4	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k8_k4_r1
128	4	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k8_k4_r2
128	4	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k16_k1_r1
128	4	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k16_k1_r2
128	4	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k16_k2_r1
128	4	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k16_k2_r2
128	4	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k16_k4_r1
128	4	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k16_k4_r2
128	4	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k32_k1_r1
128	4	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x8s2k32_k1_r2
128	4	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k32_k2_r1
128	4	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x8s2k32_k2_r2
128	4	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k32_k4_r1
128	4	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x8s2k32_k4_r2
128	4	16	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k1_k1_r1
128	4	16	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k1_k1_r2
128	4	16	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k1_k2_r1
128	4	16	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k1_k2_r2
128	4	16	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k1_k4_r1
128	4	16	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k1_k4_r2
128	4	16	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k2_k1_r1
128	4	16	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k2_k1_r2
128	4	16	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k2_k2_r1
128	4	16	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k2_k2_r2
128	4	16	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k2_k4_r1
128	4	16	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k2_k4_r2
128	4	16	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k4_k1_r1
128	4	16	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k4_k1_r2
128	4	16	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k4_k2_r1
128	4	16	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k4_k2_r2
128	4	16	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k4_k4_r1
128	4	16	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k4_k4_r2
128	4	16	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k8_k1_r1
128	4	16	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k8_k1_r2
128	4	16	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k8_k2_r1
128	4	16	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k8_k2_r2
128	4	16	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k8_k4_r1
128	4	16	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k8_k4_r2
128	4	16	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k16_k1_r1
128	4	16	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k16_k1_r2
128	4	16	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k16_k2_r1
128	4	16	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k16_k2_r2
128	4	16	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k16_k4_r1
128	4	16	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k16_k4_r2
128	4	16	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k32_k1_r1
128	4	16	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x16s2k32_k1_r2
128	4	16	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k32_k2_r1
128	4	16	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x16s2k32_k2_r2
128	4	16	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k32_k4_r1
128	4	16	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x16s2k32_k4_r2
128	4	32	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x32s2k1_k1_r1
128	4	32	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x32s2k1_k1_r2
128	4	32	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x32s2k1_k2_r1
128	4	32	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x4x32s2k1_k2_r2
128	4	32	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x32s2k1_k4_r1
128	4	32	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x4x32s2k1_k4_r2
128	4	32	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x4x32s2k2_k1_r1
